Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
5205,77582.71486,82254.66297,86408.25992,89584.77122,8700,0,2185.66961,20569.459336,4957.008929,5781.029648,1408.266536,2481.589416,1522.998178,3290.416413,8098.617643,575.332189,4236.338903,3800.26635,4524.099825,2945.033646,941.349509,6668.562101,3596.676632,2317.288296,21808.130178,5255.514705,6129.15707,1493.07084,2631.028076,1614.7115,3488.56177,8586.307736,609.978078,4491.446701,4029.114325,4796.536278,3122.380422,998.03657,7070.135778,3813.264652,2434.303931,22909.370882,5520.90136,6438.659865,1568.466134,2763.886565,1696.249257,3664.722962,9019.888767,640.780016,4718.250369,4232.57169,5038.745992,3280.05063,1048.434219,7427.154983,4005.8223,2523.792991,23751.557446,5723.858873,6675.355707,1626.125557,2865.49163,1758.6062,3799.444271,9351.474875,664.336155,4891.701097,4388.168062,5223.978673,3400.630744,1086.976404,7700.189549,4153.082988,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5206,73013.04606,77409.81361,81318.76118,84308.17405,8700,0,2056.932349,19357.905749,4665.038107,5440.523507,1325.318786,2335.422299,1433.292665,3096.608897,7621.604168,541.444775,3986.815981,3576.428365,4257.627611,2771.569384,885.903454,6275.779761,3384.830204,2180.798615,20523.61813,4945.961713,5768.146015,1405.128066,2476.058932,1519.604017,3283.083374,8080.56902,574.05,4226.897775,3791.797057,4514.017393,2938.470328,939.251613,6653.700507,3588.661059,2290.921958,21559.995089,5195.716933,6059.418907,1476.082531,2601.091975,1596.339151,3448.868565,8488.611866,603.037686,4440.34257,3983.270659,4741.960808,3086.853665,986.68081,6989.691064,3769.876944,2375.140058,22352.576357,5386.720126,6282.173221,1530.345779,2696.712441,1655.023232,3575.654708,8800.667352,625.206354,4603.576946,4129.702312,4916.283172,3200.331538,1022.952837,7246.64373,3908.463889,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5207,67924.55442,72014.89844,75651.42008,78432.49207,8700,0,1913.578747,18008.796966,4339.918027,5061.357592,1232.953463,2172.659923,1333.402328,2880.797212,7090.432396,503.709913,3708.963174,3327.176665,3960.901153,2578.410649,824.162265,5838.402408,3148.931538,2028.812413,19093.267459,4601.263249,5366.147133,1307.200602,2303.49518,1413.69839,3054.275739,7517.410652,534.042785,3932.312969,3527.535685,4199.422384,2733.67978,873.792435,6189.984757,3338.556827,2131.260939,20057.416292,4833.612301,5637.120371,1373.210044,2419.814306,1485.08563,3208.506878,7897.015804,561.010235,4130.882176,3705.664935,4411.47976,2871.721851,917.916153,6502.559155,3507.143251,2209.609635,20794.760264,5011.303926,5844.350288,1423.691528,2508.770704,1539.679847,3326.456926,8187.323236,581.633904,4282.740273,3841.89134,4573.653091,2977.291121,951.660277,6741.604042,3636.071668,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5208,65421.5459,69361.16143,72863.67785,75542.2678,8700,0,1843.06369,17345.175794,4179.99277,4874.847408,1187.519333,2092.597767,1284.266674,2774.640314,6829.151143,485.148287,3572.288498,3204.570759,3814.942606,2483.396646,793.792022,5623.258252,3032.893935,1954.051014,18389.683731,4431.707464,5168.405506,1259.030478,2218.611767,1361.60384,2941.726187,7240.395322,514.363398,3787.407891,3397.546583,4044.67437,2632.944136,841.593329,5961.88485,3215.531564,2052.724329,19318.303839,4655.494492,5429.393425,1322.607483,2330.644552,1430.360471,3090.273934,7606.012087,540.337101,3978.659855,3569.1118,4248.917466,2765.899379,884.091096,6262.940933,3377.905605,2128.185889,20028.476809,4826.63821,5628.986954,1371.228733,2416.322921,1482.9429,3203.877542,7885.621738,560.200791,4124.922007,3700.318284,4405.114737,2867.578439,916.591755,6493.177056,3502.083032,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5209,61099.30093,64778.63549,68049.74903,70551.37095,8700,0,1721.296883,16199.221542,3903.830651,4552.777906,1109.062773,1954.34484,1199.418249,2591.326469,6377.965471,453.0957,3336.275947,2992.852439,3562.898478,2319.324572,741.348083,5251.743037,2832.517891,1824.95154,17174.721339,4138.915158,4826.941323,1175.849347,2072.033396,1271.645933,2747.373378,6762.03973,480.380639,3537.182917,3173.078812,3777.452414,2458.991818,785.991272,5567.997386,3003.089089,1917.105746,18041.989738,4347.917112,5070.686394,1235.225971,2176.664444,1335.859978,2886.106931,7103.501071,504.638322,3715.799321,3333.309125,3968.201657,2583.163026,825.681313,5849.163414,3154.735466,1987.58174,18705.243279,4507.753774,5257.093257,1280.634932,2256.682248,1384.968412,2992.205021,7364.637581,523.189666,3852.398282,3455.847111,4114.079348,2678.124394,856.034731,6064.188387,3270.708787,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5210,58444.7693,61964.2508,65093.24694,67486.18292,8700,0,1646.513097,15495.427141,3734.224097,4354.977068,1060.878225,1869.43601,1147.3081,2478.743216,6100.867192,433.41042,3191.32748,2862.824413,3408.104126,2218.558764,709.139336,5023.574828,2709.45579,1745.664355,16428.545191,3959.095078,4617.229129,1124.763177,1982.011447,1216.397766,2628.010481,6468.254889,459.509932,3383.505807,3035.220637,3613.336511,2352.158,751.842948,5326.089132,2872.61632,1833.814812,17258.134088,4159.016695,4850.384407,1181.560114,2082.096675,1277.821956,2760.716591,6794.881038,482.713711,3554.36201,3188.489555,3795.798428,2470.934443,789.808609,5595.039569,3017.67424,1901.228893,17892.57179,4311.909063,5028.692602,1224.996228,2158.63801,1324.796816,2862.205123,7044.672162,500.45907,3685.026267,3305.703732,3935.338289,2561.770101,818.843286,5800.722526,3128.608963,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5211,56902.68589,60329.30478,63375.74138,65705.539,8700,0,1603.069337,15086.575476,3635.695432,4240.069643,1032.886623,1820.110359,1117.036019,2413.340805,5939.893915,421.974751,3107.123311,2787.2879,3318.180239,2160.021401,690.428474,4891.026244,2637.965957,1699.604458,15995.072916,3854.633123,4495.402103,1095.085951,1929.715459,1184.302734,2558.669607,6297.587974,447.38562,3294.230954,2955.135397,3517.997504,2290.09558,732.005339,5185.558614,2796.821445,1785.429038,16802.772851,4049.279745,4722.405506,1150.384283,2027.159907,1244.106227,2687.874225,6615.59599,469.97716,3460.579063,3104.360266,3695.645107,2405.738069,768.969263,5447.41271,2938.051967,1851.064378,17420.470717,4198.138001,4896.008984,1192.674321,2101.681675,1289.841641,2786.68495,6858.796297,487.254302,3587.795703,3218.481711,3831.503165,2494.177,797.237851,5647.668658,3046.059642,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5212,55856.40915,59220.02237,62210.44377,64497.40311,8700,0,1573.593502,14809.176742,3568.84545,4162.106957,1013.894808,1786.643764,1096.496939,2368.966409,5830.676348,414.215849,3049.99225,2736.037692,3257.168447,2120.30482,677.73348,4801.094339,2589.461349,1668.35362,15700.969527,3783.757506,4412.744587,1074.950469,1894.233541,1162.526812,2511.623033,6181.793442,439.159485,3233.659521,2900.798955,3453.311648,2247.987309,718.545866,5090.211105,2745.395942,1752.600133,16493.818185,3974.825138,4635.574051,1129.232024,1989.886266,1221.230692,2638.451949,6493.954206,461.335632,3396.948967,3047.280009,3627.692822,2361.503466,754.83013,5347.250458,2884.029642,1817.028627,17100.158363,4120.946318,4805.98546,1170.744471,2063.037793,1266.125162,2735.445829,6732.682759,478.295097,3521.826458,3159.303088,3761.052841,2448.316259,782.57894,5543.824275,2990.051366,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5213,55621.45241,58970.91679,61948.75915,64226.09853,8700,0,1566.974272,14746.882799,3553.833309,4144.599297,1009.629919,1779.128351,1091.884588,2359.001489,5806.149948,412.473474,3037.162634,2724.528708,3243.467357,2111.385881,674.882634,4780.898815,2578.568931,1661.335787,15634.92431,3767.84135,4394.182634,1070.428753,1886.265558,1157.63671,2501.058036,6155.790088,437.312186,3220.05732,2888.596913,3438.785492,2238.53128,715.523344,5068.799428,2733.847594,1745.227921,16424.437895,3958.105267,4616.074778,1124.481975,1981.515925,1216.093655,2627.353454,6466.637765,459.39505,3382.659898,3034.461803,3612.433142,2351.569938,751.654981,5324.75756,2871.898139,1809.385401,17028.227538,4103.611797,4785.769362,1165.819802,2054.359745,1260.79928,2723.939335,6704.36212,476.283176,3507.0121,3146.013664,3745.23219,2438.017558,779.287067,5520.5045,2977.473889,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5214,56213.15979,59598.25615,62607.77714,64909.34312,8700,0,1583.643924,14903.761833,3591.639394,4188.690019,1020.370478,1798.054922,1103.500182,2384.096817,5867.916436,416.861414,3069.472318,2753.512557,3277.971735,2133.847046,682.062112,4831.758564,2606.000042,1679.009267,15801.25043,3807.924077,4440.928452,1081.816097,1906.331867,1169.951783,2527.664578,6221.276087,441.964363,3254.312658,2919.326138,3475.367687,2262.345032,723.135163,5122.721897,2762.930578,1763.793856,16599.162952,4000.212043,4665.18111,1136.444344,2002.595518,1229.0306,2655.303541,6535.430598,464.282147,3418.645021,3066.742755,3650.86262,2376.586208,759.651172,5381.40294,2902.44972,1828.633851,17209.37578,4147.266488,4836.680924,1178.221927,2076.214259,1274.211808,2752.916914,6775.683892,481.349931,3544.320096,3179.481317,3785.0744,2463.953469,787.577212,5579.232259,3009.148597,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5215,58611.63653,62141.1666,65279.09642,67678.86454,8700,0,1651.214101,15539.668549,3744.88578,4367.41108,1063.907166,1874.773486,1150.58381,2485.820342,6118.285942,434.647862,3200.439124,2870.998139,3417.834695,2224.893031,711.164019,5037.917772,2717.19163,1750.648448,16475.45077,3970.398796,4630.411905,1127.974518,1987.67034,1219.870737,2635.513785,6486.722579,460.821891,3393.166145,3043.886577,3623.653046,2358.87371,753.989556,5341.295792,2880.818004,1839.050586,17307.408248,4170.891215,4864.23287,1184.933617,2088.041324,1281.470301,2768.598787,6814.281286,484.09192,3564.510165,3197.593097,3806.635915,2477.989275,792.063612,5611.014117,3026.290084,1906.657143,17943.657352,4324.220111,5043.050158,1228.493747,2164.801195,1328.57928,2870.377081,7064.785596,501.887944,3695.547485,3315.141935,3946.57418,2569.084281,821.181188,5817.284325,3137.541539,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5216,62890.72618,66677.93845,70044.96071,72619.92993,8700,0,1771.765131,16674.18106,4018.290566,4686.264888,1141.58038,2011.646031,1234.585069,2667.303897,6564.966765,466.38042,3434.095216,3080.602565,3667.362297,2387.326932,763.084333,5405.723605,2915.567026,1878.458932,17678.282411,4260.267727,4968.466748,1210.32513,2132.785203,1308.930462,2827.926085,6960.302042,494.46535,3640.892757,3266.113157,3888.206932,2531.089206,809.036456,5731.2505,3091.139354,1973.31509,18570.979032,4475.397597,5219.3584,1271.442671,2240.484023,1375.027256,2970.727291,7311.774995,519.434266,3824.746177,3431.041407,4084.548924,2658.901102,849.890205,6020.660287,3247.231988,2045.857433,19253.6791,4639.920654,5411.230693,1318.183018,2322.84794,1425.575545,3079.936166,7580.568001,538.529533,3965.350205,3557.172194,4234.703734,2756.646727,881.133582,6241.98977,3366.605635,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5217,69039.87967,73197.38739,76893.62093,79720.35828,8700,0,1944.999825,18304.502489,4411.17974,5144.465388,1253.198632,2208.335129,1355.296874,2928.100074,7206.85772,511.98086,3769.864571,3381.809105,4025.939387,2620.748305,837.695058,5934.269326,3200.637182,2062.125635,19406.780054,4676.816267,5454.259592,1328.664914,2341.318709,1436.911403,3104.427129,7640.846985,542.8118,3996.881784,3585.458032,4268.377152,2778.566966,888.140159,6291.624678,3393.37613,2166.256372,20386.760268,4912.980504,5729.682226,1395.758235,2459.547802,1509.470825,3261.190753,8026.685276,570.222057,4198.711508,3766.512175,4483.916522,2918.875695,932.988391,6609.331566,3564.730753,2245.891558,21136.21147,5093.589836,5940.31487,1447.068628,2549.964868,1564.961482,3381.077547,8321.759572,591.184367,4353.063124,3904.975425,4648.752748,3026.178418,967.286596,6852.301583,3695.776182,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5218,72876.86705,77265.43404,81167.09091,84150.92813,8700,0,2053.095897,19321.800684,4656.337193,5430.37621,1322.846891,2331.066427,1430.619384,3090.833311,7607.388867,540.434909,3979.380041,3569.757851,4249.686571,2766.400039,884.251127,6264.074601,3378.517047,2176.731136,20485.338856,4936.736838,5757.387657,1402.507316,2471.440754,1516.769753,3276.959987,8065.497688,572.979321,4219.014051,3784.724851,4505.598151,2932.989691,937.499784,6641.290474,3581.96773,2286.649085,21519.782836,5186.026232,6048.117288,1473.329442,2596.240594,1593.361766,3442.435968,8472.77948,601.912941,4432.060743,3975.84133,4733.116423,3081.096273,984.840519,6976.654365,3762.845624,2370.710107,22310.885835,5376.673179,6270.456136,1527.491482,2691.682715,1651.936394,3568.985638,8784.252942,624.040261,4594.990665,4121.999868,4907.113652,3194.362495,1021.044894,7233.12778,3901.174086,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5219,75337.67925,79874.43372,83907.83671,86992.4283,8700,0,2122.422195,19974.23437,4813.566391,5613.74216,1367.515081,2409.778876,1478.926697,3195.20059,7864.265377,558.683619,4113.750621,3690.296838,4393.184515,2859.812274,914.109381,6475.591805,3492.59846,2250.23219,21177.061401,5103.434211,5951.795709,1449.865376,2554.893182,1567.986081,3387.612152,8337.843028,592.326949,4361.476284,3912.522567,4657.737388,3032.02711,969.15607,6865.545018,3702.919004,2363.861706,22246.435152,5361.141288,6252.342323,1523.078932,2683.907102,1647.164355,3558.675712,8758.877387,622.237562,4581.716863,4110.092421,4892.938203,3185.134765,1018.095346,7212.233045,3889.90455,2450.761192,23064.251097,5558.225755,6482.188822,1579.069846,2782.57199,1707.716855,3689.498549,9080.868283,645.112049,4750.148392,4261.186252,5072.810747,3302.225615,1055.522224,7477.366723,4032.903909,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5220,76898.9428,81529.71489,85646.70428,88795.21953,8700,0,2166.4063,20388.171252,4913.320536,5730.078781,1395.854837,2459.71803,1509.575296,3261.416463,8027.24081,570.261522,4199.002105,3766.772859,4484.226858,2919.077713,933.052965,6609.789003,3564.977471,2296.864971,21615.925119,5209.195443,6075.137997,1479.911723,2607.839619,1600.480306,3457.815475,8510.632666,604.602061,4451.86152,3993.603892,4754.262203,3094.861451,989.240416,7007.823427,3779.656601,2412.849293,22707.460083,5472.243124,6381.913001,1554.642523,2739.527164,1681.299434,3632.424078,8940.392349,635.132528,4676.666264,4195.268093,4994.337212,3251.142038,1039.193888,7361.696058,3970.51715,2501.549645,23542.22407,5673.411879,6616.522734,1611.793767,2840.236738,1743.106796,3765.958026,9269.056036,658.481056,4848.588291,4349.493124,5177.937352,3370.659425,1077.396383,7632.324245,4116.479962,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
5221,76710.97741,81330.43043,85437.35659,88578.17587,8700,0,2161.110917,20338.336097,4901.310822,5716.072652,1392.442926,2453.705699,1505.885416,3253.444527,8007.619689,568.867622,4188.738412,3757.565672,4473.265986,2911.942562,930.772287,6593.632583,3556.263536,2291.250705,21563.088946,5196.462518,6060.288434,1476.294349,2601.465232,1596.568225,3449.363477,8489.829983,603.124222,4440.97976,3983.842258,4742.64128,3087.296629,986.822399,6990.694086,3770.417923,2406.951524,22651.955851,5458.867226,6366.313583,1550.842484,2732.830892,1677.189806,3623.545281,8918.539197,633.580063,4665.235009,4185.013528,4982.12947,3243.195217,1036.653768,7343.701739,3960.811948,2495.435064,23484.67941,5659.544262,6600.349855,1607.854032,2833.294299,1738.846091,3756.75283,9246.399526,656.871519,4836.736805,4338.861584,5165.280833,3362.420466,1074.762884,7613.668425,4106.41798,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
