Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
6835,67165.97981,68708.13011,73678.08657,78951.68944,8700,0,1917.540871,17428.952096,4361.679045,5320.336406,1157.191494,2015.330708,1257.398364,2744.17409,5922.116951,526.518452,4246.107666,3145.124264,4151.971842,2816.473957,742.637172,6091.695468,3320.730967,1961.568163,17829.125871,4461.824456,5442.492867,1183.760945,2061.603283,1286.268593,2807.18112,6058.090467,538.607467,4343.599525,3217.337226,4247.302314,2881.141012,759.688336,6231.562556,3396.975909,2103.456879,19118.783721,4784.567533,5836.171935,1269.387499,2210.727973,1379.309968,3010.236681,6496.298374,577.567277,4657.79088,3450.061154,4554.528076,3089.546413,814.639881,6682.31845,3642.693881,2254.014484,20487.235012,5127.029047,6253.903373,1360.245525,2368.963643,1478.035836,3225.698205,6961.279202,618.90739,4991.178194,3697.003674,4880.524223,3310.684632,872.948768,7160.613902,3903.424334,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6836,65689.10888,67197.3498,72058.02498,77215.66988,8700,0,1875.377258,17045.717711,4265.772799,5203.35084,1131.74673,1971.016855,1229.750213,2683.834153,5791.899207,514.941165,4152.742648,3075.968084,4060.676716,2754.544264,726.307785,5957.748967,3247.713481,1918.436461,17437.092314,4363.716175,5322.821279,1157.731962,2016.271972,1257.985633,2745.455761,5924.882886,526.764363,4248.090819,3146.5932,4153.911027,2817.789396,742.984022,6094.540605,3322.281921,2057.205275,18698.392679,4679.362655,5707.843982,1241.475726,2162.117651,1348.98118,2944.04646,6353.455312,564.867509,4555.373616,3374.199907,4454.381392,3021.6123,796.727272,6535.385108,3562.596953,2204.452362,20036.753947,5014.293996,6116.390184,1330.335932,2316.873976,1445.536225,3154.770334,6808.211967,605.298621,4881.430284,3615.712562,4773.209413,3237.888048,853.754041,7003.163619,3817.594366,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6837,63521.75285,64980.23065,69680.532,74668.00481,8700,0,1813.500788,16483.308815,4125.02727,5031.670724,1094.405714,1905.984838,1189.175656,2595.283338,5600.80044,497.951121,4015.726452,2974.479144,3926.698157,2663.66043,702.34388,5761.178129,3140.557948,1855.13929,16861.770348,4219.739088,5147.199338,1119.533585,1949.746801,1216.479472,2654.871794,5729.396437,509.384223,4107.928691,3042.774045,4016.856281,2724.818843,718.469899,5893.456444,3212.666066,1989.329545,18081.455184,4524.971081,5519.518546,1200.514295,2090.780426,1304.472698,2846.910162,6143.828481,546.230189,4405.072955,3262.871062,4307.412883,2921.916784,770.439936,6319.755658,3445.052109,2131.71834,19375.658364,4848.851649,5914.585114,1286.442635,2240.430698,1397.841993,3050.681382,6583.580828,585.32731,4720.371661,3496.415214,4615.721445,3131.056699,825.585156,6772.100217,3691.636101,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6838,61399.47015,62809.21973,67352.48246,72173.32215,8700,0,1752.911128,15932.596039,3987.208749,4863.560947,1057.841259,1842.305256,1149.444905,2508.574067,5413.675851,481.31441,3881.559707,2875.100816,3795.505878,2574.666657,678.87834,5568.695269,3035.630873,1793.158474,16298.413048,4078.756214,4975.229712,1082.1296,1884.605117,1175.836493,2566.171652,5537.975414,492.365528,3970.68144,2941.113961,3882.65179,2633.781747,694.465583,5696.554122,3105.329835,1922.865388,17477.347811,4373.790306,5335.109612,1160.404718,2020.926763,1260.889836,2751.793956,5938.561146,527.980458,4257.898015,3153.857465,4163.500799,2824.294581,744.699284,6108.610539,3329.951783,2060.496927,18728.311234,4686.849916,5716.976875,1243.462163,2165.577169,1351.139631,2948.757112,6363.621222,565.771331,4562.662487,3379.598828,4461.50867,3026.447062,798.002084,6545.842116,3568.297322,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6839,59122.78731,60480.26359,64855.06285,69497.14655,8700,0,1687.913456,15341.817851,3839.363667,4683.220861,1018.616668,1773.992863,1106.823666,2415.556529,5212.937589,463.467346,3737.632075,2768.492523,3654.769107,2479.198416,653.705636,5362.208912,2923.07015,1726.668436,15694.070422,3927.516566,4790.748965,1042.004401,1814.724252,1132.236657,2471.018405,5332.628143,474.108691,3823.449188,2832.057911,3738.683662,2536.121528,668.714906,5485.326778,2990.184685,1851.565838,16829.290468,4211.61084,5137.284575,1117.37709,1945.991112,1214.136236,2649.757862,5718.360219,508.403024,4100.015818,3036.912919,4009.118834,2719.570176,717.08595,5882.104208,3206.477687,1984.094021,18033.868361,4513.062248,5504.992259,1197.354778,2085.277904,1301.039583,2839.417655,6127.659133,544.792618,4393.47967,3254.283828,4296.076619,2914.226874,768.41229,6303.123306,3435.98541,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6840,58028.56022,59360.91273,63654.7445,68210.91388,8700,0,1656.674052,15057.876007,3768.305858,4596.545192,999.764412,1741.160327,1086.3389,2370.850122,5116.45808,454.88963,3668.457084,2717.254081,3587.12772,2433.314144,641.607045,5262.966733,2868.970831,1694.711767,15403.609192,3854.827249,4702.083197,1022.719292,1781.137871,1111.281555,2425.285526,5233.933436,465.334027,3752.685918,2779.64302,3669.489209,2489.18374,656.338528,5383.80597,2934.84323,1817.297605,16517.818921,4133.66359,5042.205229,1096.697005,1909.975283,1191.665361,2600.716926,5612.526498,498.993651,4024.133935,2980.706632,3934.919248,2669.237174,703.814335,5773.23996,3147.133144,1947.372995,17700.10284,4429.535825,5403.107488,1175.19449,2046.684196,1276.960326,2786.866552,6014.250227,534.709757,4312.166445,3194.054504,4216.566103,2860.291223,754.190742,6186.466961,3372.393206,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6841,54775.60816,56033.27195,60086.40106,64387.16172,8700,0,1563.804588,14213.764962,3557.06301,4338.873088,943.719842,1643.55475,1025.441157,2237.945535,4829.640817,429.389528,3462.811537,2564.930859,3386.041316,2296.907963,605.639981,4967.93652,2708.142705,1599.709993,14540.117112,3638.734204,4438.494868,965.387922,1681.291242,1048.985582,2289.329411,4940.530766,439.248436,3542.31869,2623.822412,3463.785803,2349.645633,619.54565,5082.001778,2770.322444,1715.423941,15591.866722,3901.9396,4759.550415,1035.21861,1802.906315,1124.86325,2454.926518,5297.900742,471.021177,3798.549935,2813.614845,3714.336423,2519.605673,664.360068,5449.604965,2970.711858,1838.207594,16707.874435,4181.225895,5100.221296,1109.3157,1931.95163,1205.37677,2630.641009,5677.104733,504.735117,4070.435983,3015.00291,3980.194782,2699.949657,711.912486,5839.667379,3183.344342,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6842,52972.67482,54188.94274,58108.66353,62267.86512,8700,0,1512.332126,13745.920393,3439.982658,4196.059541,912.657403,1589.457319,991.68887,2164.283796,4670.6737,415.256218,3348.833462,2480.506432,3274.590124,2221.305481,585.705405,4804.417416,2619.004475,1547.055708,14061.530697,3518.965654,4292.40228,933.612281,1625.951718,1014.458333,2213.976377,4777.913718,424.79062,3425.723646,2537.459576,3349.77566,2272.307297,599.15337,4914.728228,2679.137574,1658.960944,15078.662079,3773.507672,4602.890317,1001.144499,1743.563844,1087.838495,2374.122872,5123.520899,455.517565,3673.521065,2721.005011,3592.079433,2436.673119,642.492727,5270.231794,2872.931192,1777.703186,16157.936519,4043.601289,4932.348053,1072.802691,1868.361647,1165.701921,2544.05374,5490.243432,488.121814,3936.458014,2915.76441,3849.187093,2611.081101,688.479962,5647.455346,3078.5649,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6843,52016.54475,53210.85965,57059.83146,61143.96155,8700,0,1485.035293,13497.813465,3377.892705,4120.322782,896.184398,1560.768417,973.789386,2125.219564,4586.370396,407.761052,3288.388706,2435.734541,3215.485425,2181.212036,575.133718,4717.700104,2571.732765,1519.132133,13807.727163,3455.450098,4214.926584,916.76105,1596.604111,996.147872,2174.015219,4691.674786,417.123364,3363.891061,2491.65971,3289.313899,2231.293295,588.338954,4826.019862,2630.780492,1629.017536,14806.499837,3705.397761,4519.810469,983.074345,1712.093397,1068.203559,2331.271151,5031.043932,447.295702,3607.215863,2671.892243,3527.244212,2392.692398,630.896057,5175.106769,2821.076233,1745.61654,15866.293916,3970.616323,4843.321658,1053.439143,1834.638662,1144.661589,2498.134852,5391.147307,479.311462,3865.406931,2863.136332,3779.711207,2563.952403,676.053246,5545.521625,3022.998356,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6844,51664.58915,52850.82305,56673.75185,60730.24779,8700,0,1474.987212,13406.484229,3355.037126,4092.443754,890.120613,1550.207907,967.200509,2110.839852,4555.337985,405.00205,3266.138732,2419.253815,3193.728729,2166.453467,571.242234,4685.779087,2554.331844,1508.853344,13714.300982,3432.069748,4186.407446,910.55804,1585.801129,989.407712,2159.305346,4659.929862,414.301014,3341.130221,2474.800582,3267.057664,2216.195865,584.358121,4793.36593,2612.980042,1617.995238,14706.315736,3680.326209,4489.228417,976.422644,1700.508989,1060.975855,2315.497248,4997.00276,444.269199,3582.808632,2653.813621,3503.378086,2376.502905,626.627273,5140.090836,2801.988198,1733.805307,15758.939007,3943.750243,4810.550657,1046.311338,1822.225085,1136.916552,2481.231911,5354.669594,476.068333,3839.252721,2843.763709,3754.136833,2546.604126,671.478918,5507.999381,3002.544071,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6845,51829.53837,53019.55955,56854.69379,60924.14088,8700,0,1479.696395,13449.287035,3365.748733,4105.509675,892.962496,1555.157247,970.288484,2117.579118,4569.881785,406.295097,3276.566513,2426.977753,3203.925328,2173.370291,573.066036,4700.739346,2562.487044,1513.670651,13758.086552,3443.027297,4199.773363,913.465173,1590.864107,992.566588,2166.199347,4674.807592,415.62375,3351.797427,2482.701863,3277.488379,2223.271501,586.223798,4808.66968,2621.322487,1623.161002,14753.268505,3692.076364,4503.56115,979.540063,1705.938194,1064.363226,2322.889922,5012.95666,445.687615,3594.247443,2662.286436,3514.5633,2384.090352,628.627902,5156.501572,2810.934089,1739.340817,15809.25248,3956.341431,4825.909273,1049.65189,1828.042892,1140.546379,2489.153726,5371.765415,477.588273,3851.51028,2852.842977,3766.122643,2554.734654,673.622745,5525.584737,3012.130275,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6846,53086.79667,54305.68487,58233.85013,62402.01209,8700,0,1515.590223,13775.533964,3447.393596,4205.099335,914.62359,1592.881572,993.825318,2168.946427,4680.735981,416.150826,3356.048032,2485.850319,3281.644748,2226.090957,586.967221,4814.767827,2624.646736,1550.388613,14091.824207,3526.546749,4301.649632,935.623612,1629.454593,1016.643835,2218.746064,4788.207033,425.705769,3433.103865,2542.926161,3356.99226,2277.202649,600.444158,4925.316289,2684.909384,1662.534933,15111.146851,3781.637141,4612.80657,1003.301318,1747.320098,1090.182084,2379.237571,5134.558774,456.49891,3681.435128,2726.867018,3599.818042,2441.922574,643.876883,5281.585736,2879.120501,1781.532987,16192.746425,4052.312634,4942.974073,1075.113887,1872.386758,1168.213255,2549.534529,5502.071355,489.173401,3944.938534,2922.045996,3857.479601,2616.706291,689.963191,5659.621959,3085.197217,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6847,55676.11582,56954.45553,61074.21783,65445.68273,8700,0,1589.51344,14447.438394,3615.540909,4410.203898,959.234539,1670.57469,1042.299347,2274.737224,4909.039817,436.448666,3519.739947,2607.098166,3441.707629,2334.66899,615.596665,5049.609094,2752.664407,1626.009128,14779.155755,3698.554774,4511.463454,981.258841,1708.931568,1066.230842,2326.965848,5021.75279,446.469654,3600.554194,2666.957893,3520.730231,2388.273665,629.730942,5165.549578,2815.866377,1743.625407,15848.196063,3966.08725,4837.797133,1052.23754,1832.545985,1143.355934,2495.28536,5384.997907,478.764736,3860.997864,2859.870502,3775.399888,2561.027837,675.282107,5539.196138,3019.550181,1868.427615,16982.550874,4249.964994,5184.068623,1127.552782,1963.712798,1225.19309,2673.888587,5770.435988,513.032932,4137.353702,3064.569374,4045.628942,2744.336665,723.616284,5935.671154,3235.678329,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6848,58990.44433,60344.88199,64709.8885,69341.58116,8700,0,1684.135157,15307.476063,3830.76947,4672.737738,1016.336553,1770.021881,1104.346104,2410.149444,5201.268727,462.429901,3729.265599,2762.295411,3646.588116,2473.648871,652.242353,5350.205914,2916.527025,1722.803387,15658.94014,3918.725045,4780.025148,1039.671935,1810.662095,1129.70221,2465.487172,5320.691361,473.047425,3814.890615,2825.718512,3730.314833,2530.444565,667.218026,5473.048189,2983.491328,1847.421213,16791.619058,4202.183389,5125.785057,1114.875906,1941.635121,1211.418461,2643.826531,5705.559997,507.264993,4090.838166,3030.114963,4000.144651,2713.482573,715.480794,5868.937454,3199.30017,1979.652739,17993.500571,4502.960016,5492.669649,1194.674568,2080.610127,1298.12728,2833.061781,6113.942718,543.573131,4383.645116,3246.999299,4286.460098,2907.703543,766.692243,6289.014124,3428.294153,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6849,62453.41895,63887.3675,68508.61733,73412.20884,8700,0,1783.000616,16206.086031,4055.650934,4947.046101,1075.999567,1873.929233,1169.17563,2551.63484,5506.603969,489.576383,3948.188379,2924.453181,3860.657399,2618.861938,690.531584,5664.284363,3087.738806,1823.938826,16578.18245,4148.769852,5060.631709,1100.704828,1916.955189,1196.020241,2610.221113,5633.037188,500.817198,4038.839926,2991.599472,3949.299208,2678.991765,706.386388,5794.337969,3158.634182,1955.872216,17777.354146,4448.868333,5426.689105,1180.323573,2055.616856,1282.533562,2799.029705,6040.49915,537.043474,4330.9867,3207.994811,4234.969115,2872.774835,757.482374,6213.467515,3387.111865,2095.86626,19049.790903,4767.301749,5815.111287,1264.806735,2202.750249,1374.332534,2999.37382,6472.855568,575.483044,4640.982587,3437.611124,4538.092421,3078.397352,811.700139,6658.204364,3629.548709,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6850,62759.34221,64200.31485,68844.20151,73771.81289,8700,0,1791.734507,16285.470298,4075.517227,4971.278825,1081.270268,1883.108531,1174.902747,2564.133826,5533.577644,491.974535,3967.528276,2938.778389,3879.568531,2631.69023,693.9141,5692.030424,3102.863857,1832.87325,16659.389404,4169.092281,5085.420824,1106.096546,1926.345248,1201.878854,2623.00708,5660.630186,503.270413,4058.623872,3006.253591,3968.644546,2692.114599,709.846568,5822.721088,3174.106508,1965.452905,17864.435148,4470.660771,5453.271324,1186.105297,2065.686137,1288.815953,2812.740535,6070.08807,539.67414,4352.201704,3223.708925,4255.713784,2886.8469,761.192843,6243.903708,3403.703371,2106.132699,19143.10484,4790.654008,5843.596162,1271.002294,2213.540253,1381.064596,3014.06602,6504.562352,578.302004,4663.716083,3454.449996,4560.321916,3093.476643,815.67619,6690.819066,3647.327773,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6851,62225.17526,63653.88327,68258.24418,73143.91491,8700,0,1776.484421,16146.858902,4040.829059,4928.966513,1072.067195,1867.080729,1164.902734,2542.309576,5486.479409,487.787166,3933.759241,2913.765407,3846.548152,2609.290985,688.007951,5643.58354,3076.454286,1817.273017,16517.595449,4133.607662,5042.137009,1096.682167,1909.949442,1191.649238,2600.681739,5612.450562,498.9869,4024.07949,2980.666303,3934.866009,2669.20106,703.804813,5773.161849,3147.090565,1948.72424,17712.384626,4432.609397,5406.856604,1176.009935,2048.104352,1277.846385,2788.800306,6018.423405,535.080782,4315.158578,3196.270799,4219.4919,2862.275927,754.714061,6190.759635,3374.733248,2088.206659,18980.171107,4749.879058,5793.85925,1260.184344,2194.700029,1369.309867,2988.412239,6449.199723,573.379871,4624.021547,3425.047951,4521.507405,3067.14697,808.733681,6633.871138,3616.284077,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
