Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
4172,63422.98,67242.24,70637.76,73234.52,8700,0,1931.32,17273.97,4403.78,5324.29,1127.44,2042.14,1221.83,2644.86,6049.98,510.86,4019.73,3126.86,4015.88,2608.15,720.76,6207.65,3222.02,2047.62,18314.19,4668.98,5644.92,1195.33,2165.12,1295.41,2804.13,6414.3,541.62,4261.79,3315.16,4257.72,2765.21,764.16,6581.47,3416.04,2151.02,19239.0,4904.74,5929.97,1255.69,2274.45,1360.83,2945.73,6738.2,568.97,4477.0,3482.57,4472.72,2904.85,802.75,6913.81,3588.54,2230.1,19946.25,5085.05,6147.96,1301.85,2358.06,1410.85,3054.02,6985.91,589.89,4641.58,3610.59,4637.14,3011.63,832.26,7167.97,3720.46,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4173,62442.87,66203.11,69546.16,72102.79,8700,0,1907.96,17065.06,4350.53,5259.9,1113.8,2017.44,1207.06,2612.87,5976.81,504.68,3971.11,3089.05,3967.32,2576.61,712.04,6132.57,3183.05,2022.86,18092.7,4612.51,5576.65,1180.87,2138.93,1279.74,2770.22,6336.73,535.07,4210.25,3275.07,4206.22,2731.77,754.92,6501.87,3374.73,2125.01,19006.32,4845.43,5858.25,1240.5,2246.94,1344.37,2910.1,6656.71,562.09,4422.85,3440.45,4418.63,2869.72,793.04,6830.19,3545.14,2203.13,19705.03,5023.55,6073.61,1286.11,2329.54,1393.79,3017.08,6901.42,582.75,4585.44,3566.93,4581.06,2975.21,822.2,7081.28,3675.47,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4174,60575.68,64223.49,67466.57,69946.75,8700,0,1838.62,16444.82,4192.4,5068.73,1073.32,1944.12,1163.19,2517.91,5759.58,486.34,3826.78,2976.78,3823.12,2482.96,686.16,5909.68,3067.36,1949.34,17435.11,4444.87,5373.96,1137.95,2061.19,1233.23,2669.53,6106.41,515.62,4057.23,3156.03,4053.35,2632.48,727.48,6265.56,3252.07,2047.77,18315.53,4669.32,5645.33,1195.42,2165.27,1295.51,2804.33,6414.77,541.66,4262.1,3315.4,4258.03,2765.42,764.22,6581.95,3416.29,2123.05,18988.84,4840.97,5852.86,1239.36,2244.87,1343.13,2907.43,6650.59,561.57,4418.78,3437.28,4414.56,2867.08,792.31,6823.91,3541.88,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4175,58548.34,62074.06,65208.6,67605.78,8700,0,1759.43,15736.58,4011.85,4850.43,1027.09,1860.39,1113.09,2409.47,5511.53,465.39,3661.97,2848.57,3658.47,2376.03,656.61,5655.17,2935.26,1865.38,16684.22,4253.44,5142.52,1088.94,1972.42,1180.12,2554.56,5843.42,493.42,3882.49,3020.11,3878.78,2519.11,696.15,5995.71,3112.01,1959.58,17526.72,4468.22,5402.2,1143.93,2072.02,1239.71,2683.56,6138.5,518.33,4078.54,3172.62,4074.64,2646.32,731.31,6298.48,3269.16,2031.62,18171.03,4632.48,5600.79,1185.99,2148.19,1285.29,2782.21,6364.16,537.39,4228.48,3289.25,4224.44,2743.6,758.19,6530.02,3389.34,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4176,57475.21,60936.31,64013.4,66366.64,8700,0,1717.74,15363.64,3916.77,4735.48,1002.75,1816.3,1086.71,2352.36,5380.91,454.36,3575.19,2781.06,3571.77,2319.72,641.05,5521.14,2865.69,1821.18,16288.82,4152.63,5020.65,1063.14,1925.68,1152.15,2494.02,5704.94,481.72,3790.48,2948.54,3786.86,2459.41,679.65,5853.62,3038.26,1913.14,17111.36,4362.33,5274.17,1116.82,2022.92,1210.33,2619.96,5993.02,506.05,3981.89,3097.43,3978.08,2583.6,713.97,6149.21,3191.68,1983.47,17740.4,4522.69,5468.06,1157.88,2097.28,1254.83,2716.27,6213.34,524.65,4128.27,3211.3,4124.32,2678.58,740.22,6375.27,3309.02,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4177,54145.54,57406.13,60304.95,62521.86,8700,0,1613.8,14434.03,3679.78,4448.95,942.08,1706.4,1020.96,2210.03,5055.32,426.87,3358.86,2612.79,3355.65,2179.36,602.26,5187.07,2692.3,1710.98,15303.23,3901.37,4716.86,998.81,1809.16,1082.44,2343.11,5359.75,452.58,3561.13,2770.13,3557.72,2310.6,638.53,5499.44,2854.43,1797.38,16075.99,4098.38,4955.05,1049.25,1900.52,1137.1,2461.43,5630.4,475.43,3740.95,2910.01,3737.38,2427.27,670.77,5777.14,2998.56,1863.46,16666.98,4249.04,5137.2,1087.82,1970.38,1178.9,2551.92,5837.38,492.91,3878.48,3016.99,3874.77,2516.5,695.43,5989.52,3108.8,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4178,52472.07,55631.89,58441.12,60589.51,8700,0,1561.04,13962.12,3559.47,4303.49,911.28,1650.61,987.58,2137.77,4890.04,412.91,3249.05,2527.37,3245.94,2108.11,582.57,5017.49,2604.28,1655.04,14802.9,3773.82,4562.65,966.15,1750.01,1047.05,2266.51,5184.52,437.78,3444.7,2679.56,3441.41,2235.05,617.65,5319.63,2761.1,1738.62,15550.4,3964.38,4793.04,1014.94,1838.38,1099.92,2380.96,5446.32,459.89,3618.65,2814.87,3615.19,2347.92,648.84,5588.26,2900.53,1802.53,16122.06,4110.12,4969.25,1052.25,1905.96,1140.36,2468.49,5646.54,476.79,3751.67,2918.35,3748.09,2434.23,672.7,5793.69,3007.16,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4179,51511.15,54613.09,57370.88,59479.93,8700,0,1530.57,13689.64,3490.0,4219.51,893.49,1618.4,968.3,2096.05,4794.61,404.86,3185.64,2478.04,3182.59,2066.96,571.2,4919.57,2553.45,1622.74,14514.02,3700.17,4473.6,947.3,1715.86,1026.62,2222.28,5083.34,429.24,3377.47,2627.27,3374.25,2191.44,605.6,5215.82,2707.22,1704.69,15246.93,3887.02,4699.51,995.13,1802.5,1078.46,2334.49,5340.03,450.91,3548.03,2759.94,3544.63,2302.1,636.18,5479.2,2843.92,1767.35,15807.43,4029.91,4872.27,1031.72,1868.77,1118.1,2420.31,5536.34,467.49,3678.46,2861.4,3674.94,2386.72,659.57,5680.63,2948.47,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4180,51003.83,54075.23,56805.86,58894.13,8700,0,1517.45,13572.23,3460.07,4183.32,885.83,1604.52,960.0,2078.08,4753.49,401.38,3158.32,2456.79,3155.3,2049.24,566.3,4877.37,2531.55,1608.83,14389.53,3668.43,4435.23,939.17,1701.14,1017.81,2203.21,5039.74,425.55,3348.51,2604.74,3345.3,2172.64,600.41,5171.08,2684.0,1690.07,15116.16,3853.68,4659.2,986.6,1787.04,1069.21,2314.47,5294.23,447.04,3517.59,2736.27,3514.23,2282.35,630.72,5432.21,2819.53,1752.2,15671.85,3995.34,4830.48,1022.87,1852.74,1108.51,2399.55,5488.86,463.48,3646.91,2836.86,3643.42,2366.25,653.91,5631.9,2923.18,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4181,51151.52,54231.81,56970.34,59064.67,8700,0,1517.2,13569.98,3459.5,4182.63,885.68,1604.25,959.84,2077.73,4752.7,401.32,3157.79,2456.38,3154.77,2048.9,566.21,4876.57,2531.13,1608.56,14387.15,3667.83,4434.5,939.02,1700.86,1017.64,2202.85,5038.91,425.48,3347.95,2604.3,3344.75,2172.28,600.31,5170.23,2683.55,1689.79,15113.66,3853.04,4658.43,986.44,1786.75,1069.03,2314.09,5293.36,446.97,3517.01,2735.81,3513.65,2281.97,630.62,5431.31,2819.07,1751.91,15669.26,3994.68,4829.68,1022.7,1852.43,1108.33,2399.16,5487.95,463.4,3646.3,2836.39,3642.82,2365.86,653.8,5630.97,2922.7,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4182,52002.16,55133.67,57917.75,60046.9,8700,0,1534.11,13721.3,3498.08,4229.27,895.56,1622.14,970.54,2100.9,4805.7,405.79,3193.01,2483.78,3189.95,2071.75,572.52,4930.95,2559.36,1626.5,14547.58,3708.73,4483.95,949.49,1719.83,1028.99,2227.41,5095.1,430.23,3385.29,2633.35,3382.05,2196.5,607.0,5227.88,2713.48,1708.63,15282.19,3896.01,4710.38,997.44,1806.67,1080.95,2339.89,5352.38,451.95,3556.23,2766.32,3552.83,2307.42,637.65,5491.87,2850.5,1771.44,15843.99,4039.23,4883.54,1034.1,1873.09,1120.69,2425.91,5549.14,468.57,3686.96,2868.02,3683.44,2392.24,661.09,5693.76,2955.29,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4183,53943.19,57191.59,60079.58,62288.21,8700,0,1599.33,14304.65,3646.79,4409.07,933.63,1691.11,1011.81,2190.22,5010.01,423.04,3328.75,2589.37,3325.57,2159.82,596.86,5140.58,2668.17,1695.65,15166.06,3866.4,4674.58,989.86,1792.94,1072.74,2322.11,5311.71,448.52,3529.21,2745.3,3525.83,2289.89,632.81,5450.14,2828.84,1781.27,15931.89,4061.64,4910.63,1039.84,1883.48,1126.91,2439.37,5579.93,471.17,3707.42,2883.93,3703.88,2405.52,664.76,5725.35,2971.69,1846.75,16517.58,4210.95,5091.15,1078.07,1952.72,1168.33,2529.05,5785.06,488.49,3843.71,2989.95,3840.04,2493.95,689.2,5935.83,3080.93,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4184,56892.14,60318.12,63363.99,65693.36,8700,0,1697.5,15182.65,3870.63,4679.7,990.94,1794.9,1073.91,2324.65,5317.52,449.01,3533.07,2748.3,3529.69,2292.39,633.5,5456.1,2831.94,1799.72,16096.94,4103.71,4961.5,1050.61,1902.99,1138.58,2464.64,5637.74,476.05,3745.83,2913.8,3742.25,2430.44,671.65,5784.66,3002.47,1890.6,16909.78,4310.94,5212.04,1103.67,1999.09,1196.07,2589.1,5922.42,500.09,3934.98,3060.94,3931.22,2553.17,705.56,6076.77,3154.09,1960.1,17531.41,4469.42,5403.64,1144.24,2072.58,1240.04,2684.28,6140.14,518.47,4079.64,3173.47,4075.73,2647.02,731.5,6300.16,3270.04,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4185,60903.66,64571.22,67831.86,70325.47,8700,0,1832.57,16390.72,4178.61,5052.05,1069.79,1937.72,1159.36,2509.62,5740.63,484.74,3814.19,2966.98,3810.55,2474.79,683.91,5890.24,3057.27,1942.92,17377.76,4430.24,5356.28,1134.21,2054.41,1229.17,2660.75,6086.33,513.93,4043.88,3145.65,4040.01,2623.82,725.09,6244.95,3241.38,2041.04,18255.28,4653.96,5626.76,1191.48,2158.15,1291.24,2795.11,6393.67,539.88,4248.08,3304.5,4244.02,2756.32,761.71,6560.3,3405.05,2116.07,18926.37,4825.04,5833.61,1235.28,2237.49,1338.71,2897.86,6628.71,559.73,4404.25,3425.98,4400.04,2857.65,789.71,6801.46,3530.23,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4186,62280.8,66031.28,69365.65,71915.65,8700,0,1879.62,16811.53,4285.89,5181.76,1097.25,1987.47,1189.12,2574.05,5888.01,497.18,3912.12,3043.16,3908.38,2538.33,701.46,6041.46,3135.76,1992.81,17823.9,4543.98,5493.8,1163.33,2107.15,1260.73,2729.06,6242.58,527.12,4147.7,3226.41,4143.73,2691.19,743.71,6405.27,3324.59,2093.44,18723.95,4773.44,5771.22,1222.07,2213.56,1324.39,2866.87,6557.81,553.74,4357.14,3389.34,4352.98,2827.08,781.26,6728.72,3492.47,2170.39,19412.28,4948.92,5983.38,1267.0,2294.93,1373.08,2972.26,6798.89,574.1,4517.32,3513.93,4513.0,2931.01,809.98,6976.08,3620.86,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4187,63141.03,66943.31,70323.73,72908.95,8700,0,1905.46,17042.62,4344.81,5252.99,1112.34,2014.79,1205.47,2609.44,5968.95,504.02,3965.89,3084.99,3962.1,2573.22,711.11,6124.51,3178.86,2020.2,18068.91,4606.45,5569.32,1179.32,2136.12,1278.06,2766.57,6328.39,534.37,4204.71,3270.76,4200.69,2728.18,753.93,6493.32,3370.29,2122.21,18981.34,4839.06,5850.55,1238.87,2243.99,1342.6,2906.28,6647.96,561.35,4417.04,3435.93,4412.82,2865.94,792.0,6821.21,3540.48,2200.23,19679.12,5016.95,6065.63,1284.41,2326.48,1391.96,3013.12,6892.35,581.99,4579.42,3562.24,4575.04,2971.3,821.12,7071.97,3670.64,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4188,62915.66,66704.37,70072.73,72648.72,8700,0,1902.14,17012.96,4337.24,5243.84,1110.4,2011.28,1203.37,2604.89,5958.56,503.14,3958.99,3079.62,3955.2,2568.74,709.87,6113.85,3173.33,2016.68,18037.46,4598.43,5559.62,1177.27,2132.4,1275.84,2761.76,6317.38,533.44,4197.39,3265.07,4193.38,2723.43,752.62,6482.02,3364.43,2118.52,18948.29,4830.63,5840.37,1236.72,2240.08,1340.26,2901.22,6636.39,560.37,4409.35,3429.94,4405.13,2860.96,790.62,6809.34,3534.32,2196.4,19644.87,5008.22,6055.07,1282.18,2322.43,1389.53,3007.87,6880.35,580.97,4571.44,3556.04,4567.07,2966.13,819.69,7059.66,3664.25,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4189,60879.69,64545.8,67805.15,70297.78,8700,0,1847.56,16524.84,4212.8,5093.39,1078.54,1953.58,1168.85,2530.16,5787.6,488.7,3845.4,2991.26,3841.73,2495.04,689.5,5938.44,3082.29,1958.82,17519.95,4466.5,5400.11,1143.49,2071.22,1239.23,2682.52,6136.13,518.13,4076.97,3171.39,4073.07,2645.29,731.02,6296.05,3267.9,2057.74,18404.65,4692.04,5672.8,1201.23,2175.81,1301.81,2817.98,6445.98,544.3,4282.84,3331.54,4278.75,2778.87,767.94,6613.98,3432.92,2133.38,19081.24,4864.53,5881.34,1245.39,2255.8,1349.67,2921.57,6682.95,564.31,4440.29,3454.01,4436.04,2881.03,796.17,6857.12,3559.12,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4190,64202.65,68068.86,71506.12,74134.81,8700,0,1926.25,17228.6,4392.22,5310.31,1124.47,2036.78,1218.62,2637.91,6034.08,509.52,4009.17,3118.65,4005.34,2601.3,718.87,6191.34,3213.55,2042.24,18266.08,4656.71,5630.09,1192.19,2159.43,1292.01,2796.76,6397.45,540.2,4250.6,3306.45,4246.53,2757.95,762.16,6564.18,3407.07,2145.37,19188.46,4891.86,5914.39,1252.39,2268.47,1357.25,2937.99,6720.5,567.48,4465.24,3473.42,4460.97,2897.22,800.64,6895.65,3579.12,2224.24,19893.86,5071.69,6131.81,1298.43,2351.87,1407.15,3046.0,6967.56,588.34,4629.39,3601.11,4624.96,3003.72,830.08,7149.14,3710.69,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
