bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
80062,보령화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.406,126.49
80063,보령화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.406,126.49
80064,보령화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.406,126.49
90013,신보령_SW,충청남도,345,345kV,PQ,3,충청,12,1.0,0.0,1.05,0.95,1,36.407,126.491
80065,신보령#1_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.407,126.491
80066,신보령#2_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.407,126.491
90014,삼천포_SW,경상남도,345,345kV,PQ,5,영남,16,1.0,0.0,1.05,0.95,1,34.96,128.07
80067,삼천포#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,34.96,128.07
80068,삼천포#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,34.96,128.07
80069,삼천포#3_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,34.96,128.07
80070,삼천포#4_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,34.96,128.07
90015,신서천_SW,충청남도,345,345kV,PQ,3,충청,12,1.0,0.0,1.05,0.95,1,36.08,126.5
80071,신서천#1_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.08,126.5
90016,동해화력_SW,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.49,129.14
80072,동해화력#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.49,129.14
80073,동해화력#2_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.49,129.14
90017,북평_SW,강원특별자치도,345,345kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.5,129.13
80074,북평#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.5,129.13
80075,북평#2_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.5,129.13
90018,고성하이_SW,경상남도,345,345kV,PQ,5,영남,16,1.0,0.0,1.05,0.95,1,34.96,128.3
80076,고성하이#1_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,34.96,128.3
80077,고성하이#2_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,34.96,128.3
90019,강릉안인_SW,강원특별자치도,345,345kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.75,128.95
80078,강릉안인#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.75,128.95
80079,강릉안인#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.75,128.95
90020,삼척그린파워_SW,강원특별자치도,345,345kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.43,129.17
80080,삼척그린파워#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.43,129.17
80081,삼척그린파워#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.43,129.17
90021,삼척블루파워_SW,강원특별자치도,345,345kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.44,129.16
80082,삼척블루파워#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.44,129.16
80083,삼척블루파워#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.44,129.16
90022,평택화력_SW,충청남도,345,345kV,PQ,3,충청,12,1.0,0.0,1.05,0.95,1,36.992,126.83
80084,평택화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.992,126.83
80085,평택화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.992,126.83
80086,평택화력#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.992,126.83
80087,평택화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.992,126.83
80088,평택화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.992,126.83
80089,평택화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.992,126.83
90023,서인천복합_SW,인천광역시,345,345kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.492,126.62
80090,서인천복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.492,126.62
80091,서인천복합#2_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.492,126.62
80092,서인천복합#3_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.492,126.62
80093,서인천복합#4_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.492,126.62
90024,신인천복합_SW,인천광역시,345,345kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.488,126.63
80094,신인천복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.488,126.63
80095,신인천복합#2_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.488,126.63
80096,신인천복합#3_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.488,126.63
80097,신인천복합#4_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.488,126.63
90025,인천복합_SW,인천광역시,345,345kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.485,126.61
80098,인천복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.485,126.61
80099,인천복합#2_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.485,126.61
80100,인천복합#3_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.485,126.61
80101,인천복합#4_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.485,126.61
80102,인천복합#5_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.485,126.61
80103,인천복합#6_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.485,126.61
80104,인천복합#7_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.485,126.61
90026,보령복합_SW,충청남도,345,345kV,PQ,3,충청,12,1.0,0.0,1.05,0.95,1,36.405,126.5
80105,보령복합#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.405,126.5
80106,보령복합#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.405,126.5
80107,보령복합#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.405,126.5
90027,분당복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.402,127.11
80108,분당복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.402,127.11
80109,분당복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.402,127.11
90028,일산복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.66,126.78
80110,일산복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.66,126.78
80111,일산복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.66,126.78
90029,울산화력_SW,울산광역시,345,345kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.49,129.36
80112,울산화력#1_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.0,0.0,1.05,0.95,1,35.49,129.36
80113,울산화력#2_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.0,0.0,1.05,0.95,1,35.49,129.36
80114,울산화력#3_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.0,0.0,1.05,0.95,1,35.49,129.36
80115,울산화력#4_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.0,0.0,1.05,0.95,1,35.49,129.36
80116,울산화력#5_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.0,0.0,1.05,0.95,1,35.49,129.36
80117,울산화력#6_G,울산광역시,18.0,18.0kV,PV,5,영남,7,1.0,0.0,1.05,0.95,1,35.49,129.36
90030,군산복합_SW,전북특별자치도,345,345kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.9676,126.737
80118,군산복합#1_G,전북특별자치도,18.0,18.0kV,PV,4,호남,13,1.0,0.0,1.05,0.95,1,35.9676,126.737
90031,영남복합_SW,경상남도,345,345kV,PQ,5,영남,16,1.0,0.0,1.05,0.95,1,35.5038,128.7464
80119,영남복합#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,35.5038,128.7464
90032,통영에코_SW,경상남도,345,345kV,PQ,5,영남,16,1.0,0.0,1.05,0.95,1,34.8544,128.4331
80120,통영에코#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,34.8544,128.4331
80121,통영에코#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,34.8544,128.4331
90033,율촌복합_SW,전라남도,345,345kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.92,127.66
80122,율촌복합#1_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.0,0.0,1.05,0.95,1,34.92,127.66
80123,율촌복합#2_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.0,0.0,1.05,0.95,1,34.92,127.66
90034,당진복합_SW,충청남도,345,345kV,PQ,3,충청,12,1.0,0.0,1.05,0.95,1,36.88,126.6
80124,당진복합#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.88,126.6
80125,당진복합#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.88,126.6
80126,당진복합#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.88,126.6
80127,당진복합#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,36.88,126.6
90035,포천복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.8949,127.2003
80128,포천복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.8949,127.2003
80129,포천복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.8949,127.2003
90036,동두천복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.9036,127.0606
80130,동두천복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.9036,127.0606
80131,동두천복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.9036,127.0606
90037,파주복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.76,126.78
80132,파주복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.76,126.78
80133,파주복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.76,126.78
90038,여주복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.2983,127.637
80134,여주복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.2983,127.637
90039,안양복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.39,126.95
80135,안양복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.39,126.95
80136,안양복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.39,126.95
90040,부천복합_SW,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.5,126.79
80137,부천복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.5,126.79
90041,부산복합_SW,부산광역시,345,345kV,PQ,5,영남,2,1.0,0.0,1.05,0.95,1,35.1,128.97
80138,부산복합#1_G,부산광역시,18.0,18.0kV,PV,5,영남,2,1.0,0.0,1.05,0.95,1,35.1,128.97
80139,부산복합#2_G,부산광역시,18.0,18.0kV,PV,5,영남,2,1.0,0.0,1.05,0.95,1,35.1,128.97
80140,부산복합#3_G,부산광역시,18.0,18.0kV,PV,5,영남,2,1.0,0.0,1.05,0.95,1,35.1,128.97
90042,영월복합_SW,강원특별자치도,345,345kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.1836,128.4617
80141,영월복합#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.1836,128.4617
90043,대구복합_SW,대구광역시,154,154kV,PQ,5,영남,3,1.0,0.0,1.05,0.95,1,35.8714,128.6014
80142,대구복합#1_G,대구광역시,18.0,18.0kV,PV,5,영남,3,1.0,0.0,1.05,0.95,1,35.8714,128.6014
90044,청주복합_SW,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.6424,127.489
80143,청주복합#1_G,충청북도,18.0,18.0kV,PV,3,충청,11,1.0,0.0,1.05,0.95,1,36.6424,127.489
90045,광양_SW,전라남도,345,345kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.903,127.748
80144,광양#1_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.0,0.0,1.05,0.95,1,34.903,127.748
80145,광양#2_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.0,0.0,1.05,0.95,1,34.903,127.748
80146,광양#3_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.0,0.0,1.05,0.95,1,34.903,127.748
80147,광양#4_G,전라남도,18.0,18.0kV,PV,4,호남,14,1.0,0.0,1.05,0.95,1,34.903,127.748
90046,서울복합_SW,서울특별시,345,345kV,PQ,1,수도권,1,1.0,0.0,1.05,0.95,1,37.526,126.898
80148,서울복합#1_G,서울특별시,18.0,18.0kV,PV,1,수도권,1,1.0,0.0,1.05,0.95,1,37.526,126.898
80149,서울복합#2_G,서울특별시,18.0,18.0kV,PV,1,수도권,1,1.0,0.0,1.05,0.95,1,37.526,126.898
90047,오성복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.009,126.97
80150,오성복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.009,126.97
80151,오성복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.009,126.97
90048,안산복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.286,126.79
80152,안산복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.286,126.79
80153,안산복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.286,126.79
90049,동탄복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.201,127.075
80154,동탄복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.201,127.075
80155,동탄복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.201,127.075
90050,화성복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.133,126.922
80156,화성복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.133,126.922
80157,화성복합#2_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.133,126.922
90051,세종복합_SW,세종특별자치시,345,345kV,PQ,3,충청,8,1.0,0.0,1.05,0.95,1,36.48,127.289
80158,세종복합#1_G,세종특별자치시,18.0,18.0kV,PV,3,충청,8,1.0,0.0,1.05,0.95,1,36.48,127.289
80159,세종복합#2_G,세종특별자치시,18.0,18.0kV,PV,3,충청,8,1.0,0.0,1.05,0.95,1,36.48,127.289
90052,대산복합_SW,충청남도,345,345kV,PQ,3,충청,12,1.0,0.0,1.05,0.95,1,37.005,126.36
80160,대산복합#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,37.005,126.36
80161,대산복합#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,37.005,126.36
80162,대산복합#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0,0.0,1.05,0.95,1,37.005,126.36
90053,위례복합_SW,경기도,345,345kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.47,127.145
80163,위례복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.47,127.145
90054,미사복합_SW,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.563,127.193
80164,미사복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.563,127.193
90055,청라복합_SW,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.535,126.64
80165,청라복합#1_G,인천광역시,18.0,18.0kV,PV,1,수도권,4,1.0,0.0,1.05,0.95,1,37.535,126.64
90056,판교복합_SW,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.395,127.11
80166,판교복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.395,127.11
90057,광교복합_SW,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.288,127.056
80167,광교복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.288,127.056
90058,별내복합_SW,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.647,127.14
80168,별내복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.647,127.14
90059,삼송복합_SW,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.654,126.895
80169,삼송복합#1_G,경기도,18.0,18.0kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.654,126.895
90060,소양강수력_SW,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.947,127.812
80170,소양강수력#1_G,강원특별자치도,13.8,13.8kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.947,127.812
80171,소양강수력#2_G,강원특별자치도,13.8,13.8kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.947,127.812
90061,충주수력_SW,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.991,127.99
80172,충주수력#1_G,충청북도,13.8,13.8kV,PV,3,충청,11,1.0,0.0,1.05,0.95,1,36.991,127.99
80173,충주수력#2_G,충청북도,13.8,13.8kV,PV,3,충청,11,1.0,0.0,1.05,0.95,1,36.991,127.99
90062,화천수력_SW,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,38.106,127.78
80174,화천수력#1_G,강원특별자치도,13.8,13.8kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,38.106,127.78
80175,화천수력#2_G,강원특별자치도,13.8,13.8kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,38.106,127.78
90063,청평수력_SW,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.74,127.41
80176,청평수력#1_G,경기도,13.8,13.8kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.74,127.41
80177,청평수력#2_G,경기도,13.8,13.8kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.74,127.41
90064,팔당수력_SW,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.55,127.31
80178,팔당수력#1_G,경기도,13.8,13.8kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.55,127.31
80179,팔당수력#2_G,경기도,13.8,13.8kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.55,127.31
80180,팔당수력#3_G,경기도,13.8,13.8kV,PV,1,수도권,9,1.0,0.0,1.05,0.95,1,37.55,127.31
90065,안동수력_SW,경상북도,154,154kV,PQ,5,영남,15,1.0,0.0,1.05,0.95,1,36.5684,128.7294
80181,안동수력#1_G,경상북도,13.8,13.8kV,PV,5,영남,15,1.0,0.0,1.05,0.95,1,36.5684,128.7294
80182,안동수력#2_G,경상북도,13.8,13.8kV,PV,5,영남,15,1.0,0.0,1.05,0.95,1,36.5684,128.7294
90066,임하수력_SW,경상북도,154,154kV,PQ,5,영남,15,1.0,0.0,1.05,0.95,1,36.53,128.83
80183,임하수력#1_G,경상북도,11.0,11.0kV,PV,5,영남,15,1.0,0.0,1.05,0.95,1,36.53,128.83
80184,임하수력#2_G,경상북도,11.0,11.0kV,PV,5,영남,15,1.0,0.0,1.05,0.95,1,36.53,128.83
90067,합천수력_SW,경상남도,154,154kV,PQ,5,영남,16,1.0,0.0,1.05,0.95,1,35.57,128.17
80185,합천수력#1_G,경상남도,13.8,13.8kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,35.57,128.17
80186,합천수력#2_G,경상남도,13.8,13.8kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,35.57,128.17
90068,강릉수력_SW,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.7519,128.8761
80187,강릉수력#1_G,강원특별자치도,13.8,13.8kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.7519,128.8761
80188,강릉수력#2_G,강원특별자치도,13.8,13.8kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.7519,128.8761
90069,춘천수력_SW,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.8813,127.73
80189,춘천수력#1_G,강원특별자치도,13.8,13.8kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.8813,127.73
80190,춘천수력#2_G,강원특별자치도,13.8,13.8kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.8813,127.73
90070,의암수력_SW,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.85,127.68
80191,의암수력#1_G,강원특별자치도,11.0,11.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.85,127.68
80192,의암수력#2_G,강원특별자치도,11.0,11.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.85,127.68
90071,섬진강수력_SW,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.58,127.2
80193,섬진강수력#1_G,전북특별자치도,11.0,11.0kV,PV,4,호남,13,1.0,0.0,1.05,0.95,1,35.58,127.2
80194,섬진강수력#2_G,전북특별자치도,11.0,11.0kV,PV,4,호남,13,1.0,0.0,1.05,0.95,1,35.58,127.2
90072,대청수력_SW,대전광역시,154,154kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.48,127.48
80195,대청수력#1_G,대전광역시,13.8,13.8kV,PV,3,충청,6,1.0,0.0,1.05,0.95,1,36.48,127.48
80196,대청수력#2_G,대전광역시,13.8,13.8kV,PV,3,충청,6,1.0,0.0,1.05,0.95,1,36.48,127.48
90073,남강수력_SW,경상남도,154,154kV,PQ,5,영남,16,1.0,0.0,1.05,0.95,1,35.18,128.1076
80197,남강수력#1_G,경상남도,11.0,11.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,35.18,128.1076
90074,주암수력_SW,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.05,127.25
80198,주암수력#1_G,전라남도,11.0,11.0kV,PV,4,호남,14,1.0,0.0,1.05,0.95,1,35.05,127.25
90075,괴산수력_SW,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.82,127.85
80199,괴산수력#1_G,충청북도,11.0,11.0kV,PV,3,충청,11,1.0,0.0,1.05,0.95,1,36.82,127.85
90076,청평양수_SW,강원특별자치도,345,345kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.74,127.49
80200,청평양수#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.74,127.49
80201,청평양수#2_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,37.74,127.49
90077,삼랑진양수_SW,경상남도,345,345kV,PQ,5,영남,16,1.0,0.0,1.05,0.95,1,35.4,128.86
80202,삼랑진양수#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,35.4,128.86
80203,삼랑진양수#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,35.4,128.86
90078,무주양수_SW,전북특별자치도,345,345kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.92,127.66
80204,무주양수#1_G,전북특별자치도,18.0,18.0kV,PV,4,호남,13,1.0,0.0,1.05,0.95,1,35.92,127.66
80205,무주양수#2_G,전북특별자치도,18.0,18.0kV,PV,4,호남,13,1.0,0.0,1.05,0.95,1,35.92,127.66
90079,산청양수_SW,경상남도,345,345kV,PQ,5,영남,16,1.0,0.0,1.05,0.95,1,35.36,127.81
80206,산청양수#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,35.36,127.81
80207,산청양수#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.0,0.0,1.05,0.95,1,35.36,127.81
90080,양양양수_SW,강원특별자치도,345,345kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,38.07,128.51
80208,양양양수#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,38.07,128.51
80209,양양양수#2_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,38.07,128.51
80210,양양양수#3_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,38.07,128.51
80211,양양양수#4_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.0,0.0,1.05,0.95,1,38.07,128.51
90081,청송양수_SW,경상북도,345,345kV,PQ,5,영남,15,1.0,0.0,1.05,0.95,1,36.4,129.1
80212,청송양수#1_G,경상북도,18.0,18.0kV,PV,5,영남,15,1.0,0.0,1.05,0.95,1,36.4,129.1
