bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
70544,김제_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00079,-1.4113,1.05,0.95,1,35.80299,126.90121
40617,군장_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99963,-1.6291,1.05,0.95,1,35.95848,126.54156
70545,군장_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99799,-5.2482,1.05,0.95,1,35.95848,126.54156
40618,소룡_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00015,-1.4051,1.05,0.95,1,35.9696,126.63568
70546,소룡_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00367,-4.3706,1.05,0.95,1,35.9696,126.63568
40619,고창_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00301,5.5159,1.05,0.95,1,35.44844,126.69265
70547,고창_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99842,2.321,1.05,0.95,1,35.44844,126.69265
40620,정주_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00254,4.9074,1.05,0.95,1,35.58828,126.85501
70548,정주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00419,1.7036,1.05,0.95,1,35.58828,126.85501
40621,원주_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.9845,-14.8896,1.05,0.95,1,37.35212,127.90109
70549,원주_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99717,-17.643,1.05,0.95,1,37.35212,127.90109
40622,이원_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,1.0009,6.5297,1.05,0.95,1,37.46442,129.0913
70550,이원_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99609,4.1463,1.05,0.95,1,37.46442,129.0913
40623,정선_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99108,0.865,1.05,0.95,1,37.34843,128.73846
70551,정선_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99658,-1.3932,1.05,0.95,1,37.34843,128.73846
40624,한국철도공사동해변전사업소_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,1.00074,6.5469,1.05,0.95,1,37.48096,129.11537
70552,한국철도공사동해변전사업소_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99564,4.0368,1.05,0.95,1,37.48096,129.11537
40625,고한_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98991,-1.8238,1.05,0.95,1,37.21915,128.83993
70553,고한_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00528,-4.2005,1.05,0.95,1,37.21915,128.83993
40626,도계_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.9914,0.7655,1.05,0.95,1,37.21917,129.03341
70554,도계_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00521,-2.1644,1.05,0.95,1,37.21917,129.03341
40627,괴산_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99512,-16.5054,1.05,0.95,1,36.82749,127.78647
70555,괴산_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99825,-19.7226,1.05,0.95,1,36.82749,127.78647
40628,감곡_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99315,-16.1443,1.05,0.95,1,37.11799,127.68377
70556,감곡_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00053,-20.2765,1.05,0.95,1,37.11799,127.68377
40629,태평_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99696,0.7656,1.05,0.95,1,35.82432,127.13376
70557,태평_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00534,-2.0568,1.05,0.95,1,35.82432,127.13376
40630,정공_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00148,4.5071,1.05,0.95,1,35.61758,126.91647
70558,정공_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00464,1.8198,1.05,0.95,1,35.61758,126.91647
40631,장수_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00237,-3.764,1.05,0.95,1,35.67504,127.51817
70559,장수_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00492,-6.8541,1.05,0.95,1,35.67504,127.51817
40632,영등_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99827,-2.7944,1.05,0.95,1,35.96523,126.98112
70560,영등_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99715,-5.5437,1.05,0.95,1,35.96523,126.98112
40633,팔봉_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99817,-2.8434,1.05,0.95,1,35.95673,127.00017
70561,팔봉_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00323,-5.3056,1.05,0.95,1,35.95673,127.00017
40634,북전주_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99693,-1.4403,1.05,0.95,1,35.94177,127.14146
70562,북전주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00064,-4.054,1.05,0.95,1,35.94177,127.14146
40635,봉동_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99702,-1.7289,1.05,0.95,1,35.95585,127.12161
70563,봉동_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99694,-5.1522,1.05,0.95,1,35.95585,127.12161
40636,단양_154,충청북도,154.0,154kV,PQ,3,충청,11,0.98821,-7.0303,1.05,0.95,1,36.99426,128.3321
70564,단양_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00143,-10.2493,1.05,0.95,1,36.99426,128.3321
40637,금왕_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99493,-18.0279,1.05,0.95,1,36.98163,127.57961
70565,금왕_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00417,-21.935,1.05,0.95,1,36.98163,127.57961
40638,오송_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99534,-17.1818,1.05,0.95,1,36.63465,127.33635
70566,오송_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99851,-20.3837,1.05,0.95,1,36.63465,127.33635
40639,서청주_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99604,-16.9542,1.05,0.95,1,36.63256,127.43078
70567,서청주_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00026,-19.752,1.05,0.95,1,36.63256,127.43078
40640,상당_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99576,-17.0369,1.05,0.95,1,36.66281,127.51014
70568,상당_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99894,-20.238,1.05,0.95,1,36.66281,127.51014
40641,사직_154,충청북도,154.0,154kV,PQ,3,충청,11,0.9958,-17.0557,1.05,0.95,1,36.64224,127.4754
70569,사직_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00133,-21.4148,1.05,0.95,1,36.64224,127.4754
40642,충주_154,충청북도,154.0,154kV,PQ,3,충청,11,1.00117,-12.4642,1.05,0.95,1,36.9998,127.92013
70570,충주_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00255,-16.1008,1.05,0.95,1,36.9998,127.92013
40643,북충주_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99768,-11.297,1.05,0.95,1,37.09378,127.97119
70571,북충주_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00088,-14.4929,1.05,0.95,1,37.09378,127.97119
40644,북청주_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99577,-17.0763,1.05,0.95,1,36.65751,127.45484
70572,북청주_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00076,-21.5006,1.05,0.95,1,36.65751,127.45484
40645,봉명_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99571,-17.1283,1.05,0.95,1,36.65803,127.4548
70573,봉명_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99892,-20.3146,1.05,0.95,1,36.65803,127.4548
40646,보은_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99657,-10.5026,1.05,0.95,1,36.42816,127.72849
70574,보은_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00064,-13.3607,1.05,0.95,1,36.42816,127.72849
40647,삼죽_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9947,-19.3106,1.05,0.95,1,37.07498,127.38612
70575,삼죽_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99867,-22.2034,1.05,0.95,1,37.07498,127.38612
40648,덕산_154,충청북도,154.0,154kV,PQ,3,충청,11,0.9956,-18.3025,1.05,0.95,1,36.91428,127.49437
70576,덕산_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00529,-22.1564,1.05,0.95,1,36.91428,127.49437
40649,제천T1_154,충청북도,154.0,154kV,PQ,3,충청,11,0.98756,-7.2574,1.05,0.95,1,36.93991,128.33029
70577,제천T1_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00037,-10.7968,1.05,0.95,1,36.93991,128.33029
40650,제천_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99238,-8.148,1.05,0.95,1,37.15424,128.21224
70578,제천_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00607,-11.2102,1.05,0.95,1,37.15424,128.21224
40651,장연_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99666,-14.5766,1.05,0.95,1,36.84875,127.96758
70579,장연_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00154,-19.0157,1.05,0.95,1,36.84875,127.96758
40652,왕암_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99316,-8.3596,1.05,0.95,1,37.15137,128.16367
70580,왕암_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00649,-13.0014,1.05,0.95,1,37.15137,128.16367
40653,옥천1_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99698,-10.6466,1.05,0.95,1,36.24753,127.65239
70581,옥천1_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00015,-13.8549,1.05,0.95,1,36.24753,127.65239
40654,옥천2_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99874,-10.1685,1.05,0.95,1,36.30061,127.58543
70582,옥천2_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00241,-13.1844,1.05,0.95,1,36.30061,127.58543
40655,신일_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99733,-12.0767,1.05,0.95,1,36.44004,127.4016
70583,신일_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00296,-14.299,1.05,0.95,1,36.44004,127.4016
40656,둔산_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.9971,-10.949,1.05,0.95,1,36.35667,127.37709
70584,둔산_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,0.99957,-14.4145,1.05,0.95,1,36.35667,127.37709
40657,대화_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99743,-11.2985,1.05,0.95,1,36.37484,127.41492
70585,대화_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00249,-13.7536,1.05,0.95,1,36.37484,127.41492
40658,웅촌_154,울산광역시,154.0,154kV,PQ,5,영남,7,0.98722,-2.257,1.05,0.95,1,35.4646,129.21088
70586,웅촌_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.00054,-5.4347,1.05,0.95,1,35.4646,129.21088
40659,옥동_154,울산광역시,154.0,154kV,PQ,5,영남,7,0.99741,0.2179,1.05,0.95,1,35.53886,129.28071
70587,옥동_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.00168,-2.5607,1.05,0.95,1,35.53886,129.28071
40660,반천_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00175,3.1318,1.05,0.95,1,35.55522,129.15134
70588,반천_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99522,0.0567,1.05,0.95,1,35.55522,129.15134
40661,언양_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00059,3.6437,1.05,0.95,1,35.51365,129.09714
70589,언양_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.00282,0.0886,1.05,0.95,1,35.51365,129.09714
40662,당월_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00207,0.9901,1.05,0.95,1,35.41263,129.33644
70590,당월_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.9953,-2.1817,1.05,0.95,1,35.41263,129.33644
40663,처용_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00215,0.9834,1.05,0.95,1,35.46213,129.33777
70591,처용_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99457,-2.4926,1.05,0.95,1,35.46213,129.33777
40664,직동_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.0023,3.0267,1.05,0.95,1,35.58029,129.13279
70592,직동_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99651,0.242,1.05,0.95,1,35.58029,129.13279
40665,동제주_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.02,-1.9856,1.05,0.95,1,33.50188,126.55353
70593,동제주_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.004,-4.7987,1.05,0.95,1,33.50188,126.55353
40666,신흥_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99784,-10.5122,1.05,0.95,1,36.3231,127.44072
70594,신흥_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00142,-13.5608,1.05,0.95,1,36.3231,127.44072
40667,신탄진_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99823,-12.5189,1.05,0.95,1,36.44484,127.43484
70595,신탄진_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00201,-15.4949,1.05,0.95,1,36.44484,127.43484
40668,용성_154,전라남도,154.0,154kV,PQ,4,호남,14,1.00267,7.502,1.05,0.95,1,34.84042,127.68377
70596,용성_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.00643,4.5142,1.05,0.95,1,34.84042,127.68377
40669,팔복_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99706,0.9295,1.05,0.95,1,35.84633,127.09056
70597,팔복_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0035,-2.1404,1.05,0.95,1,35.84633,127.09056
40670,백산_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99795,-0.2265,1.05,0.95,1,35.84086,126.88418
70598,백산_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00297,-3.4795,1.05,0.95,1,35.84086,126.88418
40671,서세종_154,세종특별자치시,154.0,154kV,PQ,3,충청,8,0.99636,-11.4924,1.05,0.95,1,36.46659,127.24297
70599,서세종_D23,세종특별자치시,22.9,22.9kV,PQ,3,충청,8,0.99959,-14.6741,1.05,0.95,1,36.46659,127.24297
40672,조치원_154,세종특별자치시,154.0,154kV,PQ,3,충청,8,0.99575,-16.8441,1.05,0.95,1,36.59168,127.27388
70600,조치원_D23,세종특별자치시,22.9,22.9kV,PQ,3,충청,8,0.99607,-20.6125,1.05,0.95,1,36.59168,127.27388
40673,표선_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.01859,-2.8023,1.05,0.95,1,33.36916,126.78016
70601,표선_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00182,-5.9215,1.05,0.95,1,33.36916,126.78016
40674,안덕_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.02036,-2.6765,1.05,0.95,1,33.28257,126.35165
70602,안덕_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00157,-6.3334,1.05,0.95,1,33.28257,126.35165
40675,한림_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.01985,-2.3885,1.05,0.95,1,33.40112,126.27242
70603,한림_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00297,-5.5394,1.05,0.95,1,33.40112,126.27242
40676,동남_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99656,-27.8644,1.05,0.95,1,37.47599,127.13219
70604,동남_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00187,-32.2509,1.05,0.95,1,37.47599,127.13219
40677,반포_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99828,-29.0355,1.05,0.95,1,37.51613,127.0088
70605,반포_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00378,-31.3143,1.05,0.95,1,37.51613,127.0088
40678,운정_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00224,-29.4961,1.05,0.95,1,37.70783,126.72636
70606,운정_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00405,-33.2053,1.05,0.95,1,37.70783,126.72636
40679,양정_154,부산광역시,154.0,154kV,PQ,5,영남,2,0.99742,-0.2688,1.05,0.95,1,35.17521,129.07936
70607,양정_D23,부산광역시,22.9,22.9kV,PQ,5,영남,2,0.99584,-6.5566,1.05,0.95,1,35.17521,129.07936
40680,신서_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00605,-1.7935,1.05,0.95,1,35.87425,128.74035
70608,신서_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.00201,-3.8442,1.05,0.95,1,35.87425,128.74035
20079,북당진_345,충청남도,345.0,345kV,PQ,3,충청,12,0.98704,-13.7649,1.05,0.95,1,36.95495,126.78392
40681,북당진_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00119,-14.0728,1.05,0.95,1,36.95495,126.78392
60079,북당진_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.98472,-13.8961,1.05,0.95,1,36.95495,126.78392
40682,마도_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9941,-27.1241,1.05,0.95,1,37.17166,126.7775
70609,마도_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99933,-31.5189,1.05,0.95,1,37.17166,126.7775
40683,직산_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99832,-16.7085,1.05,0.95,1,36.88929,127.14112
70610,직산_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99721,-22.9432,1.05,0.95,1,36.88929,127.14112
40684,석곡_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99873,-16.8137,1.05,0.95,1,36.90779,127.06494
70611,석곡_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00527,-21.0531,1.05,0.95,1,36.90779,127.06494
40685,북오송_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99534,-17.0938,1.05,0.95,1,36.63815,127.29838
70612,북오송_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99909,-21.6671,1.05,0.95,1,36.63815,127.29838
40686,수서_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99682,-27.971,1.05,0.95,1,37.48591,127.10771
70613,수서_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00419,-32.1088,1.05,0.95,1,37.48591,127.10771
20080,울산T4_345,울산광역시,345.0,345kV,PQ,5,영남,7,1.02504,7.399,1.05,0.95,1,35.34,129.30498
40687,울산T4_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00136,4.7324,1.05,0.95,1,35.34,129.30498
60080,울산T4_T23,울산광역시,23.0,23kV,PQ,5,영남,7,1.02351,6.2676,1.05,0.95,1,35.34,129.30498
40688,서강화_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9981,-33.2068,1.05,0.95,1,37.70891,126.39678
70614,서강화_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00191,-36.1683,1.05,0.95,1,37.70891,126.39678
40689,수원T2_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99799,-25.0696,1.05,0.95,1,37.11004,126.84827
70615,수원T2_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99579,-30.0531,1.05,0.95,1,37.11004,126.84827
40690,휘경_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99685,-27.7182,1.05,0.95,1,37.5924,127.06843
70616,휘경_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00093,-30.5702,1.05,0.95,1,37.5924,127.06843
40691,흑석_154,광주광역시,154.0,154kV,PQ,4,호남,5,0.99994,8.1571,1.05,0.95,1,35.18681,126.80257
70617,흑석_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.00418,5.3601,1.05,0.95,1,35.18681,126.80257
40692,사당_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99898,-29.1279,1.05,0.95,1,37.47578,126.9841
70618,사당_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00256,-32.179,1.05,0.95,1,37.47578,126.9841
40693,성연_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00029,-11.627,1.05,0.95,1,36.84446,126.4432
70619,성연_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.0043,-18.3613,1.05,0.95,1,36.84446,126.4432
20081,영흥T1_345,인천광역시,345.0,345kV,PQ,1,수도권,4,1.04854,-18.7663,1.05,0.95,1,37.2366,126.43983
40694,영흥T1_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99602,-18.8369,1.05,0.95,1,37.2366,126.43983
60081,영흥T1_T23,인천광역시,23.0,23kV,PQ,1,수도권,4,1.0485,-18.7964,1.05,0.95,1,37.2366,126.43983
20082,영흥T2_345,인천광역시,345.0,345kV,PQ,1,수도권,4,1.04831,-18.7663,1.05,0.95,1,37.25075,126.44059
40695,영흥T2_154,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00628,-18.8337,1.05,0.95,1,37.25075,126.44059
60082,영흥T2_T23,인천광역시,23.0,23kV,PQ,1,수도권,4,1.04827,-18.7949,1.05,0.95,1,37.25075,126.44059
20083,당진T2_345,충청남도,345.0,345kV,PQ,3,충청,12,0.98897,-12.7849,1.05,0.95,1,36.98191,126.7225
40696,당진T2_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00048,-13.8611,1.05,0.95,1,36.98191,126.7225
60083,당진T2_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.98965,-13.2424,1.05,0.95,1,36.98191,126.7225
40697,김해T1_154,경상남도,154.0,154kV,PQ,5,영남,16,0.98873,1.1346,1.05,0.95,1,35.26401,128.8618
70620,김해T1_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99752,-1.6256,1.05,0.95,1,35.26401,128.8618
40698,창원T1_154,경상남도,154.0,154kV,PQ,5,영남,16,0.9978,7.6733,1.05,0.95,1,35.20623,128.60956
70621,창원T1_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00067,4.6273,1.05,0.95,1,35.20623,128.60956
40699,안좌개폐소_154,전라남도,154.0,154kV,PQ,4,호남,14,1.00314,13.3426,1.05,0.95,1,34.75494,126.12672
40700,나주T1_154,전라남도,154.0,154kV,PQ,4,호남,14,0.99895,10.5421,1.05,0.95,1,35.02104,126.71796
70622,나주T1_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.00284,7.6107,1.05,0.95,1,35.02104,126.71796
40701,울산T5_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00078,4.441,1.05,0.95,1,35.32583,129.30235
70623,울산T5_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99422,1.3504,1.05,0.95,1,35.32583,129.30235
40702,양산T2_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00064,4.3527,1.05,0.95,1,35.3236,129.29632
70624,양산T2_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99913,0.7504,1.05,0.95,1,35.3236,129.29632
40703,정읍T3_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00006,6.4529,1.05,0.95,1,35.40403,126.41438
70625,정읍T3_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99785,3.5613,1.05,0.95,1,35.40403,126.41438
40704,구서_154,부산광역시,154.0,154kV,PQ,5,영남,2,0.99978,2.1615,1.05,0.95,1,35.24822,129.10026
70626,구서_D23,부산광역시,22.9,22.9kV,PQ,5,영남,2,1.00306,-2.47,1.05,0.95,1,35.24822,129.10026
40705,수영_154,부산광역시,154.0,154kV,PQ,5,영남,2,1.00078,1.3393,1.05,0.95,1,35.17287,129.13511
70627,수영_D23,부산광역시,22.9,22.9kV,PQ,5,영남,2,1.00377,-4.4371,1.05,0.95,1,35.17287,129.13511
40706,거제T1_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99847,15.4453,1.05,0.95,1,34.8969,128.59275
70628,거제T1_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00204,12.8143,1.05,0.95,1,34.8969,128.59275
40707,성남T2_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99619,-24.9541,1.05,0.95,1,37.36523,127.14801
70629,성남T2_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99912,-29.6257,1.05,0.95,1,37.36523,127.14801
40708,춘천T1_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99644,-15.8671,1.05,0.95,1,37.96724,127.66997
70630,춘천T1_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00023,-18.4695,1.05,0.95,1,37.96724,127.66997
40709,춘천T2_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.9918,-19.1479,1.05,0.95,1,37.76458,127.77336
70631,춘천T2_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99709,-21.5003,1.05,0.95,1,37.76458,127.77336
40710,울산T9_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00231,4.6531,1.05,0.95,1,35.54886,129.17367
70632,울산T9_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99534,1.4087,1.05,0.95,1,35.54886,129.17367
40711,한라시멘트_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,1.00176,6.5219,1.05,0.95,1,37.59281,129.01295
70633,한라시멘트_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99759,4.4117,1.05,0.95,1,37.59281,129.01295
40712,천왕_154,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00151,-29.0703,1.05,0.95,1,37.47972,126.84513
70634,천왕_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.00432,-32.4171,1.05,0.95,1,37.47972,126.84513
40713,가양_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00088,-31.2609,1.05,0.95,1,37.57064,126.83628
70635,가양_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99821,-35.3982,1.05,0.95,1,37.57064,126.83628
40714,군자_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99701,-28.1412,1.05,0.95,1,37.55967,127.05672
70636,군자_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00072,-31.1408,1.05,0.95,1,37.55967,127.05672
40715,마장_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99868,-29.278,1.05,0.95,1,37.56795,127.03349
