Time_Index,KR_utilitypv,onwind,offwind-ac,offwind-dc,availability_one,SEL_solar,SEL_onwind,SEL_offwind-dc,PUS_solar,PUS_onwind,PUS_offwind-dc,TAE_solar,TAE_onwind,TAE_offwind-dc,INC_solar,INC_onwind,INC_offwind-dc,KWJ_solar,KWJ_onwind,KWJ_offwind-dc,DJJ_solar,DJJ_onwind,DJJ_offwind-dc,USN_solar,USN_onwind,USN_offwind-dc,SJG_solar,SJG_onwind,SJG_offwind-dc,GGI_solar,GGI_onwind,GGI_offwind-dc,GWN_solar,GWN_onwind,GWN_offwind-dc,CNB_solar,CNB_onwind,CNB_offwind-dc,CNA_solar,CNA_onwind,CNA_offwind-dc,JNB_solar,JNB_onwind,JNB_offwind-dc,JNA_solar,JNA_onwind,JNA_offwind-dc,GNB_solar,GNB_onwind,GNB_offwind-dc,GNA_solar,GNA_onwind,GNA_offwind-dc,JEJ_solar,JEJ_onwind,JEJ_offwind-dc
7009,0,0.013066486,0.118384408,0.158192863,,0.2690803684121852,0.0,0.0,0.2419248468305279,0.2849858849977499,0.0,0.2969118010177041,0.0449344320174809,0.8052247726060665,0.2713962278499871,0.1452731265446518,0.2067924826227675,0.2011296959669758,0.0,0.0,0.2994603654906727,0.0,0.0,0.2651402684344783,0.1817202029890439,0.0,0.2980100129171497,0.0,0.0,0.2755807231189829,0.0,0.0,0.2648461963007333,0.0,0.0,0.2940953009749572,0.0,0.0,0.2855804822723388,0.0,0.1750437410456906,0.2638755449853461,0.0,0.0,0.181702089083511,0.0429404097915921,0.1944310471357957,0.2969118010177041,0.0449344320174809,0.8052247726060665,0.276748701215634,0.0691670137912232,0.1637867225998197,0.1123284544154857,0.1499285878646227,0.2962324498465575
7010,0,0.012168486,0.110800452,0.157487314,,0.4139242814461534,0.0,0.0,0.3654451886945808,0.1874827815417886,0.0,0.4597398172733593,0.0355634897619433,0.562794434933349,0.4121982597831572,0.1332382879411039,0.1835692392660193,0.372354422768556,0.0,0.0,0.4525227908527508,0.0,0.0,0.3673694981508518,0.1393563345581686,0.0,0.4525424931577098,0.0,0.0,0.4262005257878992,0.0,0.0,0.4105321019517559,0.0,0.0,0.4562677533878069,0.0,0.0,0.4370529075249613,0.0,0.1371690818211626,0.431935352194737,0.0,0.0,0.3272457964698326,0.0250434260062336,0.1248097191412422,0.4597398172733593,0.0355634897619433,0.562794434933349,0.4194510833269421,0.0438771257230111,0.1022134158610566,0.2646997054930878,0.1140248122094316,0.2350103594061911
7011,0,0.010916847,0.098576069,0.154399566,,0.5358111328996156,0.0,0.0,0.4779001119526401,0.1286002188165109,0.0,0.5564043087405244,0.0244114346097176,0.4869184209716282,0.5348009543265535,0.1309197205962512,0.1689529324390681,0.5272362433756104,0.0,0.0,0.5554623874088176,0.0,0.0,0.5230062046949197,0.0918229516732535,0.0,0.5566602567547023,0.0,0.0,0.5334533508097052,0.0,0.0,0.4886335836128852,0.0,0.0,0.5687996500710071,0.0,0.0,0.547793307406169,0.0,0.0955211261229542,0.5591124743931982,0.0,0.0,0.4851440797895791,0.011019900326533,0.0758802259444856,0.5564043087405244,0.0244114346097176,0.4869184209716282,0.5338300174577075,0.0217996127806137,0.062174409678238,0.3139389000062856,0.0795378980691019,0.2205129632991385
7012,0,0.009850015,0.086672842,0.154676864,,0.4513440689775883,0.0,0.0,0.5520218125073303,0.0726511455739543,0.0,0.5604320363570623,0.0180021495913355,0.5107691430778603,0.5372711430456797,0.1278694655825915,0.1591360928807915,0.5992851190812706,0.0,0.0,0.5879987384685496,0.0,0.0,0.5359704309424281,0.0482272369056253,0.0,0.5824133651210781,0.0,0.0,0.4891777196978216,0.0,0.0,0.4261876879338586,0.0,0.0,0.5674573807074105,0.0,0.0,0.5937463131641406,0.0,0.0763393084133939,0.6226041555858512,0.0,0.0,0.5529576302525236,0.0,0.042133567011785,0.5604320363570623,0.0180021495913355,0.5107691430778603,0.6066204908953197,0.0,0.0352570415475632,0.3256446726126095,0.0595125937418375,0.2111099313305486
7013,0,0.008719276,0.079792728,0.146705776,,0.4714944465271554,0.0,0.0,0.5082403181990603,0.031360470110761,0.0,0.5581942494028573,0.0135004707188306,0.4883928093875601,0.5099112770110609,0.143514331752505,0.1802075821210133,0.5255304083928637,0.0,0.0,0.5849278114320913,0.0,0.0,0.4905996261045706,0.0199531819307449,0.0,0.5702128323132514,0.0,0.0,0.4974691301438032,0.0,0.0,0.4428408450534581,0.0,0.0,0.5596132384454454,0.0,0.0,0.5897306596153787,0.0,0.0729540173653751,0.6142894452807001,0.0,0.0,0.4816466065512715,0.0,0.0292539799835159,0.5581942494028573,0.0135004707188306,0.4883928093875601,0.5852544643932271,0.0,0.0120622460942189,0.2787570014939399,0.0538146049881203,0.1935084208563784
7014,0,0.004972175,0.055553197,0.11293129,,0.4688682245659202,0.0,0.0,0.464630996148576,0.0117626523706528,0.0,0.5296509874657814,0.0108753778982406,0.4278724010062393,0.5130761400817224,0.153089021710822,0.1951781095704304,0.4878212097215735,0.0,0.0,0.5723576205523657,0.0,0.0,0.4739450614304086,0.0,0.0,0.5708074898298562,0.0,0.0,0.495388396471728,0.0,0.0,0.4480963493471407,0.0,0.0,0.5639943358905903,0.0,0.0,0.5719915797491048,0.0,0.07080627485878,0.572325696225854,0.0,0.0,0.4318652057456693,0.0,0.031064861711004,0.5296509874657814,0.0108753778982406,0.4278724010062393,0.532457709086745,0.0,0.0,0.2044323149393145,0.0499855366193529,0.1758032762201869
7015,0.107156794,0.00368825,0.044906707,0.100545803,,0.429175030439947,0.0,0.0,0.3768754068971258,0.0,0.0,0.4088655324340329,0.0,0.3923108553681944,0.4664392177028302,0.1418283552911988,0.1813720417470915,0.4058705813386571,0.0,0.0,0.5073902127479204,0.0,0.0,0.3651778088900184,0.0,0.0,0.5030704913683205,0.0,0.0,0.4439228125369051,0.0,0.0,0.3678222538027617,0.0,0.0,0.4955111416330198,0.0,0.0,0.497392849623756,0.0,0.0799208361997856,0.4886113699963144,0.0,0.0,0.3599925288734021,0.0100746823718639,0.0424799751208713,0.4088655324340329,0.0,0.3923108553681944,0.4404417056153904,0.0,0.0,0.1896077188863001,0.0514527224941976,0.1239380138394414
7016,0.286173227,0.001661746,0.030601365,0.0939993,,0.346135305134177,0.0,0.0,0.2776830921819355,0.0,0.0,0.3070223160187748,0.0,0.3385360812574,0.3578446016833665,0.1591441655642691,0.2010205378279491,0.2746363688453194,0.0158486136790607,0.0,0.3717219656416041,0.0,0.0,0.2860888944496863,0.0,0.0,0.372076058245099,0.0,0.0,0.3519801713128381,0.0,0.0,0.3043422360476748,0.0,0.0,0.3529153083603674,0.0,0.0,0.3773160639253732,0.0,0.1043302147762302,0.3626784231529757,0.0,0.0,0.2198771326485123,0.0174512379716133,0.0630702717205075,0.3070223160187748,0.0,0.3385360812574,0.3193237974703767,0.0,0.0,0.1525563368197042,0.0610786130626552,0.1147675626013794
7017,0.448961752,0.001438061,0.026661703,0.079418442,,0.1853400222877078,0.0,0.0,0.0981454817177533,0.0,0.0,0.1388420581795487,0.0,0.2591537447545037,0.1970721488620456,0.1847851594024187,0.2379383008259699,0.0854413708650016,0.0440357363980588,0.0,0.1979505650805771,0.0,0.0,0.1233277898513893,0.0,0.0,0.2006518080459789,0.0,0.0,0.1881181362167807,0.0,0.0,0.1572983138530819,0.0,0.0,0.1792965772551133,0.0,0.0,0.2027921054351887,0.0109853419933876,0.1407135857939022,0.1599756518725007,0.0129858401031085,0.0,0.0722936910887251,0.0337371685193536,0.0850730750592476,0.1388420581795487,0.0,0.2591537447545037,0.1215352657348937,0.0,0.0,0.0538426832836789,0.0474720814648794,0.1210546874202164
7018,0.555263073,0.001573763,0.025777482,0.073343824,,0.0379997511794152,0.0194438522205674,0.0,0.011086503997491,0.0,0.0,0.0220113870298569,0.0,0.214875717470296,0.0409225720431431,0.2222581556442555,0.2925256203174178,0.0,0.0706304898379684,0.0,0.0362086083507511,0.0,0.0,0.0153998818685988,0.0,0.0,0.0373572782138619,0.0,0.0,0.0380456312701485,0.0265073698854974,0.0,0.0306261026311751,0.0,0.0,0.0342370990391362,0.0,0.0,0.037076111629035,0.0334714565558614,0.1775279360761161,0.0226133005433898,0.0371081661993048,0.0,0.0,0.0587410762639037,0.1082757550845942,0.0220113870298569,0.0,0.214875717470296,0.0142333739050838,0.0,0.0,0.0,0.0385629125560436,0.1059942550021479
7019,0.612109458,0.001188065,0.020449696,0.066507172,,0.0,0.0,0.0,0.0,0.067015458988293,0.0,0.0,0.0,0.1248574530502248,0.0,0.1853461696675007,0.2500623696820157,0.0,0.0469909410735226,0.0,0.0,0.0,0.0,0.0,0.0582432763842957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126787754943406,0.1543970955065216,0.0,0.0111739223293795,0.0,0.0,0.0531067941615152,0.0897539906428517,0.0,0.0,0.1248574530502248,0.0,0.0,0.0,0.0,0.0331971237634929,0.1133146729740465
7020,0.620077398,0.000918178,0.011098967,0.053285528,,0.0,0.0,0.0,0.0,0.0538699490288916,0.0,0.0,0.0,0.1806131996364685,0.0,0.1979110615743065,0.2580467867850455,0.0,0.0249057008192864,0.0,0.0,0.0,0.0,0.0,0.0489644097486894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100015111811375,0.1762077883677129,0.0,0.0,0.0,0.0,0.0514626787434122,0.0865745554388315,0.0,0.0,0.1806131996364685,0.0,0.0,0.0,0.0,0.039516745568913,0.148499301501527
7021,0.57599741,0.000800344,0.004684083,0.042193126,,0.0,0.0,0.0,0.0,0.035916074070641,0.0,0.0,0.0,0.2130432667572296,0.0,0.1719276674569164,0.2183541624291269,0.0,0.0274115693993925,0.0,0.0,0.0,0.0,0.0,0.031968836267398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519736622508765,0.0,0.0,0.0,0.0,0.065653936571737,0.0959811053879479,0.0,0.0,0.2130432667572296,0.0,0.0,0.0,0.0,0.0444970342377534,0.1648491114973596
7022,0.488492837,0.000901559,0.003570381,0.035586348,,0.0,0.0,0.0,0.0,0.0325518506613428,0.0,0.0,0.0,0.1696036262521701,0.0,0.1448381025559971,0.1760696204604233,0.0,0.0118194713919777,0.0,0.0,0.0,0.0,0.0,0.0299449655634689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117653638498398,0.0,0.0,0.0,0.0,0.0595099546940594,0.0946641254108014,0.0,0.0,0.1696036262521701,0.0,0.0,0.0196650268404175,0.0,0.0759889740589885,0.1700705883234112
7023,0.355180155,0.0009654,0.004673884,0.033863533,,0.0,0.0,0.0,0.0,0.031395686048953,0.0,0.0,0.0,0.1478690351188542,0.0,0.0997827607691431,0.1196495908651193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178867026472995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771929617850214,0.0,0.0,0.0,0.0,0.0552587088536254,0.0992315722993646,0.0,0.0,0.1478690351188542,0.0,0.0,0.0252466950528148,0.0,0.0819718418659907,0.175012872538027
7024,0.185425204,0.001519036,0.008255337,0.038578937,,0.0,0.0,0.0,0.0,0.0523302694861096,0.0,0.0,0.0,0.1368272799008139,0.0,0.0728951663683366,0.0910545802838259,0.0,0.0145552708421332,0.0,0.0,0.0,0.0,0.0,0.019003044395372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560419403088923,0.0,0.0,0.0,0.0,0.0607161152675505,0.1039802773568733,0.0,0.0,0.1368272799008139,0.0,0.0236100660049107,0.0439374965447954,0.0,0.0915530541965504,0.1847784249683281
7025,0.034596955,0.008253241,0.019323746,0.039035482,,0.0,0.0,0.0,0.0,0.0807713646099984,0.0,0.0,0.0,0.114295469337758,0.0,0.0544634986263671,0.0730263854929987,0.0,0.0139533021849862,0.0,0.0,0.0,0.0,0.0,0.0298844111205751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440870684861127,0.0,0.0,0.0,0.0,0.0573234382273147,0.1010215467373126,0.0,0.0,0.114295469337758,0.0,0.0343194465652188,0.0522491087833002,0.0,0.0923200033298671,0.1662076035222032
7026,0,0.003016285,0.021187859,0.042730772,,0.0,0.0,0.0,0.0,0.1053917797060139,0.0,0.0,0.0,0.1181266683781455,0.0,0.0392060408398918,0.0560029502232447,0.0,0.0172123231675319,0.0,0.0,0.0,0.0,0.0,0.0379232241134285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465391987119712,0.0,0.0,0.0,0.0,0.064796862094263,0.1184065541257477,0.0,0.0,0.1181266683781455,0.0,0.0414585623506476,0.0676061986758977,0.0,0.1155266893732675,0.1566190069078551
7027,0,0.002911189,0.028993515,0.052875366,,0.0,0.0,0.0,0.0,0.1194928278828396,0.0,0.0,0.0,0.1111504164845944,0.0,0.038580448502513,0.0566948161498239,0.0,0.0247364554182546,0.0,0.0,0.0,0.0,0.0,0.0412845071331079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059815872360214,0.0,0.0,0.0,0.0,0.0729669575233203,0.1433915935750893,0.0,0.0,0.1111504164845944,0.0,0.0484541881088716,0.0953400517014623,0.0,0.1274750809714469,0.1591194337403618
7028,0,0.001941791,0.027476226,0.048298106,,0.0,0.0,0.0,0.0,0.1219493461026658,0.0,0.0,0.0,0.0988827884665109,0.0,0.0427002002611825,0.0645804516738944,0.0,0.0216813775542859,0.0,0.0,0.0,0.0,0.0,0.0506520288791464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069506922798399,0.0,0.0,0.0,0.0,0.07207405983124,0.1632092266095414,0.0,0.0,0.0988827884665109,0.0,0.0567288352052504,0.1570028305127041,0.0,0.1420127673939313,0.1712065533056569
7029,0,0.002312722,0.030670676,0.051538515,,0.0,0.0,0.0,0.0,0.113191313797513,0.0,0.0,0.0,0.0949693601231264,0.0,0.0425479062390126,0.0623851840388247,0.0,0.0189587313281293,0.0,0.0,0.0,0.0,0.0,0.041910287082826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727704990292407,0.0,0.0,0.0,0.0,0.0711710843647375,0.1753527973908883,0.0,0.0,0.0949693601231264,0.0,0.0608846669153301,0.2354532814129473,0.0,0.1295525067631112,0.1820700859609385
7030,0,0.002372131,0.029287533,0.044458727,,0.0,0.0,0.0,0.0,0.1099652693226192,0.0,0.0,0.0,0.1040965202034617,0.0,0.0327510941171584,0.0455049026278659,0.0,0.0215293270546828,0.0,0.0,0.0,0.0,0.0,0.0274009423051593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726335047037895,0.0,0.0,0.0,0.0,0.0710540728855155,0.1837018210133831,0.0,0.0,0.1040965202034617,0.0,0.0710919424565279,0.2951557057685038,0.0,0.1257994504845327,0.1878114687341243
7031,0,0.002021631,0.026039531,0.041201164,,0.0,0.0,0.0,0.0,0.060539600938766,0.0,0.0,0.0,0.0980317736026328,0.0,0.0140864101321741,0.0153294790479627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503188899437225,0.0,0.0,0.0,0.0,0.0292428952281165,0.1569767415278919,0.0,0.0,0.0980317736026328,0.0,0.0553137403204721,0.3483508202504397,0.0,0.0992625718021894,0.2596637978908311
7032,0,0.002496681,0.027601701,0.046139107,,0.0646255105614826,0.0,0.0,0.0,0.050605242626076,0.0,0.0858090735702255,0.0,0.0899708468521548,0.0713377011580724,0.0153267139159663,0.0155697229598986,0.0571755172178095,0.0147627559746699,0.0,0.0874049870959224,0.0,0.0,0.0224542205574934,0.0,0.0,0.0832093680600067,0.0,0.0,0.0709589232418809,0.0,0.0,0.0785865823102986,0.0,0.0,0.0838830876207547,0.0,0.0,0.0793616107298683,0.0,0.0430988106553679,0.0691913687647818,0.0,0.0,0.0558990487473112,0.0293223158657301,0.1620180872435636,0.0858090735702255,0.0,0.0899708468521548,0.0419498932967661,0.0433945367773911,0.2332398846624194,0.0499838751717206,0.0835953333055251,0.2597214974102598
7033,0,0.003107856,0.036031967,0.052697337,,0.1818133687751738,0.0,0.0,0.0270626293121628,0.045919131243663,0.0,0.2220388745291462,0.0,0.1247347551973082,0.2040855339645987,0.0194228743135512,0.02045967194784,0.2092139032782694,0.0,0.0,0.2533689119050403,0.0,0.0,0.049740470216846,0.0,0.0,0.2482505350067081,0.0,0.0,0.2071543195123042,0.0,0.0,0.2139468559753788,0.0,0.0,0.248096422264779,0.0,0.0,0.2410636393834956,0.0,0.0444428639194011,0.2278049642127552,0.0,0.0,0.2142269937774635,0.022424813526733,0.1589811576061936,0.2220388745291462,0.0,0.1247347551973082,0.1517968759802565,0.0335907341469191,0.1884621009494252,0.1904679776067042,0.1078178775879986,0.2881780766300963
7034,0,0.003089171,0.038408297,0.052290233,,0.3472432387342448,0.0,0.0,0.0347472971378971,0.0364779691718635,0.0,0.3370174326288235,0.0,0.0952435423485596,0.332426802877849,0.0150681108914428,0.0180344310486061,0.3634621921319133,0.0,0.0,0.383522069431009,0.0,0.0,0.0736190665979084,0.0,0.0,0.3929840341547067,0.0,0.0,0.3681498621234413,0.0,0.0,0.3751000473703645,0.0,0.0,0.4133523971602172,0.0,0.0,0.3719126129866283,0.0,0.0401643816122653,0.3515639514657673,0.0,0.0,0.3509063223525139,0.0192856748867684,0.1447318567905302,0.3370174326288235,0.0,0.0952435423485596,0.1757323443007517,0.0261418586868179,0.1767928714966946,0.3236322487165147,0.1272333483342027,0.304234274825895
7035,0,0.00324226,0.034627071,0.047258328,,0.4175288954695736,0.0,0.0,0.0548574722186873,0.0418857879667278,0.0,0.3899370980197931,0.0,0.0646557510182206,0.407316237200621,0.0,0.0117677150312244,0.508514579405076,0.0,0.0,0.4897009279792561,0.0,0.0,0.1165289538652734,0.0,0.0,0.4845092157920361,0.0,0.0,0.4433871062582328,0.0,0.0,0.4587791433228038,0.0,0.0,0.4916481842734184,0.0,0.0,0.4624842080232885,0.0,0.0320021714035499,0.4811223342125837,0.0,0.0,0.4889383756845802,0.0234371654931418,0.137348660855055,0.3899370980197931,0.0,0.0646557510182206,0.1977469711258473,0.0234888948074261,0.1784663539089365,0.3870086566010379,0.181681538179036,0.3397945938767706
7036,0,0.003437114,0.031168541,0.046824556,,0.4006779533861603,0.0,0.0,0.0603348464673214,0.0684102904047716,0.0,0.3958644987383709,0.0,0.0516179614691564,0.4013669742990678,0.0,0.0,0.5223338887304675,0.0154914304288013,0.0,0.4752231000804463,0.0,0.0,0.1083159587310233,0.0160997780031112,0.0,0.4712717306315479,0.0,0.0,0.4313901674466571,0.0,0.0,0.4654393682618742,0.0,0.0,0.4973441188803709,0.0,0.0,0.4573503469787028,0.0,0.0298303688327012,0.5106678707053907,0.0,0.0,0.508322632639884,0.0393071472436162,0.1480573740781851,0.3958644987383709,0.0,0.0516179614691564,0.2417572552508722,0.023804982323875,0.2114706203970955,0.4486948730455449,0.1532669752104113,0.3757949185570205
7037,0,0.00325449,0.029421213,0.046042513,,0.371882578458849,0.0,0.0,0.0849350735893041,0.0904582981612311,0.0,0.3046040626393196,0.0,0.0463461550635154,0.3998925925529936,0.0,0.0,0.5803869309597723,0.0489798327966148,0.0,0.4302056545699637,0.0,0.0,0.1139836839128006,0.0310467199720267,0.0,0.4177942862203844,0.0,0.0,0.3968367586293216,0.0,0.0,0.4652764365520505,0.0,0.0,0.3771831480728613,0.0,0.0,0.4700115868129034,0.0,0.0351191609620308,0.5358722639817722,0.0,0.0,0.5472024466945726,0.0632960238672727,0.1699923491174694,0.3046040626393196,0.0,0.0463461550635154,0.1563806250016811,0.0299930969095718,0.2475592961109986,0.4880446426475443,0.197982634567409,0.4013980703965197
7038,0,0.001013054,0.011642114,0.023562327,,0.3731255498206142,0.0,0.0,0.0506369048607318,0.105736749657284,0.0,0.2034032150618352,0.0,0.0435403177230516,0.4023272841314247,0.0159493043939928,0.0151180398073569,0.5570267017807841,0.0865506872352757,0.0,0.4227809096466245,0.0,0.0,0.0708329967291918,0.0298590808170422,0.0,0.3924689192008167,0.0,0.0,0.3753004136853873,0.0,0.0,0.3586693683069211,0.0,0.0,0.3020709554890123,0.0,0.0,0.4671328971102156,0.0,0.048759497453449,0.5058561270969529,0.0119540631749628,0.0,0.5245017436801336,0.0928930928103182,0.1945251336674494,0.2034032150618352,0.0,0.0435403177230516,0.0923035539776642,0.0369041111213305,0.2877972819794158,0.5437311081883308,0.2334000192868492,0.4339628033063569
7039,0.089858148,0.001411406,0.010061563,0.022008522,,0.2961379381792938,0.0,0.0,0.0437095866105949,0.1239087794393827,0.0,0.2033801381773405,0.0,0.0501894057425743,0.3178352744867636,0.0374022286304394,0.0396456941795511,0.4996299651629583,0.1181691771693694,0.0,0.3326618809480666,0.0,0.0,0.057898084356966,0.0379531733467038,0.0,0.3175599258107238,0.0,0.0,0.3022491552942672,0.0,0.0,0.28858568240609,0.0,0.0,0.2486354375539865,0.0,0.0,0.3841279224731683,0.0130561122411958,0.0661136212556337,0.4453316455533893,0.0217696544783236,0.0,0.4643708020992163,0.1287220718374967,0.2130640636943421,0.2033801381773405,0.0,0.0501894057425743,0.0930990258189388,0.0401704775429919,0.2366374090287047,0.4636039575652497,0.2807011902720365,0.4858707457867265
7040,0.257517035,0.001179765,0.008652904,0.024912843,,0.2626755374725998,0.0,0.0,0.0349612046553671,0.1704032948618083,0.0,0.1387507978437464,0.0,0.0753971739864077,0.2784540421832654,0.0677016022593255,0.0779115398313815,0.3535661195373689,0.1372396346790929,0.0,0.2648465687013547,0.0,0.0,0.0210141343502344,0.0483776922307208,0.0,0.2668548472396128,0.0,0.0,0.2645110391614331,0.0,0.0,0.1875684450270386,0.0,0.0,0.2202959021994263,0.0,0.0,0.3100782546237479,0.0202064730007471,0.0906914324365414,0.3178599430353157,0.038095279971603,0.0,0.3365903921896385,0.1568413276864309,0.2226187527687956,0.1387507978437464,0.0,0.0753971739864077,0.1393337927786659,0.0477045848912875,0.1992502354512887,0.3060319222548992,0.3170447612871313,0.5064924691995486
7041,0.418936937,0.000842265,0.007962982,0.029051389,,0.1278801327065095,0.0,0.0,0.0379215389870925,0.1872592078033593,0.0,0.0794857165275115,0.0,0.0980306377628521,0.1280003931459458,0.0900408087365045,0.1082516343722318,0.1769175701971025,0.1314210995059364,0.0,0.1247529985504255,0.0408582093247461,0.0,0.0239719938220834,0.0558515519679436,0.0,0.1249934985127583,0.0144005911157335,0.0,0.1339197347821781,0.0,0.0,0.1008472374922638,0.0,0.0,0.1054401656999594,0.0,0.0,0.1412821369142452,0.0329567123364962,0.1090919200672859,0.1353824514227597,0.0600950506266119,0.0,0.1712785696281996,0.1753082111567701,0.2412479622949906,0.0794857165275115,0.0,0.0980306377628521,0.086282716275587,0.0566220005895719,0.1997030071114487,0.1875090421712096,0.3948877251064567,0.5472567928445617
7042,0.536260114,0.000726377,0.007140982,0.0290891,,0.0166793941691415,0.0,0.0,0.0,0.2407421096299759,0.0,0.0119690529600275,0.0,0.1196417841849105,0.0222481534043096,0.1034223117626683,0.1264715844844597,0.0335099900540262,0.1319403459862034,0.0,0.0208830016705074,0.0818462655689548,0.0,0.0,0.0740695001433615,0.0,0.0224306107356657,0.0602188193442366,0.0,0.0207765492071717,0.0,0.0,0.0156498553866035,0.0,0.0,0.0164939215962173,0.036068848934553,0.0,0.0299202124247085,0.0652808329521863,0.128892374494186,0.0312821493798393,0.0785401772378044,0.0,0.0320754365895148,0.2067678559365962,0.2824175513481524,0.0119690529600275,0.0,0.1196417841849105,0.0113265355751214,0.0671740453830852,0.2301106075580302,0.0378030595714822,0.4945852153962679,0.5588383320548929
7043,0.602656968,0.000458456,0.003260415,0.024293479,,0.0,0.0,0.0,0.0,0.0358491170090218,0.0,0.0,0.0,0.0717060367957458,0.0,0.0644376561002139,0.0876439267751793,0.0,0.0642072252326597,0.0,0.0,0.0500066989658981,0.0,0.0,0.0,0.0,0.0,0.0410919018938587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270962184149042,0.0,0.0,0.0334045667107876,0.0672362809114855,0.0,0.033047005436464,0.0,0.0,0.150900074326079,0.2035107028552948,0.0,0.0,0.0717060367957458,0.0,0.0194687894771296,0.2124347068123741,0.0,0.2577642991669234,0.5442507191251287
7044,0.618428459,0.000496255,0.001869974,0.020262357,,0.0,0.0,0.0,0.0,0.0459189636670606,0.0,0.0,0.0,0.0620206621182736,0.0,0.0785319554076497,0.1032421292096139,0.0,0.0639992855226036,0.0,0.0,0.0404692536787207,0.0,0.0,0.0,0.0,0.0,0.0436689995910927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023459618457598,0.0,0.0,0.0382925620080528,0.0897524828774979,0.0,0.0220445713358101,0.0,0.0,0.1760649162224268,0.2451935162621371,0.0,0.0,0.0620206621182736,0.0,0.0223398283735696,0.1985895365642713,0.0,0.2458097216208788,0.5144205644464059
7045,0.578681638,0.000608098,0.000715825,0.01943728,,0.0,0.0,0.0,0.0,0.0310937416396906,0.0,0.0,0.0,0.0875300773397628,0.0,0.1011033792196698,0.12084494945407,0.0,0.0704897252702236,0.0,0.0,0.0267443176835826,0.0,0.0,0.0,0.0,0.0,0.0457467408462515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163456123510579,0.0,0.0,0.0447151174736056,0.124943268430108,0.0,0.0186012653204888,0.0,0.0,0.1735197400475509,0.2479596101151485,0.0,0.0,0.0875300773397628,0.0,0.0242509278497868,0.2145067989810274,0.0,0.2315715946617004,0.5243847071804155
