bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
70269,달서_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99756,-16.2591,1.05,0.95,1,35.86075,128.49573
40327,풍세_154,충청남도,154.0,154kV,PQ,3,충청,12,0.9945,-18.4796,1.05,0.95,1,36.73524,127.10398
70270,풍세_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99905,-24.0764,1.05,0.95,1,36.73524,127.10398
20061,선산_345,경상북도,345.0,345kV,PQ,5,영남,15,1.03377,-11.0087,1.05,0.95,1,36.17768,128.43032
40328,선산_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00086,-13.5556,1.05,0.95,1,36.17768,128.43032
60061,선산_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.0328,-12.09,1.05,0.95,1,36.17768,128.43032
40329,영월_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99144,-10.5618,1.05,0.95,1,37.16208,128.49619
70271,영월_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99454,-13.5767,1.05,0.95,1,37.16208,128.49619
10005,신중부_765,충청북도,765.0,765kV,PQ,3,충청,11,0.98228,-11.7551,1.05,0.95,1,36.74889,127.35922
20062,신중부_345,충청북도,345.0,345kV,PQ,3,충청,11,0.97953,-16.2808,1.05,0.95,1,36.74889,127.35922
60062,신중부_T23,충청북도,23.0,23kV,PQ,3,충청,11,0.98157,-11.5026,1.05,0.95,1,36.74889,127.35922
10006,북경남_765,경상남도,765.0,765kV,PQ,5,영남,16,1.03617,-4.9257,1.05,0.95,1,35.61393,128.55421
20063,북경남_345,경상남도,345.0,345kV,PQ,5,영남,16,1.03543,-7.6411,1.05,0.95,1,35.61393,128.55421
60063,북경남_T23,경상남도,23.0,23kV,PQ,5,영남,16,1.03561,-4.7751,1.05,0.95,1,35.61393,128.55421
20064,새만금_345,전북특별자치도,345.0,345kV,PQ,4,호남,13,0.99533,-0.914,1.05,0.95,1,35.95648,126.62247
40330,새만금_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.0004,0.3968,1.05,0.95,1,35.95648,126.62247
60064,새만금_T23,전북특별자치도,23.0,23kV,PQ,4,호남,13,0.99737,-0.3547,1.05,0.95,1,35.95648,126.62247
20065,세종_345,세종특별자치시,345.0,345kV,PQ,3,충청,8,0.98038,-16.041,1.05,0.95,1,36.49542,127.33495
40331,세종_154,세종특별자치시,154.0,154kV,PQ,3,충청,8,0.99376,-17.8916,1.05,0.95,1,36.49542,127.33495
60065,세종_T23,세종특별자치시,23.0,23kV,PQ,3,충청,8,0.97773,-16.8253,1.05,0.95,1,36.49542,127.33495
40332,당진_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00004,-9.7233,1.05,0.95,1,36.90129,126.70447
70272,당진_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00237,-14.4677,1.05,0.95,1,36.90129,126.70447
20066,신당진_345,충청남도,345.0,345kV,PQ,3,충청,12,0.97504,-7.5436,1.05,0.95,1,36.85295,126.58159
40333,신당진_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00119,-9.2503,1.05,0.95,1,36.85295,126.58159
60066,신당진_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.96975,-8.2653,1.05,0.95,1,36.85295,126.58159
40334,송악_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99957,-10.0954,1.05,0.95,1,36.96313,126.7683
70273,송악_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99316,-16.8715,1.05,0.95,1,36.96313,126.7683
20067,신탕정_345,충청남도,345.0,345kV,PQ,3,충청,12,0.96757,-14.3779,1.05,0.95,1,36.82465,127.0604
40335,신탕정_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99609,-18.441,1.05,0.95,1,36.82465,127.0604
60067,신탕정_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.96298,-16.0956,1.05,0.95,1,36.82465,127.0604
20068,포스코_345,경상북도,345.0,345kV,PQ,5,영남,15,1.02996,-10.1869,1.05,0.95,1,35.99761,129.39255
40336,포스코_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00589,-12.3447,1.05,0.95,1,35.99761,129.39255
60068,포스코_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.02837,-11.1024,1.05,0.95,1,35.99761,129.39255
20069,신영일_345,경상북도,345.0,345kV,PQ,5,영남,15,1.02901,-10.6392,1.05,0.95,1,36.08205,129.23792
40337,신영일_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00582,-12.102,1.05,0.95,1,36.08205,129.23792
60069,신영일_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.02785,-11.2602,1.05,0.95,1,36.08205,129.23792
20070,신김포_345,경기도,345.0,345kV,PQ,1,수도권,9,0.9933,-33.7789,1.05,0.95,1,37.63609,126.62639
40338,신김포_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99413,-35.2546,1.05,0.95,1,37.63609,126.62639
60070,신김포_T23,경기도,23.0,23kV,PQ,1,수도권,9,0.99363,-34.4061,1.05,0.95,1,37.63609,126.62639
20071,성동_345,서울특별시,345.0,345kV,PQ,1,수도권,1,0.97888,-28.1132,1.05,0.95,1,37.56809,127.03966
40339,성동_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99401,-32.0049,1.05,0.95,1,37.56809,127.03966
60071,성동_T23,서울특별시,23.0,23kV,PQ,1,수도권,1,0.97664,-29.7632,1.05,0.95,1,37.56809,127.03966
40340,의성_154,경상북도,154.0,154kV,PQ,5,영남,15,0.99994,-13.7995,1.05,0.95,1,36.34186,128.67013
70274,의성_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,1.00346,-18.4009,1.05,0.95,1,36.34186,128.67013
40341,인동_154,경상북도,154.0,154kV,PQ,5,영남,15,0.99955,-14.1043,1.05,0.95,1,36.11622,128.4167
70275,인동_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,0.99631,-18.31,1.05,0.95,1,36.11622,128.4167
40342,송정1_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99465,-29.4985,1.05,0.95,1,37.3191,126.92276
70276,송정1_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99741,-34.1891,1.05,0.95,1,37.3191,126.92276
10007,울진T2_765,경상북도,765.0,765kV,PQ,5,영남,15,1.02062,8.1082,1.05,0.95,1,37.08124,129.38909
20072,울진T2_345,경상북도,345.0,345kV,PQ,5,영남,15,1.01976,5.258,1.05,0.95,1,37.08124,129.38909
60072,울진T2_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.02005,8.2663,1.05,0.95,1,37.08124,129.38909
40343,양곡_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99392,-35.3686,1.05,0.95,1,37.65817,126.62118
70277,양곡_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99258,-40.4876,1.05,0.95,1,37.65817,126.62118
20073,청송양수_345,경상북도,345.0,345kV,PQ,5,영남,15,1.02539,-11.0998,1.05,0.95,1,36.40595,129.0161
40344,청송양수_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00458,-11.3128,1.05,0.95,1,36.40595,129.0161
60073,청송양수_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.02526,-11.1904,1.05,0.95,1,36.40595,129.0161
20074,산청양수_345,경상남도,345.0,345kV,PQ,5,영남,16,1.01378,-1.5294,1.05,0.95,1,35.25624,127.77631
40345,산청양수_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00339,-1.7056,1.05,0.95,1,35.25624,127.77631
60074,산청양수_T23,경상남도,23.0,23kV,PQ,5,영남,16,1.01368,-1.6043,1.05,0.95,1,35.25624,127.77631
40346,진영_154,경상남도,154.0,154kV,PQ,5,영남,16,0.98739,-15.3079,1.05,0.95,1,35.29714,128.77601
70278,진영_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00483,-18.2608,1.05,0.95,1,35.29714,128.77601
20075,서부산_345,부산광역시,345.0,345kV,PQ,5,영남,2,1.03193,-12.6686,1.05,0.95,1,35.14788,128.99574
40347,서부산_154,부산광역시,154.0,154kV,PQ,5,영남,2,1.00579,-15.9553,1.05,0.95,1,35.14788,128.99574
60075,서부산_T23,부산광역시,23.0,23kV,PQ,5,영남,2,1.03377,-14.0684,1.05,0.95,1,35.14788,128.99574
20076,동부산_345,부산광역시,345.0,345kV,PQ,5,영남,2,1.03274,-12.894,1.05,0.95,1,35.14775,129.09338
40348,동부산_154,부산광역시,154.0,154kV,PQ,5,영남,2,1.00604,-15.7648,1.05,0.95,1,35.14775,129.09338
60076,동부산_T23,부산광역시,23.0,23kV,PQ,5,영남,2,1.03442,-14.1162,1.05,0.95,1,35.14775,129.09338
40349,구룡_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00296,-2.0703,1.05,0.95,1,35.31488,128.27879
70279,구룡_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00259,-5.5293,1.05,0.95,1,35.31488,128.27879
40350,동진주_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99988,-2.3035,1.05,0.95,1,35.18365,128.143
70280,동진주_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00515,-5.5244,1.05,0.95,1,35.18365,128.143
40351,이현_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99911,-2.3226,1.05,0.95,1,35.19506,128.05638
70281,이현_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99516,-5.4378,1.05,0.95,1,35.19506,128.05638
40352,합천_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00482,-8.6759,1.05,0.95,1,35.58168,128.16607
70282,합천_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00363,-11.4333,1.05,0.95,1,35.58168,128.16607
40353,산청_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00197,-3.9899,1.05,0.95,1,35.3987,127.9114
70283,산청_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99891,-6.9898,1.05,0.95,1,35.3987,127.9114
40354,사봉_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99729,-5.1208,1.05,0.95,1,35.19133,128.27401
70284,사봉_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99571,-7.931,1.05,0.95,1,35.19133,128.27401
40355,사남_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99877,-1.4038,1.05,0.95,1,35.06449,128.0524
70285,사남_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00279,-4.3037,1.05,0.95,1,35.06449,128.0524
40356,개양_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99941,-2.2712,1.05,0.95,1,35.16146,128.11393
70286,개양_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.9977,-5.8978,1.05,0.95,1,35.16146,128.11393
40357,사천_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99855,-1.2964,1.05,0.95,1,35.06816,128.07261
70287,사천_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00366,-4.5367,1.05,0.95,1,35.06816,128.07261
40358,남면_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99407,-30.9555,1.05,0.95,1,37.91043,126.95737
70288,남면_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99816,-33.8024,1.05,0.95,1,37.91043,126.95737
40359,문산_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99249,-31.6143,1.05,0.95,1,37.86332,126.78339
70289,문산_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99769,-36.0121,1.05,0.95,1,37.86332,126.78339
40360,성남T1_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99518,-27.4532,1.05,0.95,1,37.33844,127.12847
70290,성남T1_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99632,-31.3954,1.05,0.95,1,37.33844,127.12847
40361,남사_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99606,-23.5358,1.05,0.95,1,37.14061,127.18894
70291,남사_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99434,-28.6988,1.05,0.95,1,37.14061,127.18894
40362,가평_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,1.00025,-25.5328,1.05,0.95,1,37.81351,127.49837
70292,가평_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99484,-28.169,1.05,0.95,1,37.81351,127.49837
40363,고양_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99297,-32.4161,1.05,0.95,1,37.66328,126.81853
70293,고양_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99483,-36.1013,1.05,0.95,1,37.66328,126.81853
40364,불광_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99378,-32.3003,1.05,0.95,1,37.64782,126.91841
70294,불광_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99745,-36.8819,1.05,0.95,1,37.64782,126.91841
40365,호수_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9927,-32.2516,1.05,0.95,1,37.66389,126.73461
70295,호수_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99795,-36.642,1.05,0.95,1,37.66389,126.73461
40366,백학_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99256,-31.4333,1.05,0.95,1,38.01622,126.9279
70296,백학_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00437,-35.1871,1.05,0.95,1,38.01622,126.9279
40367,월롱_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99263,-31.5546,1.05,0.95,1,37.83025,126.77544
70297,월롱_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99507,-35.0283,1.05,0.95,1,37.83025,126.77544
40368,선유_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99248,-31.603,1.05,0.95,1,37.85441,126.80095
70298,선유_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99503,-35.0364,1.05,0.95,1,37.85441,126.80095
40369,신봉_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9929,-29.8089,1.05,0.95,1,37.32621,127.06089
70299,신봉_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99748,-34.2799,1.05,0.95,1,37.32621,127.06089
20077,신부평_345,인천광역시,345.0,345kV,PQ,1,수도권,4,0.9906,-32.47,1.05,0.95,1,37.51606,126.73035
40370,신부평_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99384,-34.6978,1.05,0.95,1,37.51606,126.73035
60077,신부평_T23,인천광역시,23.0,23kV,PQ,1,수도권,4,0.99188,-33.418,1.05,0.95,1,37.51606,126.73035
40371,전의_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99236,-21.7879,1.05,0.95,1,36.70193,127.21692
70300,전의_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.001,-26.9093,1.05,0.95,1,36.70193,127.21692
40372,동영월_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99098,-9.827,1.05,0.95,1,37.18687,128.62516
70301,동영월_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99606,-12.264,1.05,0.95,1,37.18687,128.62516
40373,은하_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99678,-12.4016,1.05,0.95,1,36.52129,126.59201
70302,은하_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00208,-18.9937,1.05,0.95,1,36.52129,126.59201
40374,해미_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99203,-12.83,1.05,0.95,1,36.72669,126.55474
70303,해미_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00197,-18.961,1.05,0.95,1,36.72669,126.55474
40375,대천_154,충청남도,154.0,154kV,PQ,3,충청,12,1.007,-7.395,1.05,0.95,1,36.30926,126.60061
70304,대천_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00149,-14.0668,1.05,0.95,1,36.30926,126.60061
40376,신풍_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99614,-11.7509,1.05,0.95,1,36.48789,126.93651
70305,신풍_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99826,-16.5183,1.05,0.95,1,36.48789,126.93651
40377,홍성_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99612,-13.3254,1.05,0.95,1,36.61881,126.66988
70306,홍성_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99828,-18.0876,1.05,0.95,1,36.61881,126.66988
40378,예산_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00015,-14.8219,1.05,0.95,1,36.73245,126.82617
70307,예산_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99723,-20.1229,1.05,0.95,1,36.73245,126.82617
40379,태화_154,울산광역시,154.0,154kV,PQ,5,영남,7,0.99879,-15.4564,1.05,0.95,1,35.56195,129.29023
70308,태화_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99935,-19.5982,1.05,0.95,1,35.56195,129.29023
40380,주문진_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99414,-7.5395,1.05,0.95,1,37.87822,128.80151
70309,주문진_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99706,-10.2556,1.05,0.95,1,37.87822,128.80151
40381,인제_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99121,-16.0136,1.05,0.95,1,38.11389,128.17755
70310,인제_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99578,-18.6624,1.05,0.95,1,38.11389,128.17755
40382,홍천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99163,-22.6687,1.05,0.95,1,37.67425,127.87164
70311,홍천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99752,-24.7608,1.05,0.95,1,37.67425,127.87164
40383,상남_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99034,-18.2176,1.05,0.95,1,37.84166,128.23652
70312,상남_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99489,-20.8755,1.05,0.95,1,37.84166,128.23652
40384,양구_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99149,-17.521,1.05,0.95,1,38.06084,128.01063
70313,양구_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99697,-19.7896,1.05,0.95,1,38.06084,128.01063
40385,문막_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98764,-22.2296,1.05,0.95,1,37.2893,127.78885
70314,문막_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99996,-25.0324,1.05,0.95,1,37.2893,127.78885
40386,서판교_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99289,-30.0883,1.05,0.95,1,37.39137,127.07161
70315,서판교_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99519,-33.6155,1.05,0.95,1,37.39137,127.07161
40387,정자_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9926,-30.2044,1.05,0.95,1,37.37579,127.1045
70316,정자_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99665,-33.0661,1.05,0.95,1,37.37579,127.1045
40388,동판교_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99268,-30.1721,1.05,0.95,1,37.3936,127.10546
70317,동판교_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00381,-34.1627,1.05,0.95,1,37.3936,127.10546
40389,양촌_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99409,-35.4686,1.05,0.95,1,37.60918,126.62387
70318,양촌_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99627,-39.0377,1.05,0.95,1,37.60918,126.62387
40390,김포_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99461,-35.4863,1.05,0.95,1,37.61927,126.69672
70319,김포_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99823,-38.5205,1.05,0.95,1,37.61927,126.69672
40391,통진_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99376,-35.4507,1.05,0.95,1,37.68829,126.59094
70320,통진_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99537,-39.2253,1.05,0.95,1,37.68829,126.59094
40392,서침산_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.0052,-13.3047,1.05,0.95,1,35.88667,128.58379
70321,서침산_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99749,-16.4307,1.05,0.95,1,35.88667,128.58379
40393,송우_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99234,-31.1297,1.05,0.95,1,37.82067,127.13732
70322,송우_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0079,-35.5049,1.05,0.95,1,37.82067,127.13732
40394,용정_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99551,-29.7601,1.05,0.95,1,37.8844,127.20448
70323,용정_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99838,-33.0772,1.05,0.95,1,37.8844,127.20448
40395,북강릉_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99457,-6.7397,1.05,0.95,1,37.8012,128.84908
70324,북강릉_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00089,-8.654,1.05,0.95,1,37.8012,128.84908
40396,화천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99391,-24.0065,1.05,0.95,1,38.12628,127.64505
70325,화천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99991,-26.0596,1.05,0.95,1,38.12628,127.64505
40397,춘천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99694,-22.6264,1.05,0.95,1,37.88457,127.75219
70326,춘천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99936,-25.4068,1.05,0.95,1,37.88457,127.75219
40398,북춘천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99922,-22.6913,1.05,0.95,1,37.93677,127.73178
70327,북춘천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99505,-24.8085,1.05,0.95,1,37.93677,127.73178
40399,서홍천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99027,-27.3677,1.05,0.95,1,37.68095,127.57954
70328,서홍천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99625,-29.4195,1.05,0.95,1,37.68095,127.57954
40400,남춘천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98982,-25.5857,1.05,0.95,1,37.84427,127.74376
70329,남춘천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99593,-27.576,1.05,0.95,1,37.84427,127.74376
40401,전곡_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99562,-29.7311,1.05,0.95,1,38.03125,127.09628
70330,전곡_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99952,-34.2861,1.05,0.95,1,38.03125,127.09628
40402,내촌_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99463,-30.0827,1.05,0.95,1,37.84268,127.27481
70331,내촌_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99882,-34.603,1.05,0.95,1,37.84268,127.27481
40403,포천_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99535,-29.865,1.05,0.95,1,37.91772,127.22067
70332,포천_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99843,-33.1022,1.05,0.95,1,37.91772,127.22067
40404,향남_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99353,-27.4082,1.05,0.95,1,37.14298,126.97886
70333,향남_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0048,-31.3572,1.05,0.95,1,37.14298,126.97886
40405,발안_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99347,-27.482,1.05,0.95,1,37.11302,126.9283
70334,발안_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99523,-31.2017,1.05,0.95,1,37.11302,126.9283
40406,남수원_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9942,-27.6271,1.05,0.95,1,37.19599,127.0055
70335,남수원_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99508,-31.6603,1.05,0.95,1,37.19599,127.0055
40407,조암_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99594,-26.9945,1.05,0.95,1,37.07872,126.83232
70336,조암_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99902,-30.2351,1.05,0.95,1,37.07872,126.83232
40408,장덕_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99531,-28.3499,1.05,0.95,1,37.16069,126.84784
70337,장덕_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99642,-32.3038,1.05,0.95,1,37.16069,126.84784
40409,사강_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99348,-29.3125,1.05,0.95,1,37.21695,126.71614
70338,사강_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.996,-32.7573,1.05,0.95,1,37.21695,126.71614
40410,북동탄_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9946,-27.0038,1.05,0.95,1,37.21584,127.0899
70339,북동탄_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99771,-30.2323,1.05,0.95,1,37.21584,127.0899
40411,구문천_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99408,-27.402,1.05,0.95,1,37.08283,126.89326
70340,구문천_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99508,-32.3019,1.05,0.95,1,37.08283,126.89326
40412,남시화_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99697,-30.8116,1.05,0.95,1,37.327,126.71777
70341,남시화_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99916,-34.3802,1.05,0.95,1,37.327,126.71777
40413,원미_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99378,-34.7809,1.05,0.95,1,37.49689,126.74532
70342,원미_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99802,-37.5648,1.05,0.95,1,37.49689,126.74532
40414,도당_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.9935,-34.7307,1.05,0.95,1,37.50707,126.78713
70343,도당_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.9975,-37.6073,1.05,0.95,1,37.50707,126.78713
40415,고강_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99341,-33.7981,1.05,0.95,1,37.53925,126.81745
70344,고강_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99714,-36.7863,1.05,0.95,1,37.53925,126.81745
40416,안면_154,충청남도,154.0,154kV,PQ,3,충청,12,0.98785,-7.5682,1.05,0.95,1,36.57877,126.33254
70345,안면_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00071,-13.3665,1.05,0.95,1,36.57877,126.33254
40417,남양_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99605,-29.1037,1.05,0.95,1,37.21721,126.83553
