Time_Index,Availability_One,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
1356,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.044046367,0.046177335,0.233162346,0.07141362,0.153444498,0.046755234,0.005929684,0.153900194,0.240874576,0.17641104,0.015597185,0.003296483,0.078400181,0.159927122,0.528816415,0.396250557,0.495545,0.185585,0.670354308,0.521593595,0.720510096,0.79620709,0.786288412,0.631989123,0.538074435,0.724711105,0.917201465,0.544545796
1357,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.038360114,0.044287856,0.20057735,0.054894412,0.123981593,0.038865857,0.011510274,0.121171345,0.176829311,0.131897079,0.010875466,0.00398913,0.069605072,0.143059213,0.649102715,0.505948011,0.513339167,0.377625,0.768653386,0.550297217,0.762626837,0.869967474,0.809123073,0.738330442,0.584373158,0.762177355,0.943648612,0.574711988
1358,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.027617952,0.02986188,0.181190512,0.043827289,0.094681803,0.032859716,0.008287344,0.102093619,0.130099119,0.08765281,0.008908488,0.002817161,0.074260749,0.105595031,0.707078681,0.567037225,0.578755,0.426015,0.769922082,0.579143056,0.769583019,0.8465435,0.805620648,0.766399937,0.621440793,0.776545316,0.940419005,0.586243841
1359,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.019125484,0.020572894,0.179887026,0.042774129,0.074411129,0.025466856,0.010753905,0.089803541,0.104492387,0.056553722,0.007787221,0.001394195,0.079344807,0.066513458,0.733707512,0.563319281,0.632401667,0.39771,0.789832301,0.533075556,0.766602029,0.837097397,0.806677485,0.763274229,0.632367045,0.799603095,0.924923105,0.610044341
1360,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.011255662,0.016936983,0.188918785,0.046069807,0.067682829,0.017517597,0.011820055,0.081591304,0.087051171,0.038019855,0.0050446,0.001785027,0.077344082,0.033600828,0.710378236,0.593722778,0.575045833,0.4428,0.770655923,0.487844843,0.748820128,0.822068077,0.797719473,0.753567785,0.61502909,0.778674554,0.904900505,0.565143499
1361,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.005670043,0.016955683,0.20140582,0.046971592,0.066387554,0.014205105,0.011692261,0.076222709,0.072698847,0.026926901,0.003310845,0.002575539,0.070407307,0.012246791,0.694191553,0.558044113,0.558428333,0.331325,0.759061966,0.543382227,0.723657773,0.783499872,0.769568624,0.737147339,0.581078202,0.72719653,0.889225347,0.499756383
1362,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.003102121,0.018344893,0.229246787,0.050882128,0.072936099,0.013523928,0.008927583,0.080127553,0.062961218,0.026824262,0.002832796,0.003924947,0.071895652,0.00338882,0.632456277,0.521183295,0.453538333,0.26819,0.70223528,0.472505194,0.684285288,0.730578744,0.713167188,0.669074543,0.537750471,0.693272431,0.823222881,0.432044065
1363,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.003297139,0.025687815,0.269724522,0.061962452,0.087060927,0.014843219,0.013781107,0.087338602,0.061825015,0.041985863,0.004810084,0.00327988,0.074486534,0.011624017,0.615661083,0.441626848,0.458696667,0.081225,0.632904099,0.454622311,0.554322382,0.773658872,0.626428248,0.619132379,0.487671032,0.586845976,0.751641826,0.387258542
1364,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.005026826,0.037710181,0.338850873,0.079494223,0.113890064,0.016943051,0.016597641,0.110006709,0.065969307,0.064910038,0.008037664,0.008249983,0.091397162,0.001449275,0.491442855,0.310921867,0.41544,0.05784,0.503392989,0.338819161,0.383631735,0.704039321,0.512950448,0.485296386,0.406483012,0.411867111,0.698638658,0.301883807
1365,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.010359106,0.040342945,0.383208412,0.116586348,0.148737598,0.021241711,0.026650367,0.15060085,0.076491096,0.090454846,0.008828958,0.009816101,0.107789795,0.012490269,0.335150185,0.218614875,0.13847,0.00063,0.358636514,0.245290907,0.076497565,0.529533397,0.357880085,0.318708924,0.254933717,0.043676212,0.503923128,0.168650052
1366,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.016661584,0.042364379,0.421214296,0.16515598,0.193531002,0.025885527,0.005466866,0.210271918,0.104780378,0.112564573,0.010687927,0.008116963,0.116437983,0.007493168,0.078193858,0.068008508,0.0,0.0,0.07871879,0.001926038,0.0,0.186204667,0.0,0.073582442,0.031308906,0.0,0.072030128,0.0
1367,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.040806925,0.054627686,0.413879995,0.199785848,0.210632191,0.038523167,0.009490489,0.231577353,0.155181424,0.12821916,0.017731186,0.007825874,0.126313587,0.017533747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,1,0.235984156,0.029754486,0.22822789,0.185259608,0.327260875,0.947472285,0.476601604,0.688743643,0.041480185,0.060708375,0.423937441,0.234762169,0.216868499,0.045297019,0.009064449,0.262561481,0.19746,0.144524276,0.016751472,0.007646139,0.168981039,0.028590476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.041306804,0.063136265,0.406157287,0.240052295,0.190435187,0.044936008,0.009646072,0.318665714,0.224496106,0.159142148,0.020871898,0.013412542,0.166114493,0.020567288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.052929121,0.081406957,0.376937741,0.23779919,0.166984081,0.052488215,0.015011301,0.347160761,0.250453815,0.169819519,0.022269762,0.022225892,0.119422222,0.027200828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.066131242,0.085494848,0.342468608,0.20602299,0.142475889,0.056096717,0.017392853,0.338941052,0.272980734,0.162429053,0.030120072,0.024262301,0.105725,0.039524638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.063347368,0.072908921,0.321556868,0.188894099,0.121175405,0.06171276,0.013511553,0.316719072,0.290046258,0.160652815,0.041370086,0.020294544,0.091844626,0.064664182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.061808259,0.055884316,0.286048929,0.178500847,0.097974058,0.056134992,0.013369501,0.291962541,0.321805993,0.166117637,0.056348078,0.016692105,0.08009994,0.043754865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.069755413,0.041948049,0.258809107,0.165545936,0.077383491,0.050759865,0.012106777,0.273088503,0.329108079,0.154743571,0.043794307,0.014202403,0.067138768,0.024675776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.06297397,0.031618101,0.234704939,0.152320354,0.069090914,0.051276885,0.011837881,0.257498438,0.319163597,0.146736695,0.039381808,0.01296106,0.065292089,0.031474948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.059559671,0.026163513,0.222810877,0.14615133,0.058576075,0.067531134,0.013128675,0.244785109,0.312003061,0.151457737,0.02729797,0.011678839,0.055109239,0.044208696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.062931961,0.025723428,0.21907673,0.139710848,0.054475649,0.06618657,0.013359972,0.240678461,0.313817904,0.157802712,0.024564525,0.010647929,0.049310507,0.079747412,0.0,0.0,0.0004575,0.0,0.0,0.0,0.171616399,0.0,0.0028594,0.0,0.0,0.203097486,0.0,0.042223883
1378,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.065522724,0.030142101,0.200942468,0.132990985,0.049092099,0.062643662,0.012614587,0.237755307,0.315430567,0.154749722,0.020841685,0.010297593,0.0517718,0.086405797,0.138765337,0.10527917,0.082755,0.01911,0.183221111,0.114586656,0.518966228,0.410851756,0.416473467,0.182680199,0.160687381,0.473447973,0.495916643,0.323890021
1379,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.0813137,0.057952436,0.301132629,0.097254307,0.027608242,0.056637903,0.0420696,0.283835731,0.236335284,0.127656338,0.027252003,0.025431363,0.091345833,0.051722567,0.340412549,0.312193175,0.248681667,0.09562,0.469862308,0.331662621,0.665264688,0.651595846,0.630221958,0.388103437,0.338457711,0.56952845,0.753514707,0.468160518
1380,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.059286463,0.087997216,0.354184325,0.072096254,0.034963401,0.03132172,0.037476817,0.282804918,0.150040178,0.101412086,0.012382742,0.018198084,0.158514251,0.104315528,0.493206,0.467860382,0.407453333,0.086575,0.627445667,0.39919196,0.776077775,0.700107987,0.737165448,0.519535933,0.501791237,0.685435835,0.828811315,0.535545534
1381,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.060430993,0.078946734,0.35043365,0.070241314,0.034528352,0.02973964,0.057055389,0.239261181,0.112707825,0.070525042,0.0131115,0.019231403,0.154419082,0.105337474,0.542364861,0.569765384,0.408439167,0.152415,0.659430638,0.474415409,0.81640818,0.760877269,0.752767127,0.609304241,0.568337677,0.716358788,0.875747979,0.564687573
1382,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.058875397,0.066711349,0.32327408,0.07308531,0.025213846,0.027063196,0.073610116,0.200238015,0.097280774,0.04258688,0.014051214,0.023811256,0.169835507,0.065129607,0.569633374,0.614458044,0.483494167,0.23899,0.709214348,0.49804456,0.806920499,0.75145609,0.763462673,0.670780914,0.633135556,0.764221782,0.873594883,0.574647681
1383,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.047917843,0.060587679,0.290698877,0.08427952,0.021047853,0.024748531,0.078987221,0.167320521,0.089148031,0.026850908,0.020878009,0.023240234,0.141776329,0.032041408,0.592919571,0.626954465,0.464863333,0.26336,0.707259468,0.590135949,0.810989201,0.765929885,0.763584376,0.668006587,0.645243286,0.771339427,0.865495181,0.561461907
1384,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.037731368,0.0590596,0.26545759,0.097289788,0.019492876,0.024212931,0.067870387,0.142422189,0.084930853,0.016642764,0.034435438,0.015885703,0.12422651,0.007349896,0.58016673,0.616228624,0.522588333,0.227065,0.691933151,0.535994146,0.803290904,0.793477436,0.745731545,0.678602659,0.637101879,0.761293518,0.846187934,0.570884269
1385,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.02704413,0.057023254,0.251203142,0.105828164,0.021232068,0.025794517,0.0531348,0.121760208,0.082886622,0.01144827,0.047516641,0.011233679,0.111728321,0.003519669,0.568730445,0.598647323,0.576705,0.26776,0.630463204,0.507306101,0.787806067,0.800484962,0.732146218,0.668092833,0.588423087,0.744612093,0.830736458,0.555813974
1386,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.023603674,0.057948604,0.258633108,0.114760671,0.026971562,0.019852302,0.041822367,0.115262286,0.085219759,0.006645854,0.040714377,0.008863194,0.099608575,0.004776812,0.521276948,0.527640817,0.5396875,0.32667,0.54468968,0.475815304,0.742538287,0.769092769,0.67161337,0.61401572,0.566769654,0.690641064,0.793426583,0.478904964
1387,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.020008305,0.063820476,0.275290152,0.13230371,0.041283027,0.016797628,0.036661104,0.119457857,0.093485288,0.009357039,0.028682372,0.011116804,0.092384843,0.004920911,0.37264837,0.514944514,0.340755833,0.05938,0.543298282,0.429610535,0.638874177,0.738325346,0.600249,0.454497029,0.543634886,0.55404929,0.722058903,0.379394035
1388,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.016353739,0.076371266,0.31652783,0.16865913,0.059315924,0.016942512,0.036846142,0.135045566,0.105165329,0.022903735,0.02590119,0.013062586,0.093793841,0.010707246,0.280253218,0.414376328,0.207131667,0.038725,0.416346463,0.36602836,0.477388182,0.68236009,0.505103206,0.374737331,0.442002428,0.40756531,0.624173558,0.304896362
1389,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.013236521,0.086372316,0.360999145,0.207469024,0.092581004,0.03208783,0.013729977,0.16703963,0.113725343,0.043121541,0.011933681,0.014749415,0.104288708,0.0,0.16399747,0.269255805,0.0508275,0.057605,0.270373675,0.197269151,0.084090088,0.539612115,0.285166982,0.248664693,0.254126329,0.031466035,0.443986611,0.138770157
1390,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.011596583,0.097503061,0.405515774,0.252388196,0.136418808,0.029971412,0.007688376,0.226323109,0.134403525,0.064555056,0.012623338,0.01512389,0.106001993,0.000927536,0.087348693,0.119791383,0.0,0.0,0.062236378,0.001625723,0.0,0.220379449,1.3e-05,0.055027467,0.038750677,0.0,0.091845228,0.0
1391,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.009651526,0.159715703,0.400137751,0.327403823,0.163617276,0.021996634,0.028908209,0.259084177,0.202101086,0.088485685,0.01305251,0.025307194,0.156416365,0.007768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,1,0.100410307,0.030316209,0.164214066,0.18278049,0.621115274,0.832601811,0.432126414,0.655226537,0.012224378,0.14694827,0.397957562,0.36986321,0.166122701,0.027521776,0.041663428,0.299461549,0.278928307,0.121324951,0.017199269,0.031059864,0.209169082,0.029416149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.017870017,0.131022014,0.374354604,0.382056218,0.153430415,0.033899623,0.04900575,0.334047191,0.340822137,0.148589296,0.020841336,0.039731337,0.150105133,0.061518841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.027976609,0.114104588,0.360239803,0.409668555,0.137324186,0.045715961,0.040402945,0.368249097,0.410477777,0.162479871,0.022396946,0.043858821,0.107438466,0.069645549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.034431585,0.098606851,0.32365302,0.418869204,0.121785779,0.05171975,0.039008085,0.362254092,0.457816653,0.161688666,0.027584443,0.043028113,0.078749155,0.054543271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.039531004,0.08409553,0.288709473,0.417631687,0.111915963,0.057443871,0.039060025,0.331145417,0.501998889,0.15344097,0.030051969,0.037758975,0.062193237,0.075908075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.042953737,0.072325103,0.251870866,0.404863953,0.09852294,0.06109972,0.033774652,0.289480033,0.558692454,0.138826039,0.027126654,0.030169864,0.052733937,0.090679917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.04686971,0.065805977,0.233686301,0.380739815,0.088193293,0.063564877,0.032736525,0.256315152,0.622521279,0.124930121,0.021718746,0.025267366,0.048568478,0.05822029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.050509669,0.067739952,0.235260461,0.377715136,0.086003019,0.066492061,0.034327818,0.233451447,0.658991852,0.115208083,0.022616721,0.022967733,0.047735326,0.028434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.053143805,0.068986399,0.222292042,0.378704725,0.082422183,0.068267728,0.03568806,0.206229806,0.662940385,0.114876619,0.030540684,0.025820273,0.047225664,0.009026087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.059501313,0.072720512,0.210161824,0.368166155,0.08058326,0.06777702,0.039296239,0.182234177,0.660533912,0.113861488,0.037315746,0.029961619,0.045958213,0.0,0.0,0.0,0.0006075,0.000145,0.0,0.0,0.177081431,0.0,0.000884867,0.0,0.0,0.2203269,0.0,0.011139869
1402,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.067556886,0.078639871,0.207187457,0.356580802,0.083536896,0.069963004,0.046447128,0.171117811,0.669550217,0.118663415,0.037794238,0.033006632,0.043058696,0.0,0.142207041,0.079228412,0.302154167,0.05666,0.24383202,0.09624229,0.50044921,0.357966167,0.227842509,0.227412256,0.181356366,0.518575454,0.371629161,0.138777643
1403,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.076227219,0.061673694,0.234526907,0.294126816,0.113309488,0.066935564,0.047382456,0.175865157,0.556858808,0.121767915,0.038223225,0.042036416,0.086825604,0.007813665,0.328668089,0.306741047,0.415466667,0.281325,0.482427507,0.262940409,0.667481103,0.671901885,0.450581485,0.486802617,0.443494142,0.680259627,0.660187677,0.268220997
1404,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.062210433,0.120329021,0.290609042,0.288144053,0.105200846,0.058449632,0.044843807,0.199179188,0.490441876,0.120562666,0.03082756,0.036328048,0.150320048,0.022520911,0.437721967,0.461135331,0.503231667,0.4286,0.613864214,0.444200603,0.736240849,0.78061709,0.608653382,0.630686006,0.575795465,0.72820483,0.781673248,0.395930788
1405,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.073297274,0.143185596,0.306567459,0.271933787,0.089738779,0.06964114,0.065226744,0.215172322,0.41943082,0.100659827,0.036369803,0.041581271,0.160899336,0.032074534,0.535044259,0.530849085,0.556625833,0.52612,0.655014535,0.600675865,0.749806352,0.794859051,0.65614703,0.685891862,0.635266755,0.74756737,0.818622042,0.426973203
1406,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.075355794,0.159419013,0.291810324,0.250191844,0.077856495,0.087394162,0.095917749,0.198777701,0.338631233,0.07894888,0.046102037,0.047628374,0.155682548,0.019652174,0.61962299,0.570425071,0.7239225,0.669925,0.697619039,0.626282358,0.745868843,0.806267782,0.713970085,0.74615874,0.668424444,0.751831323,0.831075842,0.481280539
1407,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.070161475,0.160429425,0.275639284,0.231455901,0.080944804,0.092723173,0.105588723,0.166103913,0.258207844,0.058182143,0.053890985,0.047228281,0.146700302,0.005928778,0.56713569,0.586184779,0.66844,0.662965,0.681438668,0.634225204,0.77021026,0.817857449,0.743403655,0.716225722,0.704712886,0.783021908,0.835486018,0.501974796
1408,1,0.100743143,0.031484701,0.169988765,0.181988264,0.972467793,0.713338042,0.433994394,0.621445948,0.067982932,0.159456897,0.25867205,0.228769859,0.089974004,0.090018244,0.094923323,0.13111287,0.212256165,0.044554075,0.053764257,0.041844449,0.132099517,0.001217391,0.588288273,0.600029692,0.580749167,0.69296,0.691030642,0.647303779,0.725925539,0.810525115,0.748884582,0.686169793,0.655489691,0.766018471,0.79967934,0.472855801
