Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
478,0,2022.892,843.273,304.83,5048.541,501.831,23,603.883,2649.387,1741.15,10444.799,456.311,2138.34,18279.146,173.646,1946.04,447.682,12320.86,4493.864,1507.124,6816.599,215.767,2688.805,4884.076,18,12433.042,1763.635
479,0,2022.692,845.06,304.766,4586.782,511.894,23,610.282,2650.156,1739.214,10398.208,454.828,2142.277,18256.288,184.277,1918.715,424.651,12246.804,4172.471,1366.166,6793.211,228.088,2602.449,4795.221,18,11950.498,1765.525
480,0,2023.434,846.649,305.178,3622.785,372.848,23,611.339,2651.241,1743.34,9824.634,446.718,2138.855,18278.825,229.599,1756.337,400.447,12221.678,3366.526,1160.738,6764.937,237.392,2271.473,4880.968,17,11333.808,1767.164
481,0,1767.567,820.903,296.62,2472.414,339.491,23,621.72,2657.318,1740.149,8609.075,445.172,2131.185,18284.368,239.943,1224.366,356.93,12139.166,3352.632,1064.736,6742.922,238.787,2008.97,4856.014,16.001,10308.896,1768.411
482,0,1516.303,816.765,296.152,2195.698,345.144,23,622.491,2653.153,1723.921,7626.35,444.325,2124.517,18265.891,237.909,981.725,358.254,12023.606,3319.003,756.246,6728.971,230.828,1858.372,4416.832,15,9519.139,1766.011
483,0,1287.091,818.695,290.745,2298.14,322.902,23,617.164,2654.269,1718.099,7403.231,445.036,2123.226,18284.007,165.767,856.162,408.716,11978.424,3328.333,571.723,6720.755,220.396,1526.547,3460,14,9014.275,1768.441
484,0,1217.233,821.7,290.599,2302.912,317.475,23,623.127,2653.268,1702.444,7282.493,444.817,2119.165,18274.296,144.037,836.042,375.967,11938.941,3305.987,561.887,6711.256,209.155,1367.155,3068.398,14,8309.025,1765.936
485,0,1228.063,818.366,291.311,2186.685,342.757,23,623.656,2656.087,1704.501,7176.388,444.032,2118.346,18300.648,109.35,839.035,396.176,11984.811,3290.972,526.717,6709.12,199.373,1372.152,2550.656,14,8436.131,1769.117
486,0,1255.896,801.627,290.853,2077.003,383.332,24.511,652.622,2634.036,1700.985,7223.71,446.07,2113.015,18268.659,192.319,790.946,355.141,12030.473,3353.947,568.702,6696.652,191.679,1298.982,2611.841,18.043,8396.124,1766.616
487,0,1389.957,803.036,289.579,2633.299,714.42,60.554,776.689,2642.763,1782.527,8476.287,512.586,2154.594,16931.781,334.497,1030.943,563.898,10969.775,3578.102,1227.469,6677.451,183.064,1483.333,2493.151,35.422,8437.427,1766.197
488,4.575,1550.998,818.46,296.272,3211.441,1312.865,144.522,931.534,2550.203,1943.746,11017.759,694.194,2407.904,14710.312,639.356,1174.644,1373.807,10804.693,3828.087,1889.37,6398.962,162.58,1871.264,2924.371,57.411,9020.815,1526.323
489,17.506,1665.464,842.909,305.002,3840.053,1490.796,218.203,1082.317,2595.816,1979.065,13290.784,896.065,2724.113,11918.261,768.927,1108.545,1508.771,12633.2,4034.938,2217.699,5326.913,164.91,2515.056,3491.222,76.873,10061.303,1447.8
490,27.258,1773.318,867.637,314.451,4139.106,1743.106,270.626,1205.026,2635.886,2003.027,14094.001,1070.097,2996.573,10668.876,812.815,1433.323,1982.572,12526.636,4206.561,2554.495,5233.454,179.994,2902.894,3330.347,92.108,10231.262,1520.759
491,41.137,1870.187,904.346,325.978,4047.564,2076.533,303.896,1281.993,2807.446,1756.6,14304.761,1231.891,3253.941,10587.129,878.57,1464.372,2219.39,12521.627,4304.381,2999.459,5159.54,183.505,3301.797,3620.572,103.997,10740.115,1522.215
492,57.558,1889.404,910.096,319.976,4311.406,2235.608,326.26,1289.275,2896.961,1663.759,14016.561,1365.695,3355.397,10646.059,852.143,1441.824,2128.901,12634.707,4289.54,3004.392,5376.493,194.394,3591.292,3493.903,109.3,11022.241,1525.451
493,61.825,1853.861,900.321,326.522,4338.19,2314.037,340.562,1221.152,2818.254,1665.229,13696.423,1408.327,3319.76,10098.159,825.831,1459.134,2005.243,11958.319,4252.663,3250.956,5694.269,199.326,3638.172,3108.732,105.271,11027.255,1529.552
494,52.372,1849.822,900.852,323.973,4324.4,2418.873,302.125,1145.524,2840.279,1794.885,13857.825,1307.257,3200.791,11161.535,722.194,1408.05,1822.873,12613.494,4178.166,3478.933,6446.366,199.702,3574.808,3469.87,96.952,11142.157,1610.789
495,42.504,1944.031,907.703,323.506,4362.573,2232.65,230.965,1047.39,2735.12,1912.466,13940.127,1146.656,3074.47,12165.046,507.061,1328.425,1532.101,12813.032,4015.743,4050.671,6768.851,218.842,3358.35,3712.634,82.119,11317.72,1749.68
496,46.027,1823.048,926.696,311.09,4669.399,1754.118,130.525,920.263,2661.772,1985.305,12860.207,1030.271,2885.19,13283.544,554.314,1345.013,1606.841,12587.261,3836.988,4623.605,6693.208,240.076,3123.786,4107.292,63.832,11755.447,1785.905
497,39.935,1713.456,904.82,297.502,4990.098,1210.785,75.606,811.044,2407.094,1899.57,10957.101,934.803,2661.32,15458.978,416.913,1646.154,1396.066,12927.08,3663.595,4809.505,6680.508,241.404,2928.412,4185.049,41.825,11925.628,1784.75
498,23.869,1856.451,871.826,285.761,5168.935,803.18,60.166,693.051,2229.52,1806.958,8774.151,728.538,2388.484,17036.073,268.518,1729.89,865.021,11944.777,3599.295,4205.131,6866.317,223.592,2480.285,4151.651,23.893,12211.877,1792.701
499,10.449,2064.67,841.655,278.316,5382.829,731.149,26.957,629.425,2376.377,1802.242,7695.93,530.294,2201.8,17428.54,193.259,1712.613,440.805,12335.989,3625.83,3603.439,6766.891,201.144,2106.21,4167.147,18,12109.574,1783.152
500,1.555,2076.084,834.882,277.636,6287.815,721.701,23,627.18,2628.103,1813.653,8898.728,440.718,2116.325,17998.812,144.991,1664.246,461.44,13228.061,3765.484,2998.586,6704.744,197.534,2115.709,4907.101,18,12168.662,1785.326
501,0.001,2078.84,851.524,277.786,6974.846,749.016,23,627.321,2638.349,1836.894,9342.898,441.04,2119.587,18204.286,296.862,1687.437,480.764,13707.071,3795.126,2451.156,6724.644,213.651,2187.309,4986.266,18,12267.566,1787.604
502,0,2080.719,868.727,278.125,6719.492,743.287,23,628.266,2639.911,1813.993,9591.418,440.152,2117.532,18205.078,325.903,1728.12,603.652,13987.445,3797.434,2489.623,6802.456,219.141,2269.514,4865.465,18,12331.322,1787.366
503,0,2075.973,882.914,277.949,6612.737,707.309,23,627.142,2636.339,1843.996,9270.631,438.335,2123.798,18200.993,283.639,1727.544,553.693,13324.381,3650.645,2446.853,6798.429,228.804,2234.332,4690.531,18,11932.994,1786.314
504,0,1790.575,887.123,277.753,6459.507,736.738,23,627.948,2452.07,1889.117,8547.362,434.096,2111.031,18213.233,217.167,1649.358,435.397,12213.135,3521.695,2467.649,6799.231,237.647,2127.617,4364.113,17,10454.22,1784.653
505,0,1570.259,898.219,261.097,5638.509,728.565,23,629.593,2298.595,1870.709,7954.874,435.254,2064.389,18229.224,250.786,1233.03,481.233,12158.803,3456.514,2368.37,6797.019,239.965,1716.425,3884.204,16.025,9629.696,1712.871
506,0,1337.231,878.707,251.849,5841.415,621.661,23,629.217,2172.869,1800.4,6975.099,436.381,2064.13,18200.588,276.471,1056.045,437.213,11802.937,3446.895,2352.553,6793.055,232.995,1241.752,3017.906,15,9095.337,1707.174
507,0,1262.75,860.558,246.946,5854.578,537.161,23,630.136,2161.074,1805.393,6508.648,437.084,2061.837,18225.779,292.996,972.641,634.254,11664.61,3422.214,2237.843,6831.665,222.388,985.929,2229.769,14,8331.108,1708.808
508,0,1218.714,825.58,244.265,5572.196,523.762,23,630.72,2159.806,1770.961,6216.144,435.627,2057.602,18232.244,209.715,946.713,873.682,11191.447,3387.757,1879.461,6850.762,213.089,918.97,2277.369,14,8024.973,1708.692
509,0,1225.411,824.134,244.424,4881.637,478.527,23,631.009,2163.703,1826.692,6484.13,431.04,2050.23,18243.292,189.932,906.611,1178.226,11210.37,3383.496,1864.51,6851.166,204.703,865.052,2365.722,14,7496.596,1708.879
510,0,1243.353,816.453,253.463,4217.3,522.121,25.831,659.886,2169.109,1853.295,7263.076,435.855,2045.626,18242.565,242.398,780.374,1185.861,11279.378,3422.384,1807.987,6830.225,195.81,899.691,2415.642,17.523,7293.638,1667.565
511,0,1347.358,819.582,261.939,4037.17,904.075,65.283,783.684,2299.913,1935.044,7992.838,522.024,2080.052,17399.982,419.51,907.25,1398.061,10914.185,3606.723,2147.727,6867.429,185.475,1174.201,2504.65,32.659,7293.637,1692.949
512,1.248,1485.044,826.596,272.645,4531.093,1427.95,144.163,933.345,2202.307,2000.384,10070.437,758.037,2329.289,13823.727,767.792,1083.837,1975.813,11334.732,3822.755,2973.16,6970.409,162.092,1898.936,3295.851,54.925,8231.336,1698.25
513,9.252,1594.263,842.005,283.725,5090.331,1712.076,219.53,1072.758,2480.041,2114.125,10669.426,1009.442,2676.024,12515.771,713.246,1154.759,2229.268,12082.895,4015.372,3259.939,7010.353,160.554,2547.474,3558.5,76.639,9712.282,1658.623
514,21.335,1668.144,859.824,299.661,5082.487,2135.52,275.83,1178.127,2692.05,2185.956,11549.738,1231.733,2993.12,10584.258,841.096,1283.417,2509.142,12719.022,4182.012,3491.028,6910.927,181.079,2926.005,3335.828,91.547,10151.08,1704.998
515,32.238,1767.333,893.234,323.452,4949.168,2307.654,309.432,1239.277,2744.04,2328.067,12342.807,1422.841,3243.043,9997.564,863.875,1273.864,2303.237,12999.734,4254.546,3899.366,6811.139,183.314,2969.316,3085.433,103.005,11295.647,1749.425
516,34.317,1827.922,933.818,334.801,4751.842,2327.379,330.165,1260.853,2923.624,2271.64,12504.517,1481.789,3428.625,9947.274,819.889,1411.151,2166.785,12873.72,4264.348,4408.44,6770.564,185.598,3081.645,3038.855,110.502,11914.131,1737.982
517,48.786,1811.64,949.217,336.175,4890.892,2461.165,342.998,1242.546,3044.212,2177.667,11633.376,1374.176,3497.79,9805.175,727.781,1373.433,2040.408,12728.023,4201.506,4136.968,6782.329,195.253,3120.693,3127.897,106.771,12197.617,1708.468
518,54.184,1750.814,948.71,335.5,4974.066,2356.643,315.558,1186.754,3198.854,2252.629,11941.553,1187.454,3386.986,11599.337,972.504,1398.731,1902.574,12932.253,4056.346,3419.256,6764.236,197.554,3216.11,3652.396,98.508,13114.329,1709.671
519,53.556,1645.649,929.785,339.656,5333.432,1788.276,237.27,1079.815,3009.835,2197.919,12739.132,1129.131,3122.357,12698.648,697.356,1653.139,2082.334,13801.926,4000.118,3452.044,6718.391,215.245,3013.169,4155.7,84.6,12460.422,1838.525
520,51.716,1635.459,900.602,330.995,5779.429,1616.181,156.536,950.11,2884.75,2142.201,12294.129,1075.979,2808.497,12703.413,663.494,1923.404,2174.22,14017.833,3867.78,3779.812,6731.473,224.576,2758.172,4072.083,64.598,12727.835,1805.953
521,45.668,1731.05,917.779,328.163,5911.57,1333.077,110.158,819.681,2743.544,2051.356,11121.538,929.922,2631.073,13510.457,485.694,1845.593,1636.058,14065.236,3770.668,3911.355,6830.954,224.853,2727.779,5108.853,43.574,12501.981,1822.056
522,26.15,1915.608,883.296,339.463,6226.339,828.321,65.539,692.151,2628.687,2003.44,8672.422,710.772,2429.277,15524.105,293.51,1750.146,936.608,13824.078,3988.79,3452.173,6975.381,216.515,2458.458,4974.123,24.197,11144.78,1822.573
523,7.692,2042.196,850.893,342.494,6472.786,766.843,28.409,627.898,2545.238,1948.119,6720.617,516.963,2166.789,17049.288,288.024,1790.955,634.912,13842.207,4012.534,3378.467,6965.169,191.119,2102.617,4762.103,18,10131.492,1784.585
524,1.827,2066.711,840.021,342.353,6951.2,880.166,23,625.746,2513.261,1996.495,7554.229,444.481,2067.599,17329.791,280.176,1874.529,585.399,14392.837,3913.084,3672.744,6978.427,186.181,2312.837,5239.88,18,10364.48,1784.17
525,0,2059.342,847.909,342.214,6809.424,949.094,23,625.144,2525.742,2013.346,8145.697,446.769,2071.695,17401.727,335.192,1872.262,535.246,14357.648,3753.532,3996.07,6976.668,201.584,2445.601,5291.646,18,10393.6,1783.775
526,0,2064.534,894.51,342.38,6861.082,1015.906,23,627.047,2528.95,2024.376,8161.166,448.147,2072.926,17321.765,482.359,1844.134,496.723,14514.086,3818.54,4433.989,6966.207,206.876,2470.389,5317.549,18,10396.639,1785.747
527,0,1971.941,898.151,343.745,6790.362,1028.425,23,626.335,2533.547,2001.151,8439.527,449.16,2042.581,16028.96,422.372,1826.445,493.936,14202.792,3631.836,4497.006,6933.897,216.923,2361.663,5229.156,18,10501.951,1783.497
528,0,1755.056,899.854,342.532,5755.609,956.054,23,618.757,2528.251,1951.689,9392.658,448.291,1951.431,13412.594,407.357,1237.624,429.695,13502.836,3536.053,3993.434,6864.921,226.984,2312.257,4939.555,17,11295.123,1785.807
529,0,1512.911,928.412,342.691,6227.533,823.344,23,637.904,2373.432,1950.497,8222.152,455.059,2011.498,13752.839,469.064,1119.844,376.742,11842.795,3372.904,3407.351,6827.872,228.565,2206.321,4692.803,13.004,9997.932,1720.573
530,0,1243.984,915.244,342.688,6756.552,771.12,23,637.014,2211.525,2031.976,7141.448,453.096,2044.205,13678.359,401.856,897.28,523.748,11475.074,3326.479,3276.075,6782.005,222.521,1858.851,3760.515,13,9176.116,1670.756
531,0,1207.182,870.548,342.833,6932.844,713.512,23,637.75,2212.621,1996.747,6906.75,455.399,2053.718,12960.997,350.841,808.474,743.339,11345.795,3331.197,3015.611,6620.807,213.028,1452.483,2997.923,13,8820.228,1671.515
532,0,1204.652,838.716,333.934,7014.312,676.434,23,627.93,1981.067,1893.399,6278.755,455.57,2059.109,12770.833,349.623,680.153,899.556,11264.001,3330.454,3085.837,6594.937,200.954,1172.8,2873.52,12.5,8622.868,1671.102
533,0,1204.741,820.88,332.718,6844.411,606.87,23,618.53,1951.789,1863.121,6280.098,457.945,2064.707,12048.932,335.124,569.003,1519.25,11144.414,3329.794,3250.417,6669.231,191.318,1050.244,2901.621,12,8307.24,1671.265
534,0,1237.983,817.375,332.768,6614.44,548.316,25.831,644.908,1967.365,1775.681,6332.153,462.857,2071.403,11749.205,389.63,587.368,1795.994,11162.802,3325.239,3179.369,6703.599,185.562,1049.413,2993.277,15.523,8529.046,1672.005
535,0,1357.504,817.432,333.764,5948.642,417.239,61.766,764.463,2133.534,1763.478,8133.051,544.387,2110.539,11452.404,328.053,589.741,1994.844,11350.697,3506.307,2616.594,6733.007,178.955,1239.242,3046.069,31.396,8994.849,1663.837
536,0.731,1512.479,830.695,344.548,5791.496,501.013,129.225,897.091,2442.255,1445.869,10622.559,791.528,2354.275,11709.013,263.646,597.504,2086.803,12316.415,3735.399,2238.238,6754.687,164.668,1847.089,3958.004,53.176,9474.063,1073.801
537,8.03,1669.806,852.318,357.239,6112.431,668.037,182.187,1041.499,2732.909,1467.083,11327.078,1071.402,2696.873,11401.757,271.608,613.07,2578.772,13080.165,3954.685,2070.833,6747.573,166.534,2468.458,4315.014,77.576,10595.53,830.646
538,21.573,1805.228,878.393,365.509,5874.957,836.51,235.196,1155.657,2970.118,1555.46,11429.79,1310.493,3032.177,11182.742,328.007,665.796,2479.151,13405.385,4133.049,1892.898,6614.526,178.835,2916.538,4356.098,93.797,11102.838,891.156
539,43.95,1873.118,892.803,369.492,5418.28,923.346,289.053,1218.378,3067.884,1676.433,11245.467,1466.648,3315.727,11604.33,550.55,1181.307,1950.943,13683.629,4486.688,1857.666,6597.265,177.035,3167.889,4384.154,105.216,11306.44,944.67
540,59.796,1895.183,915.801,377.161,5107.645,950.999,318.452,1224.616,2951.334,1691.765,11092.495,1558.93,3473.515,11793.109,831.116,1309.557,2077.191,13224.79,4828.164,2543.496,6664.119,157.674,3215.418,4075.359,109.369,11351.373,962.491
541,58.097,1868.18,931.566,381.782,4585.187,916.825,320.598,1260.583,2991.559,1652.537,10324.509,1569.692,3508.174,11715.202,828.049,1264.394,2250.921,12702.345,5078.552,2790.474,6714.052,134.206,3362.864,3806.3,107.29,11887.484,937.246
542,58.946,1802.203,933.491,375.206,4365.595,977.784,305.38,1275.472,3033.519,1622.004,10532.92,1505.5,3404.987,11780.436,792.103,1332.427,2274.637,13820.045,5040.282,3169.89,6670.612,144.121,3444.406,4195.659,97.196,13155.818,908.141
543,63.465,1672.748,907.207,382.244,4369.007,1193.919,266.366,1196.094,2981.04,1623.608,10856.299,1337.11,3240.557,12486.546,709.835,1332.382,1959.477,14206.239,5376.386,3744.219,6689.238,164.416,3231.771,4487.569,80.869,13041.555,853.952
544,62.475,1515.117,922.705,384.163,4351.614,1068.865,148.531,1092.555,2978.187,1531.826,10308.62,1109.311,2985.906,12941.376,654.378,1261.57,1842.309,14927.511,5526.954,4056.599,6705.12,210.746,3150.532,4740.63,61.59,12770.446,820.65
545,49.127,1381.112,929.497,371.864,4128.7,1010.626,96.657,967.142,2840.343,1437.543,9980.515,893.98,2762.36,14233.121,392.554,1163.07,1575.399,14998.185,5376.624,4549.12,6660.206,190.633,3123.786,5177.854,40.575,12726.492,777.812
546,30.814,1518.117,908.264,357.705,4536.313,680.671,68.294,833.807,2621.263,1554.599,9400.951,706.793,2496.588,13885.692,99.237,1498.655,918.574,14398.213,5301.23,4170.808,6630.574,190.832,2812.009,4615.23,21.135,12066.916,718.018
547,12.881,1706.085,873.439,366.333,5328.296,537.177,27.907,772.798,2464.131,1807.22,7876.409,526.933,2236.478,14243.026,49.804,1553.749,675.164,13762.47,5263.349,3697.388,6692.078,179.504,2553.442,4441.031,14,10893.962,923.288
548,2.542,1997.904,866.366,383.561,6108.237,475.416,23.001,782.607,2585.942,1761.39,8173.32,452.805,2124.488,14764.257,70.301,1816.152,694.809,13854.567,5451.138,3488.507,6734.419,178.308,2512.19,4494.442,14,11354.433,1427.918
549,0,2081.691,894.449,373.852,6042.388,330.751,23,785.102,2720.78,1822.157,8447.851,449.639,2121.988,14758.866,48.119,1823.105,670.149,14065.997,5565.082,3096.83,6759.061,192.651,2553.875,4442.572,14,11742.304,1676.626
550,0,2090.459,905.505,373.183,6309.402,333.401,23,786.208,2669.977,1826.408,8314.068,450.494,2125.391,14762.353,46.848,1795.915,824.859,13938.282,5650.175,2932.508,6720.46,196.952,2572.293,4374.641,14,11886.948,1678.879
551,0,2097.026,917.426,373.561,6869.982,291.118,23,786.15,2531.922,1859.912,7616.935,451.591,2130.885,14626.25,47.091,1779.32,985.819,13616.734,5417.666,2803.955,6642.598,206.786,2682.107,4816.769,14,11674.085,1570.593
552,0,2067.951,932.256,374.008,7050.565,226.115,23,769.793,2350.873,1834.412,8060.9,451.137,2122.748,14592.381,45.937,1772.96,1007.953,13205.568,4291.321,2557.208,5761.512,212.457,2738.642,4856.699,14,10581.257,1558.637
553,0,1880.575,918.962,373.975,7094.337,235.242,23,609.956,2297.291,1691.616,7990.913,447.428,2107.32,13851.502,42.705,1235.263,942.801,12929.241,3852.776,2584.235,5633.245,215.224,2227.713,4600.997,13.001,9911.856,1486.698
554,0,1604.794,903.295,373.821,8071.094,228.859,23,615.37,2149.494,1710.072,7515.744,448.394,2114.915,13351.455,37.387,981.068,743.708,12692.422,3818.606,2443.6,5623.662,206.776,1502.504,3669.472,13,9394.775,1308.939
555,0,1317.414,897.701,373.686,7694.18,225.581,23,612.991,2125.433,1604.426,6874.634,446.697,2133.59,13297.877,170.073,782.355,885.627,12933.179,3707.727,2448.257,5525.981,197.739,1411.58,3366.462,13,8495.58,1232.224
556,0,1273.189,900.421,374.195,6942.757,224.623,23,617.713,2126.2,1595.531,5530.833,445.78,2133.958,13120.239,444.08,724.603,1951.867,13007.32,3643.534,2591.349,5488.772,190.886,1224.683,3404.718,12.5,7551.888,1053.918
557,0,1270.012,899.464,363.807,5186.114,227.515,23,629.649,2125.991,1647.173,5413.608,446.809,2129.284,13109.234,459.811,686.034,3170.328,12930.676,3579.419,2879.422,5496.835,182.515,1016.63,3381.755,12,7694.138,1032.195
558,0,1302.329,899.107,366.48,4503.717,243.798,25.836,654.979,2132.704,1642.191,5702.876,455.35,2116.77,12782.704,483.011,640.827,3335.139,12933.17,3765.969,2971.062,6120.795,175.868,918.793,3304.201,15.523,7800.743,1007.847
559,0,1439.105,898.326,374.725,3606.66,559.128,63.811,768.555,2255.833,1438.417,7477.847,531.666,2152.414,11892.142,515.403,881.335,3357.925,12841.289,4005.095,3332.208,6644.715,170.362,979.053,3019.533,31.374,8081.021,793.719
560,3.28,1619.289,904.807,387.083,3316.739,836.128,142.299,914.588,2336.905,1386.555,10329.263,761.471,2433.884,11334.06,422.088,844.751,3166.777,13388.128,3863.186,3369.958,6619.367,155.14,1217.855,3606.31,52.084,9455.475,767.004
561,18.903,1767.201,920.344,424.057,3283.379,1004.009,220.795,1030.581,2522.651,1561.12,11185.002,1050.111,2806.068,11458.771,479.796,958.276,3097.744,14670.841,3788.549,3445.551,6568.673,153.87,1797.583,4090.688,72.873,9929.233,830.763
562,37.316,1875.233,946.424,443.41,3340.825,1159.108,287.921,1125.994,2786.551,1627.311,11757.563,1302.552,3154.311,11589.51,525.123,1062.021,2903.389,14849.029,3960.062,3037.061,6591.132,167.706,2187.836,3874.44,84.479,10577.411,872.023
563,50.69,1947.309,965.696,455.138,3265.224,1583.711,323.715,1173.507,2941.735,1716.664,11875.713,1479.08,3411.621,12057.02,553.377,1102.504,2498.09,14975.68,4107.143,2819.437,6573.184,178.432,2244.026,3573.767,94.318,10977.584,912.277
564,67.029,1968.276,969.667,485.477,3392.681,1796.978,342.707,1221.369,3015.922,1795.657,12098.721,1594.329,3512.023,12217.56,561.243,1146.068,2235.116,15103.688,4154.033,2639.34,6535.746,167.445,2378.358,3653.515,106.546,11223.511,925.183
565,76.999,1923.474,966.945,498.673,3478.017,1743.649,335.998,1216.092,3030.401,1822.482,11709.622,1612.383,3461.585,12329.751,551.964,1259.491,2067.853,14704.772,4141.465,2485.037,6488.146,148.939,2234.949,3318.307,105.069,11296.148,902.724
