Time_Index,h2_demand_N,h2_demand_NE,h2_demand_SE,h2_demand_S,Demand_Zero,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_BioDiesel,Demand_GreenDiesel,Demand_Jetfuel,Demand_Ethanol,Demand_Charcoal,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N
1179,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,32363.63302,11374.12661,32006.15531,7217.176903
1180,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,31876.05424,11813.95084,31161.84026,7077.649022
1181,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,32440.15861,12159.83744,30635.42143,7049.052102
1182,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,33916.22558,14011.84112,30902.48487,7087.574118
1183,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,36758.46118,16188.45954,32089.88281,7322.662339
1184,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,40717.74166,16919.29014,32238.99597,7909.316417
1185,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,44685.67991,16739.50927,31261.16953,8327.953165
1186,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47337.66115,15885.21512,29109.32177,8482.238463
1187,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50549.16371,16304.27846,26711.77439,8415.22194
1188,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52690.72613,16170.71126,25127.38325,8588.295381
1189,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52695.55874,15804.8076,21619.67837,8616.471274
1190,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52758.03939,15106.84951,22976.50035,8737.604223
1191,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51683.21648,15458.61229,25297.00649,8805.137862
1192,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51015.15022,15966.30261,27562.81094,8577.390419
1193,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50063.08752,19145.97714,27313.37791,9637.622024
1194,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49598.19956,20119.81604,27119.83097,11449.60188
1195,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51381.17695,21060.27279,29960.51416,14444.37626
1196,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50768.12589,21017.9819,31544.42422,13435.03321
1197,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49436.47345,20992.80457,33146.66395,10900.58857
1198,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47999.19413,20912.94661,33925.43208,9036.883159
1199,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,44302.32972,19986.07319,33586.7263,8111.722626
1200,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,41123.34562,18209.96877,31370.4713,7667.467752
1201,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37474.98954,15480.48427,30221.29245,7617.776527
1202,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,35681.05163,12978.97167,30190.30846,7681.72196
1203,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,34879.70301,12044.17021,29990.25548,7591.915647
1204,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,34709.86842,11110.36008,29842.80238,7617.760091
1205,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,34552.36358,11937.3718,29476.69154,7606.415138
1206,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,34640.89016,15633.71059,29388.55981,7355.073782
1207,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37322.67382,17913.38961,31179.99376,7453.200738
1208,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,41760.2719,17507.11254,31899.30364,7912.5367
1209,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,45900.46105,16650.89959,30843.94676,8426.61241
1210,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47308.29446,15447.44277,31154.98324,8575.238507
1211,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49257.10567,15549.34437,30777.58948,9005.034349
1212,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52614.39728,15996.1399,27607.22033,9108.62074
1213,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,53313.6484,14032.57273,25023.59014,8898.533646
1214,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,53619.28861,14344.72855,25473.85401,9089.264907
1215,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52929.31981,14795.09689,27297.85474,9173.170529
1216,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,53344.13346,15343.33095,26512.91258,9508.172224
1217,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,53497.40382,18487.795,25267.25704,9999.231826
1218,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51439.7717,21853.64953,23483.7954,12853.41501
1219,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51788.76942,22163.90117,27469.45514,16096.64804
1220,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51737.72331,22111.33363,30111.80774,14066.69665
1221,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50952.22065,22434.90514,29900.11273,11664.07498
1222,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49517.15033,22334.88242,30063.20147,10548.79639
1223,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,43717.99704,21579.5132,32405.68262,9992.419543
1224,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,39682.51843,19844.22531,30969.94253,9366.859089
1225,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,38588.41921,15289.56581,29949.24479,8309.256054
1226,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37126.27174,13227.04977,29917.82445,7619.59086
1227,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,36337.08256,11874.7578,29562.67265,7601.662471
1228,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,36111.86175,11090.81142,29355.43063,7462.735152
1229,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,36818.40668,10841.97751,29473.13835,7303.742704
1230,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37471.67801,13883.7469,29104.93246,7383.881847
1231,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,38897.08706,16998.9006,30314.83932,7786.355228
1232,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,42958.75421,17461.93013,30581.19538,8065.543747
1233,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,46465.5161,18792.59628,29263.65493,8424.261995
1234,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,48125.60125,16747.86179,29724.23008,8995.296376
1235,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50436.98507,15898.98608,28847.11244,9730.039205
1236,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51658.85536,15744.01927,26955.94133,10596.22065
1237,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52260.57752,14716.42454,23456.40119,10867.42105
1238,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52013.51621,14544.69413,22884.67179,12275.49122
1239,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51155.41214,14815.36942,24570.87618,12781.74065
1240,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51062.79106,16232.15294,24485.56451,12498.48474
1241,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51548.61901,17637.22403,24219.39004,12118.29667
1242,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49327.48223,20607.98964,25632.63068,13441.83917
1243,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49592.48493,22635.46686,28691.36451,15462.63672
1244,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49413.3535,22923.83987,30927.48726,12999.45932
1245,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,48288.14599,22569.92675,31255.80994,10389.71797
1246,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,46431.04744,22237.3334,32690.52825,8844.725719
1247,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,44107.2652,22137.67129,31807.4114,8273.529502
1248,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,41850.01059,19032.68114,30485.35696,8317.98761
1249,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37512.36833,17102.72899,29898.08272,8039.399654
1250,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,34667.57515,16876.71183,29269.49966,7511.844779
1251,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,33286.69742,15625.44455,29214.25862,7346.521763
1252,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,32311.05923,15212.19352,28422.51228,7151.750925
1253,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,31992.96514,15877.58914,27722.89669,7083.356268
1254,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,31890.30384,16788.82602,27287.77519,7128.858723
1255,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,33132.02349,16157.54442,27988.96952,7284.525948
1256,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,38661.50783,12226.18126,29505.22272,7864.218552
1257,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,42544.0924,12263.45558,28455.64688,8023.79892
1258,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,45683.49662,12446.72411,25519.85433,8216.967836
1259,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,48298.29844,13204.21971,22043.81643,8682.330922
1260,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49639.41804,13300.14002,20660.93099,9204.326479
1261,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49923.99414,12938.00744,19560.00065,9214.198472
1262,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49381.78044,12570.95277,19057.34831,9272.422751
1263,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49086.76933,11969.70273,19866.34156,8807.792983
1264,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,48781.61502,12276.24318,21647.27992,8591.509342
1265,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,48083.98137,13969.54889,23203.03282,8888.485909
1266,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,46198.8167,17591.23791,28459.88983,9829.503837
1267,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,48266.72538,19663.23354,32088.24851,11991.14798
1268,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47832.42811,19956.9651,32543.53454,10132.5442
1269,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,45176.08828,18950.52247,33103.60292,8745.645447
1270,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,42290.98636,18038.61627,33261.8511,8153.274008
1271,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,38828.67657,17075.79918,33094.01258,8030.147189
1272,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,35971.63548,16279.23686,32159.8624,7773.941904
1273,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,32729.92515,15875.29775,30844.03485,7667.54867
1274,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,30911.10457,13881.06962,30810.23758,7407.614837
1275,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,30061.20406,11986.14697,30763.83071,7430.021531
1276,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,29933.80666,11029.58796,30165.41178,7429.949463
1277,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,29923.39674,10842.47118,29547.49776,7498.067229
1278,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,29800.70915,11789.26452,28252.22095,7470.448911
1279,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,30428.33463,11701.5477,26937.96401,7466.518068
1280,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,33742.14858,11370.44336,24577.15591,7479.554713
1281,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37299.46276,11071.37055,21319.9492,7835.624162
1282,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,40755.9787,11711.66734,17284.08277,8097.558186
1283,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,43757.69048,12791.5728,13978.79424,8526.394392
1284,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,45196.45127,13925.4217,13362.32073,8959.677293
1285,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,45288.86769,13776.94981,13011.19371,9081.686432
1286,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,44391.0636,13512.23453,12859.76868,8980.203908
1287,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,42548.18163,12516.2615,14698.24912,8451.012973
1288,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,40912.89465,12049.71372,18527.03345,8253.061047
