Time_Index,h2_demand_N,h2_demand_NE,h2_demand_SE,h2_demand_S,Demand_Zero,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_BioDiesel,Demand_GreenDiesel,Demand_Jetfuel,Demand_Ethanol,Demand_Charcoal,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N
1362,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,46738.00927,19016.09149,27149.65013,10186.39684
1363,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,46488.82667,17266.64836,30445.31903,11729.06752
1364,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45813.01067,19883.40996,32139.4914,9858.269281
1365,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,46131.46854,19482.71088,31311.97239,9018.933212
1366,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45193.58263,18117.83221,32384.80197,9179.647628
1367,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40944.27985,18315.55398,32869.07617,9308.499797
1368,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38622.16997,15860.36056,33017.64249,8492.730978
1369,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,36508.73509,13831.88745,32822.68816,7549.266235
1370,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,34358.89595,12638.57873,32706.09037,6740.807031
1371,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,33796.0032,11527.08751,32110.53121,6362.449562
1372,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,33334.98486,11272.62331,31586.38294,6278.619525
1373,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,32816.97611,12129.35829,31532.77714,6259.676081
1374,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,33737.40906,13281.82297,31381.12827,6262.620524
1375,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,37604.20428,14249.41563,30745.13097,6423.009601
1376,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,41541.60543,16209.34125,30127.74281,7002.42832
1377,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,44304.17983,17577.88941,30372.80723,7650.709098
1378,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45634.76457,18233.61895,29990.07924,8203.991786
1379,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,47657.17265,19065.08298,28611.86884,8609.118413
1380,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48208.99741,20126.76357,27704.71302,8700.782354
1381,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,46895.95067,18971.35951,27606.07618,8529.20767
1382,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,46188.54398,19164.03231,28614.80419,8862.730254
1383,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45146.73079,19459.77031,29736.92745,9129.363884
1384,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,44832.95116,19726.01464,29064.55426,9616.853007
1385,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45070.04292,21341.7438,26431.73874,10104.00626
1386,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45850.15151,18586.38073,25541.07064,10353.67306
1387,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45012.7914,17433.96829,29881.47853,11243.69077
1388,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,44187.14845,17929.47947,32776.99286,11554.14114
1389,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,42607.34279,17502.62381,33480.02461,10711.63242
1390,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,41739.07231,17486.00009,34351.03956,9304.298464
1391,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38994.57727,17954.59965,33947.96695,8551.602292
1392,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,37650.02968,14960.15791,32941.30842,7986.599174
1393,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,34345.11515,14228.70572,32414.66763,6958.084955
1394,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,31562.91157,13099.46654,32577.80929,6831.681029
1395,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,29458.37564,12733.56058,32463.31684,6791.6373
1396,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,28757.19463,11802.54415,32801.5593,6719.444603
1397,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,28714.33953,12274.30986,32636.51516,6642.947588
1398,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,29635.25515,13513.3917,32434.4989,6660.215181
1399,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,32861.63375,15128.16164,32274.85913,6581.101403
1400,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38263.37578,16013.87388,31389.41851,6977.865155
1401,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,41525.55379,16693.82969,31773.34019,7487.384941
1402,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43925.59236,16418.66627,30722.63772,8044.063803
1403,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,46844.59426,17281.39163,27904.93318,8501.707083
1404,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,47280.05716,17870.1989,27033.80071,8690.54819
1405,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,46536.87861,17593.8139,25959.55603,8540.736172
1406,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45957.31619,18497.30734,26018.40661,8336.151187
1407,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,44890.83985,17909.37975,28267.33634,8250.745943
1408,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,44851.96114,17578.88662,28564.2723,8510.532221
1409,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45355.23093,18754.18502,26668.54755,8771.046418
1410,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,44388.73303,18121.67028,27085.60298,9472.09078
1411,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43381.04606,17240.27335,30841.3693,11362.95711
1412,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43030.43459,17100.80644,33794.80154,11110.15277
1413,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,42134.73905,17218.00471,34386.15249,8819.319608
1414,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40944.8799,17472.7645,34720.28075,7716.464044
1415,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,39313.37768,16575.62946,34776.68088,7316.675098
1416,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,37426.01807,15127.83518,33766.01824,6997.645355
1417,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,34644.90918,14833.98594,31840.12972,6627.416702
1418,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,32107.289,13865.30347,31122.6154,6623.328888
1419,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,31330.87412,12510.69132,30075.29731,6598.697846
1420,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,30766.81241,12462.71484,28830.72905,6575.183259
1421,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,30806.587,12296.48709,28419.49114,6512.137529
1422,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,29950.9559,12431.76098,28112.67294,6494.462676
1423,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,31868.25216,11804.27384,27738.12634,6437.0472
1424,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,36924.39991,12572.0862,25702.50156,6586.677823
1425,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40181.79788,13741.0915,22778.862,7295.927071
1426,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,42740.27251,14390.81404,20403.56605,7744.8166
1427,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43873.93174,15100.10206,19495.00255,7937.21304
1428,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,44028.18421,15778.47895,19557.17196,8004.840446
1429,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43801.9772,15369.07091,19478.67317,7894.123054
1430,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43158.28604,15029.33934,19960.31631,7779.549564
1431,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40948.15682,13845.4495,23966.20382,7632.861043
1432,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,39721.99282,14436.8507,26509.81819,7476.647553
1433,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40679.42887,15969.04099,26719.02501,7393.283291
1434,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,42593.85423,15695.35202,27344.09359,8125.504112
1435,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43115.91123,16933.18022,30482.89108,10089.17871
1436,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,42542.47747,17642.7496,31981.86543,9559.47732
1437,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,41227.78987,16564.18529,32893.22451,8302.590851
1438,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,39957.09639,16147.278,33126.32979,7073.784262
1439,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38440.11636,15188.20911,32764.64779,6419.800672
1440,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,37355.93554,14323.23646,31204.23509,6093.533871
1441,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,34443.2695,14060.18082,30562.39183,6070.620811
1442,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,32128.05361,12545.02858,30431.05541,6368.769114
1443,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,30715.38534,11724.94105,29992.90079,6220.199942
1444,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,30132.14357,11173.05429,28925.18242,6125.511978
1445,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,29549.33297,11884.94455,27513.12204,6113.763461
1446,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,28260.23914,11479.38051,27359.62511,6056.171271
1447,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,30466.86747,10277.22868,26284.70999,6034.538506
1448,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,33571.24181,10255.19865,23645.64153,6172.69563
1449,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,36963.90862,11169.75875,20399.39,6574.910582
1450,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38558.12507,12369.20981,18653.86439,6984.387167
1451,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,39542.56219,13127.75999,18438.59512,7385.525455
1452,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40935.85758,13941.33004,18390.39988,7485.5511
1453,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,41043.83671,13973.86519,18801.11827,7433.49203
1454,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40002.08819,13779.22409,19031.74465,7402.786025
1455,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38111.47081,13234.0673,20818.1834,7343.767255
1456,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,36423.08358,13577.99071,23833.70835,6985.976418
1457,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38024.87911,15679.20553,22582.00148,6939.704419
1458,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,37605.17203,17608.94775,23867.31959,7562.35239
1459,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38843.66041,17735.53403,27778.10061,9307.175031
1460,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,39068.4194,17217.47524,31157.62566,8779.298115
1461,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38755.29731,17033.20511,31935.3364,7488.047323
1462,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,37504.57676,17200.74467,31665.49032,7109.640701
1463,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,36099.1522,17208.0053,30728.02724,6529.306817
1464,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,35252.26435,15406.65385,29017.59848,6535.091549
1465,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,34268.0021,13856.08878,27491.99812,6459.815144
1466,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,33075.0864,12865.08425,26951.76415,6407.237636
1467,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,32697.93498,12206.82369,26268.03178,6366.120754
1468,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,32578.5561,12228.15211,25382.69877,6437.953002
1469,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,32705.1248,12774.43669,25052.11694,6511.337052
1470,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,34145.14747,13151.86041,25146.45898,6688.068024
1471,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,35456.68391,14429.77882,27808.05038,7003.082511
1472,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,37775.35278,15960.32134,29905.39802,7561.441906
1473,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40796.06142,19130.28269,28560.8038,8077.01793
1474,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43531.7641,19472.33634,28538.69525,8220.447199
1475,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,47269.03228,18596.09759,27857.93533,8621.888591
1476,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48563.93139,18469.34985,27458.57119,8728.708926
1477,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,47465.08586,16994.3721,27213.42019,8743.552853
1478,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48295.58671,17861.5208,26022.00994,8885.321484
1479,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48514.03259,19332.37557,24408.35759,9582.361122
1480,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48458.31893,21155.75349,22693.63279,9393.769287
1481,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,49863.4225,21490.39454,21295.2225,10083.91125
1482,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,50751.3641,19897.26998,20345.78173,10914.10152
1483,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,50085.8807,19039.2315,22717.99513,12964.17377
1484,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,51507.20718,19827.81788,23829.92072,13394.28487
1485,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,51582.38954,19329.18687,23685.84835,12767.48003
1486,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,50859.10248,19682.36415,24054.44507,11123.7679
1487,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,47256.21923,18692.97771,24089.15351,11058.47521
1488,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,42808.0255,17636.53959,24278.01942,10312.84875
1489,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40772.54208,14400.11658,23143.74159,10264.52641
1490,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,39882.48893,12233.29723,23175.31552,9324.326765
1491,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,39759.96367,10381.80156,23464.39913,8202.517224
1492,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,39100.39454,10118.97148,23476.9483,7786.881415
1493,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38454.86011,11035.29925,23148.50026,8035.560494
1494,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38051.08011,12983.43168,22816.16191,8065.154725
1495,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,38102.55509,14146.77306,26196.31288,8357.210511
1496,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,40503.59735,15559.61158,26786.63714,8934.034703
1497,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,43402.83232,15321.61203,27108.76173,9415.255766
1498,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45959.44332,15718.68673,25393.4605,9937.858196
1499,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,47869.24194,17366.05712,24801.02967,10356.98614
1500,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48650.97103,17786.59236,24816.11093,10470.13656
1501,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,46907.46301,17738.98628,24211.053,10376.56856
1502,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,47573.91177,18254.37991,25815.24987,10415.48531
1503,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48824.50656,20398.44626,26545.48158,9956.413105
1504,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,49138.42273,21688.76569,26385.95685,9713.883887
1505,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,49894.67542,22737.0896,24751.06555,11119.77956
1506,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48232.0209,21130.15013,24802.66867,11310.29183
1507,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48081.18907,19849.32081,26787.5389,12737.41535
1508,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48788.94429,20174.69137,28537.17005,13118.58268
1509,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48587.76573,19911.62031,29556.2021,11556.65959
1510,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,48313.04446,19522.31198,30703.28887,9825.964664
1511,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,45414.93055,18523.32383,31378.2127,8694.046179
1512,100,100,100,100,0,1376.572832,225.1913339,43841.36395,4258.707727,9198.808111,5637.016712,12813.40869,21.11168755,41909.58123,17083.25436,30102.47377,8320.420182
1513,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,40435.81561,13919.29289,30153.32852,8143.545265
1514,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,38826.98596,11987.41973,29349.17361,8105.55305
1515,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,37931.54912,10159.40122,28976.90429,8161.327784
1516,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,37406.90029,9976.219715,27700.93775,8327.962685
1517,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,37352.9784,10408.0626,26967.99829,8301.498973
1518,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,36790.29884,12123.8962,27498.1422,8018.295242
1519,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,38242.83513,12969.23331,29539.43112,8425.3821
1520,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,41353.89866,14754.2519,29691.86919,8901.474963
1521,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,44656.08482,17462.74611,28302.78201,9545.672608
1522,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,48116.3573,18129.6171,26929.07793,10080.08324
1523,100,100,100,100,0,1395.870582,228.3482217,44455.96251,4318.409238,9327.763364,5716.040311,12993.03592,21.40764579,50058.34665,20186.48457,25528.0007,10446.89816
