Time_Index,Amazonas_hydro_res,Doce_hydro_res,Grande_hydro_res,Iguacu_hydro_res,Jacui_capivari_hydro_res,Jequitinhonha_hydro_res,Paraiba_do_sul_hydro_res,Parana_hydro_res,Paranaiba_hydro_res,Paranapanema_hydro_res,Parnaiba_hydro_res,Sao_francisco_hydro_res,Tiete_hydro_res,Tocantins_hydro_res,Uruguai_hydro_res
4152,0.040700674,0.2208625,0.516475614,2.388659228,2.357285885,0.058071278,0.362900277,1.274126307,0.377635341,0.867801964,0.429835651,0.332980902,1.06380232,0.316284904,0.805943225
4153,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4154,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4155,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4156,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4157,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4158,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4159,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4160,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4161,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4162,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4163,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4164,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4165,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4166,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4167,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4168,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4169,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4170,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4171,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4172,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4173,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4174,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4175,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4176,0.039416745,0.219114196,0.503597138,3.079109184,1.429947368,0.054586992,0.344858383,1.272802265,0.373682902,1.070703167,0.434049726,0.319529134,1.076287265,0.318902001,0.847669263
4177,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4178,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4179,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4180,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4181,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4182,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4183,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4184,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4185,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4186,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4187,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4188,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4189,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4190,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4191,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4192,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4193,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4194,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4195,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4196,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4197,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4198,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4199,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4200,0.039031564,0.221445179,0.49190279,1.358626397,1.143083014,0.047618446,0.359291828,1.129810395,0.371646792,1.311556095,0.434049726,0.307024595,1.138345734,0.316746744,0.863232858
4201,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4202,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4203,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4204,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4205,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4206,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4207,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4208,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4209,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4210,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4211,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4212,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4213,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4214,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4215,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4216,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4217,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4218,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4219,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4220,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4221,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4222,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4223,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4224,0.037876021,0.215035,0.482132772,0.461070943,1.442729426,0.054586992,0.360322763,1.086045006,0.370928257,0.807224172,0.434049726,0.294709488,1.192325079,0.313898775,1.104331414
4225,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4226,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4227,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4228,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4229,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4230,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4231,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4232,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4233,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4234,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4235,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4236,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4237,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4238,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4239,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4240,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4241,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4242,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4243,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4244,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4245,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4246,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4247,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4248,0.036078513,0.223193482,0.476507682,1.842837892,1.254771531,0.05690985,0.353621508,1.064787456,0.369610824,0.861233637,0.434049726,0.286278402,1.258790194,0.312590178,1.191406139
4249,0.035693332,0.224359018,0.472955057,1.449741609,0.90006244,0.054586992,0.36444668,1.146875436,0.367574715,0.996622022,0.429835651,0.280783977,1.18130929,0.309896156,1.170878414
