Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
7377,24.431,1746.632,1172.703,144.953,4449.263,3618.54,246.347,646.879,1758.876,3128.569,8112.805,1343.262,1818.715,3454.279,821.356,1747.638,2577.722,9047.72,8312.969,6783.879,2068.055,120.882,3320.027,4099.333,143.213,7940.607,724.961
7378,44.537,1898.386,1194.391,160.597,4052.069,3721.059,306.086,706.685,2018.294,3224.872,9008.875,1592.595,2161.132,3651.692,704.581,1637.604,2197.913,9477.763,8379.449,6120.267,1588.465,136.82,3485.056,3891,169.671,8596.273,778.38
7379,58.407,2065.127,1211.825,193.274,3920.8,3722.36,334.139,809.566,2184.036,3267.728,9610.444,1746.271,2426.476,3843.456,696.399,1584.138,2082.534,10344.824,8427.981,5765.239,1324.176,149.052,3714,4135.72,186.028,9133.073,826.615
7380,79.062,2078.296,1229.082,206.784,3995.755,3797.007,316.52,868.171,2199.462,3261.423,10172.92,1798.312,2585.997,3873.749,690.992,1478.081,2243.187,10601.768,8377.339,5560.347,1130.403,158.372,3832.566,4222.145,190.99,9088.444,839.302
7381,89.479,2003.799,1223.875,210.332,3991.053,3778.586,211.626,822.436,2019.451,3213.358,9742.759,1746.978,2620.681,3844.982,669.072,1418.661,2255.69,10424.743,8081.73,5243.866,1047.043,160.989,3908.954,4211.712,184.942,8859.49,824.539
7382,93.727,1869.954,1267.581,148.94,4297.963,4054.804,156.056,732.364,1818.621,3146.119,10710.23,1600.709,2467.489,4190.825,698.356,1439.03,2531.868,10905.814,7722.655,5785.981,1362.495,157.904,4035.091,4090.768,164.572,8899.873,779.983
7383,84.679,1690.213,1241.122,130.257,4383.648,4219.725,187.08,599.549,2174.765,3048.27,11350.5,1437.997,2124.875,4130.229,681.706,1331.516,2523.497,11418.189,7611.469,6469.594,2047.487,157.232,4604.643,4805.668,132.974,8871.62,715.285
7384,64.101,1615.387,1260.319,114.733,4432.987,4546.693,137.696,450.208,2278.886,2865.662,11978.803,1254.045,1889.576,4222.849,652.199,1154.165,2444.88,11744.511,7539.665,6367.998,2427.372,168.561,4835.526,5484.163,89.404,8553.516,640.309
7385,47.177,1626,1267.013,92.416,4510.801,3600.684,80.358,343.891,2119.685,2699.527,11803.312,1011.82,1615.968,5749.466,507.438,1573.302,1878.28,12859.378,7423.662,6238.303,2633.326,156.902,4831.574,6001.745,45.2,9150.773,755.224
7386,30.095,1655.845,1276,75.157,5049.281,2970.29,11.911,299.324,2234.081,2616.044,9991.366,764.652,1301.823,6117.448,536.553,1972.198,1272.134,12532.398,7293.733,6546.364,3059.817,140.527,4424.987,5703.35,19.248,9278.338,902.476
7387,8.918,1865.849,1274.051,69.403,6257.519,2712.657,5,309.385,2125.316,2680.583,9654.943,601.508,1149.252,7376.653,626.037,2009.379,1607.287,12626.379,7269.792,6528.84,3206.121,112.244,3921.757,5549.932,18,9171.521,963.606
7388,0.634,1850.312,1280.645,69.409,7191.596,2820.649,5,312.394,2136.168,2745.58,9724.355,582.025,1124.283,7653.185,719.048,2120.211,2041.299,13068.847,7278.389,6277.822,3275.285,112.169,3913.149,5616.453,18,9391.528,985.356
7389,0,1901.037,1285.442,69.476,7603.015,2969.687,5,312.587,2128.427,2780.657,9569.685,585.128,1122.647,6301.959,750.458,1956.534,2399.927,13230.381,7298.882,6263.649,3280.481,117.203,3795.776,5589.875,18.5,9236.304,841.288
7390,0,1718.415,1279.34,69.427,8534.433,2982.251,5,320.778,2111.361,2787.379,9521.476,584.188,1080.383,4813.864,763.463,1893.489,2575.196,13122.16,7299.309,6304.503,3279.28,123.205,3621.442,5545.362,19,9139.72,807.574
7391,0,1519.244,1280.794,69.71,9051.716,3016.643,5,341.604,1610.22,2774.454,8855.634,587.704,1047.744,3840.904,817.443,1823.215,2748.065,11783.74,7300.119,6342.266,3283.844,125.589,3485.369,5433.797,18,8783.552,672.76
7392,0,1427.663,1283.701,69.162,8188.881,2945.104,5,338.315,1486.373,2791.716,8346.618,599.199,1040.892,3460.666,839.482,1435.339,3095.501,9971.814,7277.292,6355.018,3299.816,129.218,3426.232,5194.028,18,7533.235,573.84
7393,0,1152.574,1280.02,70.459,7977.88,2963.451,4,342.099,1491.714,2836.137,7922.118,610.168,1036.654,3312.891,827.903,1106.437,3897.272,8672.22,6926.469,6403.015,3298.994,124.708,2965.165,4304.532,18,7016.889,572.938
7394,0,1088.324,1270.426,71.197,7510.528,2883.166,4,346.609,1372.145,2835.562,7272.48,616.603,1038.705,3294.792,774.077,1050.828,3868.278,8413.697,6889.276,6503.241,3321.039,120.546,2499.18,3403.31,18,6537.806,480.832
7395,0,1088.467,1276.086,69.894,7185.443,2911.224,4,349.044,1333.454,2840.853,7258.914,610.806,1038.343,3339.221,752.116,1068.48,3748.92,7715.791,6892.241,6623.339,3223.265,117.561,2332.043,2738.114,17.5,5936.286,464.941
7396,0,1096.816,1272.81,70.154,6630.603,2887.8,4,350.406,1335.414,2842.841,7295.675,618.134,1039.094,3489.664,770.876,872.836,3560.747,7486.844,6889.694,6527.299,2934.562,113.539,2572.423,2606.429,17,5710.44,466.875
7397,0,1109.632,1249.416,70.039,6632.93,2857.244,4,355.637,1336.493,2858.928,7591.668,614.147,1040.31,3479.294,748.206,902.365,3513.521,7672.942,6870.611,5989.808,2722.012,108.606,2747.547,2623.34,18.244,5577.541,467.183
7398,0,1220.654,1160.709,69.988,6519.465,2923.786,13.934,438.563,1374.899,2867.668,7366.801,611.369,1021.621,3312.488,749.668,977.982,3619.55,8090.489,6843.133,6156.714,2541.703,106.331,3042.602,3057.279,34.214,5724.183,471.627
7399,0.466,1404.449,1103.816,77.197,6418.01,3371.34,82.114,598.669,1582.737,2942.878,7902.155,667.086,1099.121,3340.41,894.965,1476.613,3928.168,7990.979,7052.128,6284.678,2323.103,101.606,3149.247,3480.978,74.025,6351.92,530.261
7400,8.563,1583.377,1114.819,98.501,5829.065,3599.285,172.893,739.956,1803.709,3113.7,9452.919,766.381,1424.218,3238.632,923.201,1602.194,3854.384,8445.898,7210.245,6471.723,1630.156,108.117,3698.031,3993.14,112.257,7202.706,628.013
7401,29.156,1785.348,1153.851,142.197,5414.68,3786.083,257.811,843.577,2037.58,3233.762,10899.386,921.121,1783.747,3454.293,850.71,1513.232,3325.74,9312.725,7414.569,6030.3,1073.262,128.336,4712.151,4408.879,146.985,7933.3,718.622
7402,47.581,2002.11,1183.507,173.745,5056.269,3855.527,329.419,936.656,2313.38,3317.467,12051.724,1072.878,2140.379,3658.196,759.553,1555.879,2895.314,9518.389,7652.147,5443.692,994.422,144.861,5033.459,4372.237,174.649,8628.647,788.022
7403,61.166,2111.401,1211.926,200.385,4743.945,3831.535,353.517,1042.73,2460.378,3376.815,12724.16,1121.663,2365.081,3791.775,691.947,1560.438,2578.149,10610.09,7763.151,4902.989,1033.633,154.919,5351.837,4757.625,189.926,8825.338,831.336
7404,73.471,2084.724,1184.889,204.43,4670.628,3907.135,359.362,1119.089,2519.961,3373.478,13092.529,1130.741,2516.344,3847.102,718.195,1571.6,2576.643,10533.333,7724.185,4903.657,1668.746,160.045,5858.574,4585.765,197.47,8129.648,832.142
7405,81.795,2001.706,1193.626,202.114,4604.041,3893.766,319.482,1080.794,2464.027,3323.958,12839.664,1106.828,2502.071,3867.136,726.687,1541.501,2554.924,10088.476,7669.715,4853.144,1873.064,161.819,5870.597,4271.915,188.118,7766.443,791.333
7406,87.143,1849.133,1224.613,193.546,4727.639,4051.457,190.93,973.113,2316.381,3235.834,12726.868,1078.445,2406.775,4231.609,801.497,1572.083,2804.657,10555.18,7550.537,5303.401,2855.723,160.825,5763.624,4261.204,162.739,8286.446,718.304
7407,70.848,1665.052,1234.265,159.015,4868.416,4341.942,202.354,824.592,2187.711,3115.11,12590.652,1114.078,2216.145,4428.305,899.506,1646.092,3114.038,11025.468,7362.258,6583.621,3386.074,158.749,5702.105,4675.51,126.496,8323.543,654.656
7408,48.091,1584.703,1227.743,140.82,5259.558,4447.493,157.348,652.537,2152.448,2983.842,12556.636,1088.407,1993.891,4677.534,788.411,1583.523,2685.575,11752.88,7066.544,6968.807,3396.698,162.769,5485.993,5241.663,86.667,8026.755,631.545
7409,29.126,1535.392,1227.16,116.385,6711.52,3632.992,95.469,486.727,2060.899,2850.343,11536.329,979.694,1666.104,5024.336,632.278,1727.19,2202.652,13239.935,6802.16,6599.873,3315.729,153.187,5056.855,5377.495,43.451,8329.478,696.893
7410,16.999,1642.13,1193.472,100.266,8120.509,2779.469,29.068,373.626,1871.615,2773.084,9123.153,775.147,1327.149,4747.501,554.564,1793.544,1660.116,13493.253,6708.233,6426.72,3276.944,134.38,4560.981,5223.439,19.037,8645.985,967.628
7411,6.988,1882.861,1164.637,94.478,8756.373,2777.027,5,357.26,1834.149,2773.861,9189.854,630.58,1132.228,6746.708,591.034,1859.204,1838.644,13613.633,6708.788,5922.934,3266.284,123.718,4140.954,4861.858,18,8983.621,1003.046
7412,0.31,1907.319,1172.939,94.606,9032.645,2879.405,5,356.638,1834.698,2714.141,9845.224,601.23,1090.256,7351.639,624.295,1868.449,2425.079,13557.076,6752.147,5560.306,3258.77,123.314,4064.242,5015.421,18,9378.654,1003.659
7413,0,1904.099,1269.759,94.988,8596.387,2984.547,5,356.942,1874.745,2694.297,10164.588,613.453,1096.413,6572.853,689.531,2005.093,2429.437,13787.586,6768.24,5363.393,3260.169,123.47,4058.683,5032.217,18.5,9071.001,1004.642
7414,0,1737.869,1272.459,95.364,8412.877,2935.534,5,356.196,1989.383,2750.826,10234.295,626.319,1071.645,5466.246,713.39,2184.342,2525.918,14088.4,6837.845,4895.483,3262.677,123.613,4039.397,5083.499,19,9010.395,1003.877
7415,0,1532.156,1272.676,94.617,8398.766,2898.552,5,355.763,1920.366,2830.735,10324.139,638.226,1064.265,5068.935,635.8,1573.703,2905.556,13518.671,6888.164,4011.144,3229.374,128.346,3842.514,5036.901,18,8359.645,1002.542
7416,0,1419.49,1267.856,97.195,7543.808,2892.586,5,356.71,1716.562,2826.718,10003.389,648.247,1064.025,4256.956,453.78,1272.431,2892.196,13246.827,6901.509,3277.112,3211.583,130.527,3958.662,5026.894,18,7471.67,699.835
7417,0,1143.802,1265.367,113.669,6127.699,2677.031,4.016,363.725,1557.003,2725.248,9817.339,503.61,1056.942,3729.655,306.395,1049.601,2531.674,12727.309,6768.389,2978.734,3205.293,126.802,3934.476,5027.87,18,6966.859,543.915
7418,0,1102.129,1267.788,113.961,5293.123,2489.492,4,364.693,1584.705,2750.12,9800.782,367.821,1056.26,3941.563,314.83,795.998,2192.636,12122.881,6593.752,2744.027,3205.864,124.624,3721.448,4775.396,18,6736.253,547.432
7419,0,1096.366,1269.946,114.024,4443.976,2338.993,4,363.225,1593.708,2808.207,9717.121,366.091,1056.438,4237.103,260.288,817.304,2058.394,11887.795,6586.057,2529.013,3205.436,121.879,3479.28,4458.556,17.5,6149.581,517.972
7420,0,1088.648,1268.049,113.844,4021.353,2171.915,4,362.07,1590.764,2843.47,9207.732,367.006,1054.318,4746.972,208.565,772.601,2483.27,11865.782,6452.337,2217.348,3203.989,120.583,3339.736,4467.164,17,5750.267,446.902
7421,0,1102.032,1270.055,114.046,3776.315,2028.221,4,366.339,1573.249,2830.595,9255.219,376.011,1055.718,5395.763,152.272,774.889,1977.386,12291.283,6457.286,1683.881,3206.063,114.231,3387.845,4871.868,18.247,5663.968,446.926
7422,0,1207.032,1270.864,113.591,2679.073,2112.531,13.948,431.571,1611.418,2861.072,9665.495,380.853,1066.173,5883.987,221.131,862.057,1664.92,12200.446,6507.953,1781.933,3203.282,111.477,3536.938,5059.506,33.721,6267.415,447.355
7423,0,1383.934,1168.459,120.359,3130.16,2944.889,78.086,585.373,1848.04,2933.608,9439.294,518.142,1210.47,5382.624,421.554,1437.46,1779.825,11619.249,6617.863,2601.512,3209.094,103.505,3622.873,5064.734,70.533,6377.293,478.951
7424,2.71,1562.557,1145.666,134.86,2952.163,3499.311,166.25,751.756,1787.071,3055.67,11349.392,775.603,1610.514,3685.392,629.187,1738.633,2389.2,9970.038,6737.626,4275.828,2763.075,99.628,3870.518,4495.934,109.534,7660.273,564.645
7425,11.798,1886.861,1149.044,165.21,3168.97,3881.311,258.099,858.002,2077.381,3118.163,12615.65,1030.877,2000.987,3538.289,722.516,1616.276,2502.053,10203.213,6922.343,4186.407,1833.61,108.074,3846.529,3872.843,145.469,8501.017,659.38
7426,31.063,2080.933,1186.428,184.56,3085.218,3814.288,319.417,936.862,2341.156,3168.278,12430.865,1250.21,2388.137,3737.985,747.371,1567.002,2352.415,10624.015,6976.068,3660.004,1346.446,120.983,4163.176,3549.133,172.337,8839.703,765.171
7427,59.075,2144.877,1197.978,198,3489.171,3946.782,358.548,985.502,2538.97,3173.741,11748.094,1399.759,2629.411,3978.515,766.448,1588.426,2176.211,10937.339,7071.311,3818.871,1321.913,122.936,4701.333,3711.715,189.549,9042.954,803.082
7428,67.48,2169.799,1217.65,200.612,3516.895,4010.476,383.058,918.234,2602.633,3141.481,12476.151,1483.935,2759.122,3864.887,754.857,1480.542,2094.757,10179.05,7155.476,3923.096,1359.704,146.432,4877.842,3779.6,195.034,9343.014,780.188
7429,78.306,2102.305,1227.938,202.765,3217.451,3878.32,372.612,852.021,2549.922,3072.651,11447.754,1435.521,2759.627,3814.841,735.451,1393.96,1938.415,9814.432,7112.083,3844.726,1422.367,144.75,4873.137,3855.832,185.866,9171.171,773.042
7430,87.698,1973.481,1227.553,203.942,3350.764,4019.786,330.048,700.822,2459.23,2991.993,12195.684,1319.761,2605.032,3936.488,751.701,1472.041,1990.059,9950.824,7130.229,4001.069,2268.229,126.531,4782.843,3829.249,161.53,9155.236,758.108
7431,85.19,1758.966,1198.65,205.162,3380.251,4092.704,236.23,555.859,2343.53,2845.397,13814.668,1128.807,2326.282,3892.873,699.435,1390.623,1715.446,10252.428,7004.81,4658.684,3234.548,159.212,4731.798,4011.118,126.956,8562.224,643.316
7432,67.348,1731.06,1224.399,186.951,3183.934,3612.874,116.337,498.704,2312.812,2691.352,14023.703,898.69,1952.676,4109.717,572.304,1279.884,1293.59,10770.885,6962.028,4791.942,3316.67,161.642,4530.406,5200.797,82.394,8496.082,702.828
7433,48.383,1808.749,1246.779,163.329,3019.697,2536.908,57.023,425.616,2216.244,2591.937,12812.196,716.07,1604.737,5850.563,345.024,1180.668,908.372,13402.916,6840.622,3797.274,3220.181,134.877,4398.442,5616.941,40.48,9501.996,770.313
7434,29.842,1870.616,1300.586,147.134,3490.222,1846.846,25.697,363.67,2329.138,2552.424,11133.166,510.844,1314.595,6514.204,301.615,1595.118,719.733,13948.548,6715.088,3669.558,3131.935,124.225,3877.945,5454.831,18.79,10670.718,1213.677
7435,10.628,1945.228,1301.536,142.068,4091.611,1890.163,5,363.093,3108.471,2647.665,10242.29,373.672,1162.273,7772.708,415.483,2042.445,918.755,13370.448,6701.742,3724.24,3079.131,123.504,3405.044,5291.432,18,11378.286,1376.03
7436,0.634,2042.72,1299.996,142.014,4243.208,2007.627,5,362.449,3176.969,2700.828,10514.313,361.279,1136.433,9536.091,397.845,2107.703,1440.68,13125.339,6702.841,3233.667,3081.863,115.905,3311.576,5232.946,18,11771.929,1534.206
7437,0,2018.701,1298.714,146.241,4127.223,2061.791,5,360.874,3180.386,2683.641,10595.439,367.817,1139.3,8214.733,340.95,2155.963,1621.602,13677.859,6653.726,2544.7,3084.03,124.972,3532.217,5434.232,18.5,11845.353,1558.558
7438,0,2021.471,1294.223,189.529,4049.623,2042.433,5,354.315,3209.076,2813.006,10521.632,371.633,1138.706,6851.318,268.737,2122.474,1572.416,13800.017,6658.334,2081.427,3121.797,157.459,3671.541,5390.144,19,12533.009,1679.112
7439,0,1947.09,1294.132,179.572,4461.153,1969.776,5,352.21,2959.594,2908.308,10536.029,359.836,1103.33,6481.421,202.919,1988.469,1467.193,13032.665,7220.807,1631.843,3078.565,153.451,3780.423,5218.786,18,11329.315,1077.122
7440,0,1727.47,1297.66,162.383,4538.95,1897.388,5,352.402,2693.158,2792.555,10398.038,325.497,1081.456,6402.646,159.416,1580.621,1527.723,12554.117,8046.946,1400.458,3024.964,153.115,3804.337,5366.791,18,9009.56,751.351
7441,0,1463.441,1290.848,122.81,3955.335,1777.713,4,356.67,1925.141,2555.032,9628.053,325.441,1074.842,6358.452,175.675,1113.305,899.521,12252.379,8126.421,1157.059,3022.01,153.351,3868.814,5309.21,18,8257.403,699.017
7442,0,1199.916,1292.683,122.123,4162.261,1694.773,4,360.203,1597.476,2469.377,8924.748,332.644,1074.171,5789.832,206.112,944.441,1022.808,11944.971,7665.312,1098.622,3029.645,138.026,3854.319,5187.195,18,7120.256,506.494
7443,0,1190.217,1294.756,122.249,3617.01,1622.552,4,360.726,1573.786,2446.155,8542.934,337.539,1073.508,5828.673,211.619,808.223,1214.893,11820.75,7546.454,1006.959,3049.566,147.269,3752.242,5154.513,17.5,6129.322,488.501
7444,0,1189.917,1296.048,122.274,2945.267,1592.526,4,360.74,1567.205,2426.415,8603.298,346.782,1073.104,6108.415,153.96,832.592,1332.716,11584.232,7519.655,1014.244,3048.986,181.416,3610.943,5062.252,17,5681.405,447.856
7445,0,1210.093,1298.226,122.474,2758.793,1614.981,4,363.361,1569.706,2446.343,9009.755,346.613,1074.053,6163.519,156.283,655.272,1027.867,12120.113,7326.434,1132.805,3050.007,170.934,3496.884,5346.276,18.25,5342.834,446.972
7446,0,1305.154,1272.51,122.157,2915.941,1902.901,16.028,403.168,1608.991,2535.203,9118.387,363.55,1081.719,6117.759,180.296,792.698,928,11931.411,7093.614,1487.603,3048.289,171.78,3481.036,5238.457,32.694,5775.821,450.653
7447,0.466,1524.973,1203.313,128.438,3885.98,2700.657,86.886,478.639,1871.281,2717.605,9817.252,535.282,1238.513,4609.876,431.38,1315.995,1368.518,10733.917,6787.148,2576.658,3032.342,160.912,3485.813,4759.297,67.465,6481.102,497.144
7448,10.109,1773.122,1153.082,152.021,4437.003,3266.463,177.443,562.702,1786.19,2766.395,11302.694,834.73,1574.72,3375.034,614.948,1419.466,2215.718,9306.747,6882.538,3591.719,2948.81,111.802,3331.898,4016.732,108.509,8001.087,579.501
7449,35.205,1969.553,1190.729,170.932,4970.166,3803.443,262.067,645.396,2039.103,2884.471,11938.61,1145.752,1980.76,3527.873,714.655,1451.202,2850.13,9175.747,6965.946,3717.608,2134.937,118.333,3556.546,3476.069,145.031,9166.109,645.912
7450,61.441,2145.399,1224.804,187.355,5007.701,4063.871,309.133,687.276,2315.774,3024.439,12481.069,1391.03,2380.779,3829.567,736.015,1519.161,2731.092,8977.661,6998.69,3752.139,1697.814,130.926,3558.672,3068.985,173.653,10028.475,682.662
7451,83.652,2218.219,1218.508,199.485,4704.123,4219.688,300.932,714.859,2455.085,3065.686,12547.795,1552.599,2634.294,4018.974,756.978,1507.351,2690.788,9542.328,7027.666,4003.973,1724.8,145.178,3697.023,2981.02,183.533,10718.108,693.988
7452,99.26,2212.058,1177.476,221.314,4682.375,4210.097,305.633,697.166,2411.966,3063.432,13054.224,1620.783,2748.29,4091.515,763.769,1486.073,2427.32,9859.398,7086.344,4319.407,1761.688,139.61,3784.918,2789.727,180.028,10986.005,686.655
7453,104.229,2136.48,1180.006,222.497,4669.498,4070.608,352.083,656.607,2348.307,3031.364,12666.313,1600.946,2692.148,4071.637,750.72,1414.002,2324.321,9650.826,6937.264,4554.374,1776.523,148.704,3469.975,2140.523,203.186,10670.993,700.022
7454,103.332,1984.938,1208.209,205.992,4393.22,4105.277,278.468,586.019,2486.559,2945.063,13873.778,1496.298,2538.933,4089.185,739.305,1479.5,2043.716,9880.749,6793.829,5017.9,1828.989,160.454,3659.902,2386.695,242.63,10557.481,807.386
7455,96.456,1794.063,1205.284,166.24,4065.764,3983.448,217.945,504.541,2578.472,2815.18,14011.843,1346.291,2435.728,4281.228,659.271,1421.308,1914.404,9280.869,6793.29,5327.665,3027.716,202.368,4004.495,3298.972,267.133,9984.23,1194.232
7456,80.868,1758.5,1232.138,181.962,3624.241,3556.977,192.445,435.104,2430.705,2660.345,12807.29,1110.959,2134.023,4591.79,504.073,1292.915,1592.266,10014.844,6762.755,6173.034,3153.609,186.443,4409.842,4769.086,228.134,9970.234,1130.067
7457,60.814,1814.226,1252.424,116.475,3633.033,2640.312,101.322,377.531,2278.515,2486.508,11640.373,845.612,1730.879,4741.894,290.7,1415.288,1114.565,11918.656,6644.074,6239.26,3079.854,169.47,4596.157,5254.941,190.336,10156.292,1138.303
7458,36.819,1905.139,1262.126,101.108,3819.806,2124.704,29.572,378.729,2036.529,2414.938,10660.133,577.539,1362.114,5259.873,274.384,1594.525,693.717,13557.286,6539.738,5739.868,3002.052,159.599,4758.428,5463.396,249.231,10170.594,1124.105
7459,12.832,2030.997,1264.007,95.022,4071.965,2209.137,5,371.949,2476.362,2469.45,10235.644,405.515,1168.418,7330.684,397.888,1983.671,875.555,13498.146,6501.816,5058.478,2947.801,168.879,4792.916,5676.429,284.447,10425.143,977.528
7460,0.634,2029.602,1265.546,94.721,4323.169,2352.638,5,396.348,2830.319,2466.201,10452.338,391.144,1131.689,7968.404,497.634,2157.102,1145.208,13290.437,6520.366,4600.127,2926.563,168.774,4761.376,5671.065,298.296,10567.168,1008.149
7461,0,2055.674,1271.404,95.615,4419.883,2424.385,5,425.519,2437.599,2469.539,10736.302,392.019,1132.135,7431.115,469.674,2135.888,1361.97,11927.226,6529.489,4341.478,2925.551,178.123,4867.404,5717.412,314.466,10298.197,996.898
7462,0,2047.794,1273.285,95.615,4414.273,2309.698,5,389.858,2131.667,2498.92,10708.279,389.151,1091.721,7320.844,331.981,2170.616,1417.694,11301.722,6537.898,4483.81,2937.179,186.97,4995.383,5727.785,328.684,10120.552,1005.139
7463,0,1811.359,1268.887,144.476,4496.04,2257.282,5,338.906,1977.967,2514.449,10580.103,383.486,1071.241,7055.636,281.515,2108.291,1145.084,10818.542,6546.786,4339.077,2928.213,172.218,4932.435,5736.348,597.672,8984.929,907.041
7464,0,1654.089,1270.208,166.916,4476.791,2239.539,5,334.836,1726.241,2529.307,10314.802,381.292,1066.994,6223.024,319.743,1683.746,866.645,9774.213,6675.784,4099.521,2915.156,170.797,4588.352,5756.86,1356.25,7965.52,731.098
