Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
1268,0,1437.56,1485.82,436.47,8518.52,3710.59,34.17,409.94,2519.86,3334.43,7627.41,1008.59,1435.89,3040.33,1198.43,986.27,5935.15,4937.42,7944.15,7269.71,2133.61,223.9,3012.22,3373.69,37.79,7846.02,652.98
1269,1.66,1713.23,1319.92,357.54,7739.92,3422.92,139.89,616.25,2296.24,3484.32,8977.57,1099.25,1627.17,3269.92,1397.16,1291.46,6437.36,5022.27,8078.64,6996.64,1899.9,204.4,2046.37,2345.63,84.37,8719.25,855.88
1270,16.07,1932.02,1154.85,365.07,6707.75,3404.32,255.28,797.26,2746.24,3466.38,9546.54,1371.23,2109.67,3627.84,1262.6,1301.41,5167.14,5399.35,8311.35,6198.33,1880.05,200.93,2116.52,1978.77,133.11,9840.2,987.76
1271,40.69,2120.32,1216.67,396.35,5672.07,3511.94,354.22,891.19,3202.07,3329.07,10323.99,1617.51,2597.34,3878.89,1127.75,1324.56,3998.69,5883.06,8596.07,5071.35,1970.14,194.83,2429.46,1740.45,171.5,10938.52,1113.23
1272,66.93,2272.73,1262.86,412.59,4913.72,3499.08,425.89,1021.94,3520.55,3422.52,10648.04,1883.06,3011.06,4027.39,887.49,1298.75,2985.75,6295.86,8753.67,4090.96,2064.92,186.05,3456.3,2224.94,198.03,11743.27,1095.32
1273,96.45,2326.62,1288,452.84,4934.63,3536.21,462.15,1097.67,3707.91,3636.2,10725.96,2076.15,3347.63,4341.94,831.57,1317.75,2806.94,6466.59,8822.98,3779.73,2126.83,183.36,4073.95,2263.02,215.47,12157.96,1138.45
1274,97.05,2255.51,1299.93,451.84,4721.13,3488.57,460.94,1075.17,3722.68,3861.65,10776.82,2123.61,3483.54,4096.54,787.46,1267.76,2726.12,6311.68,8768.21,3695.45,2148.16,200.63,4308.18,1951.59,206.71,12119.83,1137.99
1275,74.13,2128.03,1301.15,441.73,4788.26,3394.17,419.82,993.43,3575.18,3929.42,10599.68,2096.79,3358.88,4123.49,769.61,1281.54,2641.71,6095.65,8608.2,3544.94,2385.04,190.55,4070.85,1901.51,180.68,11721.33,1097.02
1276,85.01,1914.57,1277.21,422.77,5278.79,3139.57,348.5,835.22,3270.04,3816.37,11208.74,1907.68,3058.08,3788.35,796.6,1302.43,2695.73,5747.36,8435.99,4108.19,2548.22,193.78,3724.09,2158.43,142.74,11274.05,1017.69
1277,74.51,1626.8,1370.29,401.35,6045.82,3343.21,247.44,635.45,3074.71,3729.85,11923.96,1652.1,2669.21,3545.24,765.81,1340.81,2847.4,5415.09,8303.09,4988.63,2714.23,237.05,3318.66,3626.41,93.85,10667.83,906.96
1278,51.28,1395.18,1536.03,547.92,6904.26,3294.53,130.86,426.98,3479.21,3679.93,13016.69,1374.15,2199.87,3520.83,712.92,1380.8,2754.26,6343.15,8334.52,6183.29,2649.72,239.64,3481.34,4489.39,41.12,10229.29,968
1279,29.72,1352.49,1360.79,741.6,8010.27,3397.07,33.74,308.97,3665.8,3563.4,10475.29,1090.98,1733.82,4593.92,691.07,1784.28,2388.93,12538.07,8528.78,6975.55,2625.1,242.77,3845.9,6017.98,11.75,10373.38,1050.5
1280,9.54,1723.15,1253.67,737.74,10312.16,3699.03,7.97,303.95,3886.03,3619.43,10604.57,981.21,1492.52,7253.87,884.16,2340.32,2173.35,13973.99,8866.64,7442.34,2577.09,244.44,4122.52,6116.15,7.97,11691.98,1552.36
1281,0.39,1900.1,1238.33,738.13,12015.13,3710.31,7.97,303.37,3891.87,3775.8,10878.09,980.62,1474.38,5533.26,993.62,2179.77,2643.24,12941.58,8909.32,8348.64,2644.59,259.27,4297.22,5815.07,7.97,10701.4,1730.81
1282,0,1800.76,1289.29,732.66,13860.44,3704.72,7.97,302.94,3804.12,3840.89,10445,982.35,1461.46,4121.99,1067.72,1844.68,3400.04,12263.01,8786.87,8110.43,2671.31,276.18,4438.41,5787.54,8.63,9622.57,1251.6
1283,0,1640.05,1301.6,701.33,13787.23,3676.21,7.97,302.74,3783.12,3860.06,10332.92,978.38,1458.76,3190.27,1086.99,1697.16,4129.01,11323.5,8643.7,7551.79,2687.99,288.24,4636.48,5773.16,9.29,8778.13,1229.24
1284,0,1558.92,1286.74,698.07,11193.25,3286.62,7.97,302.62,3583,3867.9,9749.12,978.78,1455.62,3062.81,1062.78,1681.2,5239.75,10142.58,8665.66,7553.46,2669.24,298.25,4560.08,5822.04,8.63,8557.92,1184.24
1285,0,1251.49,1286.11,681.62,11168.12,3172.14,7.97,303.4,3505.69,3883.68,8222.64,979.49,1457.06,2966.41,1068.62,1398.72,5597.49,8382.9,8661.72,7394.31,2651.74,311.39,3847.83,5802.08,7.97,8010.69,1135.05
1286,0,1208.46,1308.7,618.97,10650.13,3291.99,7.97,305.21,2941.62,3829.65,6918.15,979.41,1455.11,2932.64,1053.33,1061.88,5645.53,7201.77,8858.05,7530.81,2645.11,314.24,3780.61,5366.07,7.97,7788.06,649.08
1287,0,1202.17,1311.03,601.03,10636.65,3163.9,7.97,310.57,2720.92,3741.81,6906.89,980.18,1445.35,2812.78,1064.08,1059.02,5665.76,5726.23,9309.87,7382.28,2487.96,302.31,3533.28,4104.07,7.97,7794.89,624.89
1288,0,1209.01,1333.5,602.08,10561.89,3008.67,7.97,310.87,2451.93,3734.92,6305.11,992.26,1440.99,2977.76,1083.36,1088.39,5580.72,5367.78,9533.86,7520.59,2377.15,285.13,3198.99,3285.17,7.97,8142.44,630.92
1289,0,1216.42,1353.06,560.1,10427.21,2877.64,7.97,311.16,2454.2,3719.72,5901.06,987.98,1443.07,2894.03,1082.11,1110.74,5586.94,5513.04,9533.82,7569.93,2159.94,273.5,2928.03,3096.77,7.97,8447.97,719.16
1290,0,1218.01,1279.87,534.09,10355.04,2821.91,7.97,311.25,2448.82,3745.56,6494.08,984.45,1448.61,2877.84,1070.02,1029.53,5662.95,5358.01,9524.19,7573.27,2374.21,263.39,3299.6,3082.27,7.97,8319.92,738.51
1291,0,1260.3,1453.37,532.9,12401.27,2768.33,7.97,319.13,2449.08,3756.92,7152.45,985.71,1446.71,2868.4,1038.78,958.01,5707.02,5303.38,9534.8,7448.24,2361.98,247.05,3923.71,3923.14,9.72,8260.79,633.15
1292,0,1466.71,1479.64,528.09,12412.02,3277.89,35.8,413.18,2537.02,3842.84,8610.72,996.96,1471.43,2952.64,1185.16,1106.06,6178.43,5853.11,9543.44,7276.28,2367.16,232.06,4771.16,5235.67,36.14,8947.67,657.84
1293,2,1759.85,1506.34,553.06,10882.96,3316.25,140.94,595.21,2938.52,4016.18,12269.1,1158.99,1735.65,3252.3,1158.09,1236.46,5091.35,6533.86,8947.87,6463.78,2396.19,210.06,5093.34,5692.68,85.39,10067.28,776.31
1294,19.44,2017.16,1561.61,524.13,9806.12,3565.87,255.51,758.78,3395.63,4066.41,13613.77,1458.93,2254.95,3610.28,1107.34,1358.64,4731.31,7322.79,9092.54,5844.68,2474.85,214.57,5500.65,5823.31,134.76,11094.84,905.05
1295,46.65,2191.32,1607.47,420.22,9249.6,3816.72,356.07,892.77,3787.74,4104.11,14685.05,1783.35,2740.8,3882.66,1080.15,1479.17,4333.71,6706.61,9317.74,5603.59,2569.71,243.29,5453.63,4723.18,172.18,12312.47,1014.63
1296,75.25,2310.78,1649.79,425.65,8660.31,3966.11,427.29,1040.37,4116.03,4141.95,15310.03,1995.72,3188.88,4111.92,1058.02,1601.44,4146.18,6573.5,9613.51,5335.75,2617.16,280.48,5796.18,4132.95,200.01,13346.05,1093.39
1297,98.92,2327.61,1668.64,419.08,8149.11,3968.04,463.33,1100.23,4275.43,4210.29,13796.32,2167.62,3462.75,4142.03,1022.84,1634.77,3983.88,7187.95,9746.28,5045.63,2389.75,252.56,6278.28,4898.04,213.92,13690.82,1132.48
1298,113.53,2291.44,1671.27,419.98,7428.31,3814.51,462.61,1057.83,4295.85,4090.65,13434.08,2230.69,3572.62,4156.55,985.52,1590.04,3755.32,7093.58,9735.28,4661.83,2194.3,268.44,6085.28,4276.99,207.04,13644.78,1133.73
1299,116.22,2138.41,1663.25,421.68,7530,3635.84,426.16,955.65,4147.3,4302.94,15149.86,2178.15,3471.08,4182.39,976.27,1609.82,3859.1,7019.51,9634.71,4770.71,2224.52,245.64,5986.34,4717.09,178.32,13931.03,1089.11
1300,106.88,1900.53,1627.69,537.75,8150.57,3683.85,351.16,799.25,4228.02,4175.77,16457.16,1969.35,3242.57,3969.65,1047.5,1733.24,4207.25,6815.07,9559.51,5480.2,2223.51,293.72,6141.4,4914.8,136.15,14103.39,1031.71
1301,92.2,1650.92,1583.49,615.47,9015.65,4016.7,248.44,611.51,4262.53,4036.62,17601.6,1697.67,2773.18,3676.26,1011.48,1643.73,4689.56,6911.78,9371.43,5796.57,2510.35,302.92,5563.69,5302.22,87.58,13708.23,1274.47
1302,71.16,1455.39,1537.24,653.49,9766.3,4017.52,130.9,411.36,4278.2,3845.65,17242.25,1411.4,2231.35,3538.2,703.39,1504.6,4142.25,8777.3,9754.96,7244.95,2532.31,300.88,4915.53,6147.5,39.51,13887.4,1614.89
1303,40.03,1346.39,1560.69,637.71,10483.43,3809.96,34.01,301.92,4105.72,3714.37,12783.27,1196.64,1756.94,4657.11,591.15,1796.37,3221.11,12740.26,10116.89,8474.84,2497,283.52,4403.17,6389.6,11.72,13991.8,1806.4
1304,11.84,1666.44,1671.65,623.89,12466.09,3732.01,7.97,296.15,4201.42,3716.21,12082.51,1111.45,1519.32,7005.99,814.88,2573.04,3096.28,13746.5,10299.76,8433.5,2487.78,271.78,4193.72,6445.83,7.97,14818.33,1696.89
1305,0.74,1839.02,1691.47,623.69,14574.47,3578.26,7.97,295.15,4171.23,3758.6,11934.16,1168.86,1500.91,5315.45,1080.5,2592.21,3818.96,13252.04,10329.86,7725.31,2527.98,256.12,4120.55,6527.24,7.97,14793.91,1567.3
1306,0,1745.25,1685.97,623.67,15159.09,3470.85,7.97,295.28,3938.24,3729.9,12036.19,1192.53,1492.04,3708.21,1139.58,2290.1,4640.9,12738.22,10295.17,7419.29,2440.42,266.81,4178.6,6499.07,8.63,14586.93,1143.61
1307,0,1586.01,1691.28,616.27,13788.08,3354.4,7.97,295,3891.72,3739.99,12299.78,1262.39,1490.05,3438.66,1147.04,2268.78,5137.49,12141.94,10136.29,7338.14,2371.73,273.81,4114.71,6569.26,9.29,14274.98,1226.89
1308,0,1524.76,1567.64,584.87,11586.42,3227.04,7.97,294.65,3882.7,3783.68,11443.31,1253.04,1477.12,3214.02,1113.99,2083.08,5532.95,12049.18,9967.59,7284.49,2368.06,287.46,4202.11,6545.97,8.63,12699.28,906.88
1309,0,1193.69,1479.44,578.53,11231.58,3192.63,7.97,293.06,3703.35,3843.16,9699.73,1246.57,1464.99,3144.89,1085.08,1385.59,5719.32,10413.95,9982.48,7346.84,2359.51,296.2,3920.48,6464.25,7.97,10258.57,882.97
1310,0,1209.94,1483.09,557.81,11092.28,3163.87,7.97,285.77,3496.28,3868.75,7522.97,1248.45,1481.31,3002.42,1069.3,1144.12,5736.71,8580.57,9577.64,7474.85,2368.47,300.21,3506.25,6519.92,7.97,8879.85,840.49
1311,0,1205.67,1481.91,554.72,10733.16,3319.35,7.97,286.66,2824.74,3870.03,6381.8,1254.01,1476.25,2938,1064.81,1166.39,5700.5,7723.41,9502.76,7741.73,2365.1,286.43,3437.63,6438.99,7.97,7741.1,833.22
1312,0,1208.44,1484.16,554.94,10551.2,3333.28,7.97,286.87,2057.13,3880.73,5582.02,1263.17,1473.56,2940.65,1033.82,1140.79,5709.65,6778.97,9441.33,7897.1,2367.33,271,3254.48,6536.42,7.97,7624.15,809.57
1313,0,1215.55,1482.37,555.99,10373.71,3112.35,7.97,297.32,1787.49,3882.69,5358.26,1231.24,1476.07,2942.82,998.6,1121.91,5702.4,6415.87,9438.19,8048.01,2369.45,258.92,3489.56,6297.23,7.97,7566.47,685.66
1314,0,1219.08,1483.29,549.4,10324.52,3001.83,7.97,298.86,1785.54,3894.59,5553.76,1237.85,1475.36,2942.49,1032.45,1016.41,5695.52,6850.89,9433.12,8259.28,2340.08,249.47,3593.65,6295.29,7.97,7606,626.87
1315,0,1273.27,1483.38,545.1,10430.7,2894.92,8.23,307.82,2151.42,3916.1,7002.34,1235.81,1473.11,2948.71,1015.61,984.41,5692.74,7619.57,9442.39,8015.16,2334.81,240.91,3898.97,6715.34,10.06,8325.81,628.86
1316,0,1468.38,1482.47,548.07,9816.51,3352.23,35.76,419.22,2451.05,3975.29,9513.34,1273.6,1493.81,3057.99,1223.44,1313.21,6280.7,8738.73,9541.26,8040.43,2326.41,231.03,3906.64,6676.59,41.46,8951.5,655.48
1317,2.39,1758.24,1506.51,573.53,9149.99,3191.42,140.51,642.29,2866.88,3983.61,14163,1439.31,1772.14,3388.26,1329.33,1550.94,6450.79,6606.35,9812.13,7896.35,2352.07,204.88,3850.63,6704.19,97.68,10314.11,773.84
1318,22.11,1996.18,1558.18,603.28,8859.41,3629.11,255.79,859.43,3143.5,4083.91,13932.18,1739.09,2289.98,3783.89,1327.64,1647.69,6007.43,6603.49,10000.84,7602.48,2423.9,202.26,4303.43,6906.98,151.36,11241.64,900.27
1319,51,2182.22,1581.54,539.95,8668.44,4040.56,356.54,958.87,3157.13,4186.98,12961.29,2084.76,2748.29,3995.8,1255.79,1699.34,5509.02,6644.75,10233.11,7209.08,2519.33,225.84,4475.46,7059.19,189.14,12173.88,1008.44
1320,80.23,2310.91,1631.32,445.01,8519.58,4149.75,427.23,966.85,3472.61,4199.56,12809.36,2359.48,3143.47,4021.6,1023.16,1695.27,5413.31,7295.76,10390.31,6713.49,2564.33,249.57,4875.77,7215.69,215.72,12839.65,1083.72
1321,104.39,2319.43,1658.33,426.36,8189.75,4166.08,462.84,1078.42,3653.18,4160.76,13084.63,2465.96,3436.2,4008.55,846.61,1689.03,5211.04,8581.03,10466.22,6079.17,2477.26,226.62,5201.69,7228.42,221.3,12951.85,1126.15
1322,119.1,2264.11,1629.44,422.13,7956.05,4097.38,461.94,1078.93,3653.7,4199.52,12832.49,2461.26,3543.87,3897.92,770.32,1677.93,5144.02,7323.86,10540,5644.64,2226.75,277.62,4725.58,6959.68,213.34,12460.96,1130.25
1323,122.45,2116.78,1637.64,409.76,8598.76,4313.57,419.84,982.51,3495.04,4215.59,13827.21,2430.74,3446.96,3875.7,826.01,1815.03,5540.35,6984.71,10494.19,6060.03,2232.75,310.88,4524.3,7265.61,184.97,11941.35,1087.15
1324,115.47,1874.09,1592.72,551.95,9197.18,4616.08,349.54,834.09,3724.59,4154.27,14038.54,2281.78,3174.38,3708.5,877.75,1806.73,5632.73,7755.51,10250.1,6702.85,2317.76,280.54,4710.65,7051.89,144.39,11982.13,1040
1325,97.43,1599.28,1567.16,612.47,9500.9,4666.24,247.81,641.7,3813.54,4027.37,14011.19,2068.01,2752.98,3510.21,738.79,1827.55,4978.81,8848.15,10009.03,7496.36,2417.11,295.01,4764.86,7117.87,93.53,12112.21,1549.82
1326,74.17,1362.87,1556.68,590.07,9108.6,4135.2,130.59,428.28,3883.21,3875.85,15366.1,1636.21,2233.47,3295.3,455.8,1393.08,3807.9,11028.15,10078.27,7673.55,2353.23,287.03,4498.7,6890.04,41.27,13401.25,1805.24
1327,41.97,1381.45,1563.36,597.06,9150.23,3570.72,31.65,304.94,3775.44,3758.69,12837.96,1287.88,1734.24,4601.92,671.14,1448.71,2765.41,13952.31,9928.57,8405.28,2383.96,263.25,4033.72,6915.62,11.1,13970.32,2130.42
1328,14.43,1656.35,1661.95,617.76,10740.87,3491.58,7.97,292.82,4106.71,3751.74,12116.14,1207.94,1472.81,6847.43,896.44,2107.54,2570.53,16707.65,9938.89,8713.65,2377.35,232.39,4017.59,7173.32,7.97,13862.64,1914.27
1329,0.84,1818.04,1678.74,600.02,12152.27,3556.11,7.97,292.11,4029.82,3792.65,12771.84,1257.38,1451.29,5580.33,1071.97,2326.25,3006.9,15527.9,10078.21,8448.28,2345.29,218.36,4082.71,7081.42,7.97,14088.08,1884.28
1330,0,1731.77,1678.9,572.75,13316.6,3648.54,7.97,295.96,3780.21,3793.1,12731.11,1264.12,1437.5,3716.39,1123.19,2371.99,3622.29,15130.84,10085.32,8013.85,2259.12,234.24,4001.64,6801.34,8.63,13929.09,1078.31
1331,0,1531.1,1638.25,564.12,13797.96,3534.6,7.97,307.01,3554.42,3808,12666.86,1258.4,1429.99,3247.08,1128.55,2226.56,4639.6,13825.74,10049.33,7727.27,2212.03,242.01,4010.8,6886.39,9.29,13273.03,986.25
1332,0,1482.42,1543.89,562.89,11933.43,3214.63,7.97,307.08,3371.46,3810.96,12527.76,1250.97,1457.59,3244.17,1097.21,1687.11,5299.63,12459.44,9921.3,7561.65,2209.31,247.5,4079.4,6977.87,8.63,12031.71,894.19
1333,0,1359.16,1466.74,559.36,11595.8,3010.71,7.97,308.2,3073.39,3804.27,10994.13,1224.16,1453.5,3198.43,1096.62,1455.1,5619.22,9383.48,9900.41,7516.48,2202.78,253.26,3906.53,6791.68,7.97,10230.38,885.83
1334,0,1201.43,1464.55,558.88,11316.63,2925.93,7.97,296.03,3137.76,3800.2,8474.23,1260.9,1454.39,3170.72,1091.5,975.61,5697.01,8063.34,9149.32,7538.75,2168.9,252.63,3811.96,6840.79,7.97,8809.83,888.29
1335,0,1196.97,1462.69,559.14,11292.72,2990.29,7.97,295.56,2580.97,3810.47,7133.42,1253.38,1446.61,3072.85,1055.3,882.43,5505.09,7106.27,9013.86,7513.07,2187.77,243.39,3883.6,6696.36,7.97,7574.8,888.4
1336,0,1197.29,1473.2,559.21,12055.58,2874.3,7.97,295.57,2277.34,3827.44,6239.75,1248.87,1446.21,3023.08,1032.1,904.69,5003.9,6049.06,8988.01,7365,2187.38,231.47,3862.03,6388.43,7.97,7588.57,843.42
1337,0,1200.39,1477.06,559.11,12194.86,2550.25,7.97,295.72,2282.76,3863.65,6169.89,1247.86,1449.28,3047.23,1017.46,998.65,4908.96,5654.15,8997.86,7307.9,2190.06,221.24,3451.82,6302.55,7.97,7596.78,691.98
1338,0,1202.52,1477.44,560.66,12602.65,2358.58,7.97,295.78,2294.49,3876.2,6261.07,1253.96,1451.71,3164.75,1024.98,1056.48,5338.09,5590.11,8995.96,7144.25,2198.75,210.41,3237.92,6335.81,7.97,7578.87,678.16
1339,0,1264.77,1470.09,563.48,12370.31,2250.31,8.23,307.37,2506.44,3885.75,7438.93,1277.87,1460.23,3173.77,969.62,1019.95,5581.93,6534.5,9005.5,7447.8,2215.53,205.22,3415.49,6612.63,9.72,7923.1,686.03
1340,0,1431.71,1472.9,565.88,11234.15,2580.74,36.43,434.47,2879.45,3938.21,9136.13,1266.39,1482.44,3319.22,1159.81,1095.01,5967.94,8645.3,9125.15,7999.63,2205.94,200.82,4050.64,6721.01,36.15,8202.76,710.3
1341,0.97,1696.4,1496.08,589.43,10537.94,2492.3,141.15,677.67,3051.15,4012.18,12347.55,1458.99,1754.5,3527.46,1322.08,1177.06,6389.71,8288.27,9268.89,7460.95,2187.51,175.57,3791.61,6836.28,84.35,9026.09,828.95
1342,15.12,1934,1522.71,514.79,10500.24,2517.78,254.43,896.37,3253.58,4087.62,12038.17,1762.24,2206.34,3822.87,1348.4,1252.08,6398.93,8604.66,9512.65,6939.04,2262.44,172.84,3888.99,6606.28,134.77,10529.55,955.54
1343,46.74,2129.86,1464.29,432.27,9506.1,2677.62,352.25,1039.7,3406.84,4176.6,13310.91,2065.58,2723.46,4153.09,1259.46,1200.35,5624.83,8147.82,9718.78,6110.28,2252.11,206.49,3926.25,5771.86,174.49,11869.26,1062.73
1344,80.41,2245.78,1392.28,451.41,8843.77,2859.14,421.01,1114.35,3460.64,4157.17,13753.77,2361.51,3165.93,4393.17,1187.97,1298.28,5270.73,8583.46,9672.19,5558.24,2116.71,211.67,4485.56,5952.17,204.22,12496.39,1133.98
1345,106.05,2315.81,1417.97,465.52,8258.55,2982.88,460.88,1119.4,3622.43,4087.34,13518.47,2546.03,3455.61,4481.84,1137.38,1436.69,4842.06,8689.66,9844.37,5188.43,2176.14,226.12,4876.46,6671.33,222.73,12573.57,1181.91
1346,119.45,2287.26,1457.98,467.15,7658.84,3001.51,451.8,1070.73,3598.9,3964.41,12437.52,2590.78,3546.54,4370.84,1077.08,1495.64,4504,8587.87,9878.6,4823.82,2227.03,254.51,4621.72,5532.07,217.34,12325.42,1183.17
1347,123.23,2140.13,1568.14,461.47,7732.04,3068.41,343.64,979.07,3341.43,4059.41,13618.44,2529.46,3448.01,4319.65,1043.74,1648.82,4590.4,8430.72,10033.07,5096.5,2307.99,213.58,4464.36,6314.78,188.64,12258.89,1125.98
1348,115.78,1899.59,1583.04,667.02,8027.88,3276.57,171.28,811.38,3131.56,4094.52,15132.84,2349.85,3267.95,4167.11,1010.62,1743.35,4678.88,8396.32,9987.93,5660.59,2511.99,226.58,4256.8,6459.83,145.04,12076.96,1075.54
1349,98.85,1614.36,1561,663.18,8323.57,3545.32,106.25,623.48,3285.25,3846.78,16771.48,2040.48,2880.66,3863.38,953.14,1652.78,4433.46,8548.73,9745.3,6335.79,2467.3,285.86,3892.04,6289.87,93.85,12550.32,1378.25
1350,74.15,1411.15,1539.68,648.92,8795.21,2894.41,77.85,410.19,4125.95,3621.92,17837.64,1646.4,2310.97,3570.86,677.81,1587,3778.25,10113.89,9648.41,6768,2408.97,288.69,3867.23,6640.17,41.14,14117.06,2128.52
1351,42.57,1669.09,1518.52,617.3,9745.72,2334.63,18.74,296.67,4234.57,3393,14034.19,1363.06,1753.85,5059.03,569.31,1766.49,2767.14,12307.4,9682.59,7682.32,2414.86,278.9,4706.63,6672.6,11.67,14633.73,2317.45
1352,14.43,2024.59,1685.48,571.2,12483.99,2415.06,7.97,292.12,4147.33,3412.29,13059.55,1296.08,1502.25,7108.86,790.24,2558.99,2847.45,13364.14,9798.33,7962.15,2366.33,264.71,4659.93,7077.39,7.97,15438.06,2293.74
1353,0.84,1822.23,1688.85,570.34,13543.83,2081.48,7.97,291.17,3975.43,3466.5,12772.46,1303.91,1478.53,5747.69,1029.71,2436.19,3536.78,13913.4,9765.85,6953.94,2328.12,252.53,4866.56,7206.18,7.97,15624.6,2286.07
1354,0,1414.02,1690.2,581.13,14269.02,2138.16,7.97,291.49,3546.33,3554.93,13004.49,1296.85,1472.1,3556.34,1123.1,2219.52,4331.13,15277.2,9826.75,6208.47,2254.49,273.32,4997.9,7232.48,8.63,13890.56,1732.79
1355,0,1211.29,1684.09,568.38,15283.06,2257.77,7.97,290.45,3505.71,3695.96,12558.2,1297.11,1468.15,3202.12,1115.51,2121.08,4378.77,15015.08,9675.45,6181.54,2189.69,283.27,5050.41,7225.03,9.29,12652.14,914.6
1356,0,1210.49,1565.68,569.75,14752.69,2332.96,7.97,290.52,3349.81,3730.92,11997.17,1267.91,1466.64,3238.11,1100.21,1457.74,5022.77,12251.91,9599.34,7023.92,2188.68,298.99,5086.95,7225.73,8.63,11454.8,892.58
1357,0,1209.93,1477.11,570.47,14410.71,2329.72,7.97,291.27,3053.76,3731.64,11373.09,1289.6,1469.85,3237.27,1085.74,1144.47,5395.23,8934.08,9506.92,7284.67,2188.36,308.57,4381.06,7241.88,7.97,9288.3,890.49
1358,0,1206.39,1479.83,542.64,13720.87,2062.81,0.01,291.74,2786.7,3755.02,9446.15,1357.81,1441.07,3235.66,1072.85,898.36,5645.5,7669.57,9033.34,7237.84,2183.55,305.04,4006.17,7177.63,14.6,8143.84,738.73
1359,0,1203.1,1479.65,537.75,13669.86,1871.45,0,292.26,2713.33,3729.26,6854.3,1355.43,1434.98,3234.2,1083.4,903.99,5722.82,7391.13,8810,7175.86,2184,288.81,3919.24,6580.2,14.61,7821.93,622.45
1360,0,1199.79,1479.5,536.8,13686.9,2000.61,0,293.44,2317.53,3760.37,5793.3,1351.37,1430.55,3234.72,1125.92,862.04,5844.65,6754.96,8739.16,7098.28,2182.13,272.8,3770.95,5892.02,14.61,7756.99,620.13
1361,0,1198,1482.43,536.95,13728.19,2048.28,0,293.32,2117.68,3731.04,5479.05,1347.18,1432.75,3187.29,1162.35,834.31,5919.24,6072.48,8685.27,6980.69,2164.45,259.56,3775.87,5904.48,13.94,7750.12,619.61
1362,0,1207.37,1487.72,537.56,13438.17,1918.66,0,293.77,2130.12,3701.55,5536.67,1358.31,1437.24,3182.6,1150.75,841.63,5955.07,6222.23,8684.67,6980.98,2167.18,245.64,3794.19,6143.26,13.28,7790.86,621.8
1363,0,1253.25,1490.06,538.99,13341.92,1824.99,0.27,303.82,2137.56,3660.64,5787.32,1349.14,1441.23,3186.53,1143.73,770.55,5962.46,7838.31,8658.87,6914.5,2169.88,234.84,4230.64,7001.99,17.98,8314.43,624.24
1364,0,1426.96,1486.45,567.93,11742.36,2551.75,28.64,411.91,2310.59,3767.31,8095.3,1244.68,1463.41,3231.15,1368.41,880.62,6608.87,9713.07,8812.04,7294.49,2166.66,221.84,4507.4,7082.75,50.49,8489.66,652.35
1365,2.39,1733.93,1504.84,594.99,9871.72,2852.48,133.9,635.68,2479.52,3953.6,11807.63,1369.53,1715.13,3376.3,1419.63,986.62,6607.71,8943.74,8960.25,6996.6,2191.47,197.29,4600.7,6941.31,108.65,9181.69,771.17
1366,22.7,1974.49,1549.21,575.82,9078.38,3032.58,246.04,860.98,2745.21,4029.73,12802.2,1606.53,2187.39,3649.88,1313.48,1003.49,5996.5,8886.63,9168.8,6436.51,2267,206.74,4541.47,6748.95,165.77,10641.08,897.96
1367,51.64,2170.94,1569.97,513.76,8801.38,3221.17,344.54,1026.68,3166.37,4114.39,13315.02,1857.42,2674.17,3940.11,1260.66,1064.41,5591.6,7708.79,9390.46,6270.88,2126.24,226.98,4650.87,5607.21,209.93,11792.87,1008.75
1368,81.23,2326.11,1503.05,467,8398.63,3264.73,413.58,1130.73,3475.69,4051.69,13951.4,2093.36,3073.89,4105.81,1248.63,1281.25,5414.28,7783.93,9383.44,6103.31,2087.56,240.23,4884.64,5298.23,234.41,12683.9,1086.01
1369,105.38,2354.86,1438.84,477.11,8161.24,3330.01,453.59,1152.04,3649.11,4058.97,13960.94,2174.59,3353.22,4077.64,1238.52,1501.98,5319.29,7967.5,9305.69,6010.71,2099.6,250.37,5029.84,5372.06,240.64,13003.86,1125.82
1370,119.1,2285.81,1366.15,478.54,7407.02,3179.82,434.65,1085.51,3499.68,3991.09,13408.66,2257.32,3435.78,3928.77,1198.77,1481.44,4896.36,7938,9330.49,5597.26,2110.33,226.13,4887.12,5245.79,230.95,12463.6,1129.73
1371,122.38,2118.46,1611.94,468.57,7863.31,3201.02,346.98,982.32,3382.47,3971.02,14368.3,2222.95,3293.61,3799.01,1262.16,1688.73,5046.55,7998.57,9448.33,5858.53,2243.61,234.74,4719.38,6131.81,203.54,11975.32,1082.81
1372,115.13,1894.09,1618.9,483.92,8317.15,3450.07,237.96,808.52,3532.83,3938.7,15785.5,2119.61,2968.68,3690.21,1279.82,1666.64,5206.7,8278.22,9367.65,6005.2,2423.98,302.63,4784.65,6957.26,159.63,11645.86,979.79
1373,96.45,1614.49,1571.01,595.66,8834.33,3547.44,122.96,585.78,3620.13,3732.62,17684.76,1880.36,2570.57,3474.04,1264.34,1609.74,5308.37,9122.42,9070.7,6662.6,2351.67,297.51,4645.05,7134.18,106.46,11455.72,929.32
