Time_Index,Amazonas_hydro_ror,Doce_hydro_ror,Grande_hydro_ror,Iguacu_hydro_ror,Jacui_capivari_hydro_ror,Jequitinhonha_hydro_ror,Paraiba_do_sul_hydro_ror,Parana_hydro_ror,Paranaiba_hydro_ror,Paranapanema_hydro_ror,Sao_francisco_hydro_ror,Tiete_hydro_ror,Tocantins_hydro_ror,Uruguai_hydro_ror
5146,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5147,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5148,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5149,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5150,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5151,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5152,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5153,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5154,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5155,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5156,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5157,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5158,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5159,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5160,0.009777437,0.164918392,0.392278795,0.763582856,0.352123305,0.036004186,0.33042479,0.983950173,0.24844261,0.810508229,0.217598068,0.806756497,0.169496105,0.458572739
5161,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5162,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5163,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5164,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5165,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5166,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5167,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5168,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5169,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5170,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5171,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5172,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5173,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5174,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5175,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5176,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5177,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5178,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5179,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5180,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5181,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5182,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5183,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5184,0.010431835,0.172494202,0.377771849,0.740440286,0.757896345,0.033681341,0.318053233,0.960853791,0.250373239,0.755403914,0.218450707,0.772238731,0.175115182,0.7708881
5185,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5186,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5187,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5188,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5189,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5190,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5191,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5192,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5193,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5194,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5195,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5196,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5197,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5198,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5199,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5200,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5201,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5202,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5203,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5204,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5205,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5206,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5207,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5208,0.010816772,0.16783217,0.365485408,0.819858785,0.799455981,0.032519918,0.314444834,0.95541069,0.247960013,0.692271105,0.218355969,0.752777318,0.172344131,1
5209,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5210,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5211,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5212,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5213,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5214,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5215,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5216,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5217,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5218,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5219,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5220,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5221,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5222,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5223,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5224,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5225,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5226,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5227,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5228,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5229,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5230,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5231,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5232,0.010778277,0.162587406,0.354531201,0.773193854,0.849327527,0.037165609,0.308774469,0.93628635,0.24482281,0.659427413,0.219113871,0.729275508,0.169727029,1
5233,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5234,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5235,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5236,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5237,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5238,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5239,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5240,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5241,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5242,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5243,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5244,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5245,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5246,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5247,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5248,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5249,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5250,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5251,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5252,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5253,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5254,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5255,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
5256,0.010239364,0.169580424,0.344021073,0.699466139,0.772253304,0.031358474,0.281453861,0.913778371,0.241444229,0.644830263,0.218071756,0.719360816,0.168495434,1
