Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
1128,123.92,3728.65,2530.94,914.16,11327.95,6152.83,694.57,1462.4,6596.12,6838.81,22965.28,4090.89,5426.6,7089.64,1714.46,2643.76,7289.26,14562.59,13848.25,9820.74,3564.6,343.5,8776.84,7941.1,333.75,21466.13,2297.21
1129,160.13,3789.98,2552.45,841.99,11095.7,6062.72,761.17,1436.34,6893.36,6796.46,22834.24,4377.06,5884.18,7317.77,1702.48,2715.85,7165.43,15085.97,13913.09,9222.5,3714.74,365.85,8757.98,7674.13,357.68,22203.14,2381.24
1130,181.39,3743.39,2611.21,842.93,10580.17,5850.61,760.83,1357.51,7163.25,6628.66,21435.54,4461.57,6058.21,7234.01,1655.39,2743.6,6831.94,15220.02,13842.09,8585.81,3762.19,410.35,8398.18,6711.81,352.71,21925.27,2387.74
1131,185.09,3491.61,2621.92,826.74,11414.49,5885.95,692.74,1203.53,6963.8,6436.48,22384.53,4346.39,5844.14,7225.98,1748.84,2828.63,7067.55,15275.84,13871.56,9381.77,3745.16,399.79,8995.94,7847.77,308.89,21683.51,2303.76
1132,177.37,3100.83,2560.32,826.38,12696.71,5873.56,576.37,985.71,6578.12,6408.19,25837.29,4026.46,5450.82,6482.55,1714.56,2884.54,7028.49,14570.44,13654.87,10501.49,4458.86,424.83,9280.19,8660.1,237.96,21459.07,2121.65
1133,143.11,2706.69,2492.17,928.94,13182.16,5542.74,409.56,780.06,6910.06,6158.59,28119.13,3515.63,4747.14,6915.16,1566.13,2827.78,7033.84,15450.24,13284.55,10933.9,4519.12,441.88,9115.66,9393.28,158.69,21413.39,1913.85
1134,104.66,2258.57,2580.8,1058.69,13884.62,4384.52,215.09,612.94,6585.83,5799.66,27682.7,2898.11,3910.25,7438.03,1241.27,2273.89,7044.34,19386.39,13306.72,11019.61,4657.81,464,9023.18,11343.68,68.11,21360.32,1753.73
1135,59.57,2037.28,2752.48,1229.09,15502.02,3607.23,53.69,524.71,6223.69,5577.42,20428.99,2328.48,3138.86,11862.05,1221.63,2597.8,5814.46,22311.07,13423,13135.67,4761.51,478.45,9628.98,11745.94,17.15,21543.18,1623.1
1136,19.09,2583.42,2722.6,1225.85,18460.43,3755.92,11.02,521.84,6133.27,5572.79,20561.23,2081.1,2728.19,17303.93,1188.67,3551.09,5677.56,23910.58,13499.78,13563.53,4844.13,452.39,9867.1,12417.23,13.19,21522.17,1582.27
1137,1.18,2839.28,2718.26,1233.09,21836.14,3648.82,10.99,520.05,6164.67,5674.22,19206.68,2079.41,2684.92,13254.75,1273.17,3686.51,6263.11,25417,13540.65,12712.68,4834.76,425.91,10464.42,12812.25,13.19,21413.42,1572.49
1138,0,2477.12,2721.81,1247.12,23627.93,3356.62,10.99,520.38,6014.82,5802.91,18786.6,2084.19,2669.65,8639.55,1519.72,3747.86,7886.55,25486.12,13406.06,10650.98,4876.36,458.25,10580.44,12851.97,13.19,21254.25,1575.57
1139,0,2388.38,2649.04,1247.28,23628.01,3206.62,10.99,520.44,5805.65,5965.37,18494.33,2093.57,2663.89,6923.56,1517.22,3438.26,8758.17,25144.57,13173.31,10106.8,4865.74,480.71,10554.95,12933.49,13.19,19881.37,1576.35
1140,0,2390.68,2539.78,1247.05,23631.79,3264.2,10.99,520.38,5765.08,6033.04,17127.59,2070.08,2657.21,5718.76,1453.85,2804.12,9036.19,23569.31,13168.51,9910.72,4821.21,495.83,10045.83,12992.18,13.19,16428.76,1569.2
1141,0,2059.48,2550.75,1242.49,23665.44,3212.27,10.99,521.31,5758.67,6025.17,13630.68,2075.79,2644.24,5725.94,1538.45,2037.38,9170.03,19319.4,13185.27,9950.32,4810.91,499.53,9269.27,12151.05,13.19,14140.25,1555.84
1142,0,2041.36,2389.43,824.35,23414.63,3262.87,10.99,522.75,5070.42,6141.62,14170.06,2084.96,2482.35,5632.05,1757.3,1218.83,9053.42,13619.29,13993.07,9994.81,4824.95,480.67,8338.23,7940.81,13.19,13140.15,1569.95
1143,0,2059.86,2368.86,654.56,22737.11,3151.88,10.99,524.42,4992.51,6177.46,15493.11,2088.2,2441.71,5595.38,1809.56,987.62,9062.19,9413.59,14078.41,10885.41,4775.21,457.33,7451.91,5703.58,12.09,13298.76,1562.61
1144,0,2013.1,2395.91,654.55,22446.18,3054.91,10.99,526.72,5004.57,6242.04,15186.86,2070.32,2425.28,5474.6,1738.47,1029.15,8883.57,7496.04,14198.45,11374.37,4395.45,436.42,6813.82,5127.06,10.99,13240.73,1563.08
1145,0,2017.8,2404.49,655.22,21162.17,3063.02,10.99,526.91,5000.04,6337.75,14917.99,2060.24,2405.12,5702.65,1649.39,1411.59,9112.94,7397.99,14240.38,11283.56,3620.2,413.15,6745.33,5056.38,10.99,13464.69,1566.57
1146,0,2022.63,2409.26,655.22,20890.16,3317.33,10.99,527.02,4837.54,6369.3,15031,2083.77,2394.94,5702.87,1586.43,1466.68,9212.7,7621.94,14165.24,11059.26,4064.25,388.63,6726.12,5153.73,10.99,13501.08,1567.45
1147,0,2099.88,2419.38,885.44,19985.08,3373.98,10.99,537.76,4575.51,6160.72,16629.23,2080.5,2494.07,6104.28,1548.02,1637.01,9327.72,9596.45,14200.85,11615.38,4650.5,376.58,7310.98,5642.37,16.63,13591.42,1580.52
1148,0,2338.2,2410.42,1127.3,18037.4,4235.28,47.99,682.03,4571.87,5737.59,18171.34,2101.8,2638.97,6234.98,1778.72,1954.85,9806.2,11753.33,14315.39,12399.64,4611.6,360.49,8897.54,9049.24,65.34,13792.7,1620.23
1149,3.31,2691.44,2426.98,1153.44,17055.01,4955.37,221.09,989.3,5057.58,6035.52,19460.19,2408.61,3068.39,6462.52,1847.85,2244.55,10650.58,12338.62,14552.78,12303.23,4739.4,321.83,9311.38,9208.41,152.3,15291.25,1793.04
1150,31.61,3061.13,2516,788.59,16456.87,5119.81,410.61,1269.82,5552.58,6060.64,18759.41,3012.54,3822.22,6318.61,1734.54,2296.84,9870.75,12867.93,14977.55,11834.07,4469.3,334.34,10460.18,9494.41,237.92,18359.61,2012.24
1151,79.46,3395.61,2615.24,772.15,15255.91,5110.18,578.55,1500.18,6261.64,5941.05,20693.87,3564.88,4714.8,6626.73,1600.3,2189.28,8649.23,12198.83,15347.43,10704.53,4176.06,366.54,10270.89,8637.6,309.14,20398.5,2190.25
1152,125.58,3607.02,2568.45,819.88,14598.91,5217.49,692.91,1661.43,6554.19,5957.63,22937.5,3926.64,5421.53,6902.14,1559.21,2238.82,8292.32,11451.74,15408.48,10228.24,3775.88,372.59,10763.53,8567.28,343.97,21869.27,2318.39
1153,162.18,3606.42,2217.67,838.49,13577.15,4893.29,758.97,1716.93,6836.81,6031.08,22579.42,4188.87,5870.54,6716.19,1455.47,2122.19,7577.71,13225.13,15216.47,9495.37,3844.77,387.4,11236.62,10154.93,353.41,22657.67,2392.53
1154,176.71,3481.99,2263.09,842.75,12395.42,4467.78,759.21,1671.23,7047.33,6299.89,22394.55,4201.71,5911.38,6285.62,1324.61,1974.82,6835.03,12065.13,15084.9,8473.59,3862.68,406.15,10709.51,9546.21,340.02,22462.91,2384.22
1155,178.18,3237.53,2537.01,822.03,13513,4590.21,691.7,1518.03,6800.12,6317.95,23284.22,4076.75,5473.7,6551.44,1555.82,2279.15,7759.32,11714.24,15253.84,9494.3,3943.94,388.25,10338.84,9383.5,297.42,22006.08,2305.83
1156,160.84,2955.78,2633.38,796.91,15127.82,4592.21,574.17,1250.43,6322.68,6001.94,26088.74,3831.48,4939.69,5937.3,1822.7,2269.77,9067.68,11729.57,15007.83,10686.09,4178.73,420.27,10520.42,10246.66,230.3,21140.27,2164.32
1157,125.6,2595.32,2561.55,771.36,16657.22,4738.95,407.55,918,6297.43,5556.07,27771.13,3340.36,4372.18,5772.17,1900.14,2124.02,9867.07,11748.61,14890.46,11334.89,4464.58,486.6,10288.29,10704.68,154.36,21445.31,1997.98
1158,88.13,2249.45,2604.92,806.11,16941.32,4137.01,213.91,650.07,5904.14,5240.53,28251.41,2763.03,3731.79,6866.08,1621.65,1885.83,9407.57,16048.18,14626.73,11740.81,4725.67,496.83,10157.6,11277.06,69.18,21959.87,1810.79
1159,48.26,2229.4,2699.93,1083.35,17847.52,3516.47,53.22,523.39,5275.07,4997.93,22506.09,2224.71,3124.58,10837.43,1579.25,2723.72,8589.54,21667.87,13614.63,11055.53,4823.17,478.45,10040.35,11474.66,17.15,21835.33,1641.49
1160,19.04,2779.41,2735.22,1101.06,20257.82,4633.64,10.99,519.47,5805.37,4934.57,21933.97,2001.89,2711.42,15158.61,1671.77,3732.47,8030.82,23305.14,13331.91,11814.63,4760.4,450.2,9625.88,11863.58,13.19,22338.03,1564.97
1161,1.18,3087.63,2756.41,1111.26,23076.98,5067.64,10.99,519.41,5114.47,5027.03,21759.5,2011.13,2700.77,11408.63,1742.32,3899.95,7896.83,23353.26,13360.93,12059.23,4714.53,437.76,9768.29,11837.85,13.19,22557.39,1568.85
1162,0,2695.18,2760.63,1117.5,23440.06,4899.64,10.99,519.73,5030.09,5184.98,22592.91,2002.36,2683.03,7954.63,1829.39,4058.28,8644.79,23509.83,13342.84,11501.53,4713.52,471.45,9820.82,12156.93,13.19,20955.03,1579.82
1163,0,2547,2762.41,1126.35,23655.73,5102.79,10.99,519.25,5039.09,5247.97,22630.58,1991.28,2657.73,5964.42,1854.01,3447.1,9090.25,23685.8,13000.07,11395.78,4678.8,484.8,9961.86,12100.86,13.19,19046,1573.55
1164,0,2531.2,2703.07,1138.56,22820.53,4823.92,10.99,518.38,5083.74,5330.11,21148.02,2028.06,2660.47,5797.07,1771.54,2112.72,9314.57,21376.35,12987.72,11346.73,4622.46,504.54,10290.62,10931.17,13.19,16578.51,1562.54
1165,0,2054.26,2555.33,1137.39,21402.79,4593.65,10.99,519.04,5146.47,5485.31,20601.59,2037.1,2661.15,5745.72,1751,2101.67,9597.26,15883.82,12986.11,10807.82,4562.4,507.47,9017.48,9542.31,13.19,15963.17,1563.54
1166,0,1996.82,2412.72,1109.04,20601.37,4537.21,10.99,521.17,5125.06,5588.98,20241.55,1922.62,2630.06,5551.76,1648.4,1602.6,9642.85,11919.49,12553.59,10994.89,4563.52,493.82,7198.97,8123.51,13.19,15144.85,1567.36
1167,0,2013.13,2390.82,1111.6,19622.08,4719.55,10.99,528.29,5125.94,5637.65,19865.41,1688.56,2606.58,5509.5,1610.71,1576.79,9614.9,9475.7,12050.99,10969.15,4551.87,472.58,6674.58,6427.47,12.09,14063.63,1573.93
1168,0,2014.67,2404.57,1111.86,18864.26,4694.48,10.99,530.37,5142.46,5643.19,17563.9,1705.69,2577.84,5510.77,1363.45,1655.94,9414.18,9230.99,12065.94,11952.7,4497.21,448.32,6793.83,6018.06,10.99,12875.02,1572.99
1169,0,2015.31,2414.38,1112.29,18414.48,4882.22,10.99,530.45,4997.88,5629.36,15260.24,1701.52,2557.39,5510.91,1250.69,1640.26,9454.14,8885.56,12065.18,12451.07,4500.09,425.22,6773.55,6086.53,10.99,12901.65,1574.73
1170,0,2018.41,2415.15,1111.75,18357.7,4616.27,10.99,530.46,5145.28,5640.03,15479.12,1699.19,2549.39,5510.39,1307.25,1554.84,9495.42,8840.27,12070.61,12217.61,4494.63,406.1,6939.21,6171.7,10.99,13187.71,1575.45
1171,0,2066.19,2419.5,1113.24,18384.01,4436.23,10.99,546.11,5097.17,5640.77,18192.22,1692.56,2536.05,5513.17,1281.65,1674.85,9594.25,10111.09,12083.41,11866.56,4504.12,391.09,7126.42,6742.98,17.76,14466.53,1579.78
1172,0,2264.88,2417.79,1118.37,19061.77,5085.09,47.39,729.64,5080.69,5710.6,18876.61,1697.34,2576.64,5635.3,1490.9,2202.81,10028.77,12957.01,12161.61,12082.3,4499.6,374.03,8767.32,7649.52,71.41,14815.2,1622.52
1173,3.31,2638.86,2430.29,1157.79,19338.36,5411.49,220.52,1112.92,4720.08,6017.68,21005.48,1899.24,3007.74,6142.23,1572.52,2437.77,10182.48,13920.44,12384.29,12030.62,4535.42,327.43,9097.99,7940.61,163.28,16663.08,1822.87
1174,31.05,3000.38,2558.24,1091.04,17505.14,5479.22,410.7,1445.48,5516.61,6161.2,22771.23,2339.84,3799.91,6675.92,1530.97,2431.54,9121.75,14294.87,12919.65,11206.23,4644.44,345.79,9704.21,8421.99,251.09,18475.31,2024.06
1175,77.83,3280.68,2607.26,802.69,14295.59,5679.71,578.55,1602.8,6153.71,6621.87,27025.56,2803.58,4485.05,6874.91,1399.84,2425.76,7499.11,12776.46,13274.99,9372.36,4848.38,384.97,10122.22,8594.39,315.77,19088.88,2213.38
1176,126.23,3508.77,2669.19,839.21,13051.93,6125.8,694.19,1660.05,6459.78,6790.17,25372.13,3159.34,5008,7255.22,1440.58,2688.14,7307.31,12461.87,13557.92,9147.58,4888.44,404.67,10065.56,9448.97,354.95,20673.65,2349.49
1177,162.58,3588.89,2720.81,841.06,12521.08,6264.83,759.78,1671.61,6764.7,6768.01,25396.38,3323.47,5373.81,7587.01,1471.72,2795.33,7661.47,13028,12200.87,9304.54,4047.1,447.93,10537.88,9419.49,361.12,21400.73,2421.49
1178,176.83,3547.4,2625.59,827.59,12027.8,6127.29,759.78,1601.97,6792.03,6694.22,25101.76,3170.22,5670.87,7607.29,1471.94,2761.13,7656.65,12881.89,11205.11,9041.58,3676.66,456.15,9525.81,8537.38,341.66,21248.15,2419.86
1179,183.98,3337.28,2649.02,774.38,12681.71,5964.17,692.23,1440.94,6800.53,6723.66,27239.96,3034.56,5327.52,7637.83,1546.17,2806.52,8125.6,12922.11,10816.08,9163.03,4363.66,435.56,9801.13,9326.13,305.16,21196.39,2366.03
1180,170.39,3047.54,2641.16,741.09,13370.59,6474.17,573.17,1217.9,6923.11,6533.96,28399.49,2652.03,4921.73,9536.42,1609.82,2626.48,7448.77,12819.16,10647.79,9874.3,4835.18,478.88,10288.09,10085.13,240.13,21080.68,2232.74
1181,143.97,2597.45,2611.18,1242.6,13279.37,6859.03,408.92,995.81,6969.49,6354.74,29643.76,2247.82,4328.38,9647.33,1763.3,2211.41,7028.76,13749.86,10179.38,11441.71,4676.21,537.44,10660.82,10698.93,156.59,21042.59,2047.69
1182,97.91,2249.47,2536.14,1298.25,12768.56,6675.96,213.85,700.32,6510.93,5931.19,29559.98,1780.57,3531.82,10245.12,1769.91,2256.31,6493.33,17715.66,9759.81,11732.06,4475.25,460.07,10974.38,11280.68,69.21,22082.03,1838.24
1183,48.19,2671.96,2653.55,1289.96,12697.38,5173.35,53.06,526.31,6377.47,5746.68,22826.35,1346.29,2997.78,16344.93,1732.95,3008.74,4566.06,22466.63,9626.31,10741.56,4659.01,458.89,10507.15,11788.62,17.12,23408.98,1658.36
1184,18.55,2858.34,2761.69,1266.48,15829.2,4582.55,11.02,522.98,6312.71,5836.4,23147.7,1148.77,2659.94,21913.23,1606.63,3542.23,4160.96,24108.88,9906.75,11562.89,4755.27,439.56,10184.47,11918.94,13.19,23428.98,1592.17
1185,1.4,3043.4,2751.39,1283.02,18777.97,4388.28,10.99,521.92,6657.05,5892.79,23091.92,1205.11,2852.84,15969.43,1664.83,3366.2,5957.56,24480.57,9945.99,12600.9,4735.56,416.33,10214.82,12131.68,13.19,22018.73,1589.75
1186,0,2763.88,2683.44,1235.77,21062.2,4586,10.99,522.41,6664.28,5963.33,22982.04,1178.13,2811.51,8991.74,1744.05,3556.99,7644.78,23559.44,10088.46,12302.77,4738.33,456.38,10358.52,12200.56,13.19,22758.08,1595.13
1187,0,2655.56,2715.46,1181.7,21892.15,4809.31,10.99,522.12,5861.79,6081.67,21835.63,1169.44,2748.4,8284,1755.55,3054.52,8314.21,22753.88,10496.7,12309.51,4637.16,469.24,10471.87,12161.97,13.19,21384.12,1589.23
1188,0,2407.66,2595.73,1165.48,21975.12,4658.14,10.99,520.99,5674.84,6099.23,20618.49,1196.37,2716.79,8247.57,1756.58,2336.78,8633.6,20611.54,10211.35,12179.7,4421.9,482.07,10222.2,11589.15,13.19,19094.45,1573.69
1189,0,2252.64,2607.77,1126.96,21642.15,4326.83,10.99,523.79,5733.21,6198.74,20722.59,1260.37,2711.35,7768.18,1607.28,1784.9,8956.69,15429.11,10546.38,11723.34,4353.21,500.68,9665.04,9947.87,13.19,16759.68,1579.09
1190,0,2078.42,2530.02,1120.21,20500.65,4142.85,10.99,525.77,5584.15,6131.09,20390.59,1330.61,2697.06,6594,1443.79,1288.25,9230.81,11308.22,11448.63,11469.25,4353.22,494.1,8331.58,8237.16,13.19,16212.8,1186.37
1191,0,2080.33,2441.51,1120.88,19459.64,4181.32,10.99,528.06,5381.23,6182.36,19179.92,1327.55,2671.39,6255.5,1505.67,1090.2,9256.34,9527.39,12586.03,12094.84,4342.52,478.76,7212.05,6232.3,12.09,14661.34,1166.69
1192,0,2083.79,2444.39,1120.37,19618.8,4372.2,10.99,530.43,5313.16,6251.55,18170.2,1333.73,2649.47,5268.97,1531.18,1040.23,9431.24,8813.11,12999.02,12149,4279.11,449.77,6978.87,5254.4,10.99,13848.39,1166.81
1193,0,2085.58,2448.41,1121.51,18791.92,4423.39,10.99,530.65,5360.26,6331.84,17008.75,1338.34,2634.65,5158.82,1549.88,962.09,9605.1,8927.38,13034.48,12459.29,4292.7,431.81,6912.75,5146.25,10.99,13472.52,1168.01
1194,0,2090.43,2444.37,1121.36,18202,4281.73,10.99,530.72,5025.58,6399.17,16625.29,1425.86,2627.78,5157.67,1498.56,950.4,9364.45,9504.32,13075.19,12936.34,4288.26,410.34,6782.1,5294.14,10.99,14165.69,1169.09
1195,0,2140.96,2450.68,1124.1,17816.53,4540.45,10.99,542.43,5020.73,6478.76,18512.91,1492.29,2613.48,5159.32,1516.27,896.89,8797.77,10817.49,13100.09,12931.57,4254.84,396.74,7091.44,6975.63,16.64,15345.92,1043.98
1196,0,2350.88,2448.97,1130.03,18169.12,5202.37,47.75,696.57,5138.79,6617,19482.66,1547.89,2639.27,5291.46,1732.32,1107.32,9923.79,12367.17,13166.83,12843.19,4247.53,376.28,8663.45,9309.45,68.68,15475.39,1086.73
1197,3.31,2727.29,2452.28,1172.96,16664.7,5465.47,219.45,1037.89,5803.09,6919.5,24074.16,1802.73,3058.06,5772.99,1962.85,1435.65,10311.32,12659.46,13413.89,12418.79,4290.66,339.33,8780.85,8606.67,160,16952.4,1284.12
1198,33.13,3121.56,2466.8,996.82,14661.9,5840.98,408.94,1354.39,6576.17,6893.55,24970.95,2366.4,3841.17,6394.11,2017.93,1675.73,9419.39,12627.65,13844.57,11815.73,4338.26,351.98,8833.91,8977.6,250.11,18912.14,1493.04
1199,81.64,3435.12,2535.65,789.64,12617.49,6054.51,575.76,1591.88,6451.6,6886.42,25643.37,2899.32,4679.37,7121.29,1931.32,1820.21,9173.12,11656.42,14286.32,11243.34,3483.51,392.85,8973.47,9063.05,321.19,20951.84,1680
1200,126.68,3591.26,2602.67,751.58,11035.83,5990.21,696.27,1799.67,6752.69,6845.55,25297.49,3367.09,5404.32,7237.16,1835.41,1903.16,8310.41,12319.83,14505.82,10348.66,3421.92,385.98,9593.86,9327.68,352.7,23000.29,1815.51
1201,166.05,3773.82,2641.01,729.01,10031.91,6178.38,763.92,1778.53,7049.84,6685.43,24705.7,3681.2,5850.02,7483.54,1702.58,2008.13,8001.11,12643.93,14497.36,9920.07,3526.13,414.45,9941.02,10374.3,354.49,23110.88,1888.98
1202,184.02,3671.64,2649.32,735.08,9560.57,6102.28,766.37,1740.97,7081.6,6548.58,24510.56,3773.51,5985.4,7483.14,1663.51,1976.15,7673.51,12687.14,14195.92,9361.34,3569.97,419.25,9022.07,8653.45,334.09,23086.16,1892.16
1203,189.94,3464.32,2644.39,728.65,10649.53,6276.61,704.65,1628.67,6836.35,6526.6,26078.11,3655.18,5846.94,7332.73,1735.7,2104.91,8536.74,13061.61,14154.86,10596.38,3572.83,422.96,9039.4,9906.2,298.69,22894.4,1827.01
1204,169.56,3164.01,2603.03,738.77,11928.54,6577.22,585.12,1378.54,6449.36,6465.55,28128.55,3333.45,5426.49,7159.12,1742.4,2227.62,9461.25,14114.5,13782.63,12362.41,4512.72,439.39,8500.55,10248.53,233.35,23007.85,1723.65
1205,130.79,2714.56,2595.14,1107.81,12076.56,6571.74,417.87,1044.53,7405.49,6208.03,29348.98,2844.27,4809.86,6865.45,1758.16,2337.54,9125.72,16253.57,13265.35,12862.47,4747.97,488.05,7878.39,10736.64,151,23537.56,1693.72
1206,98.12,2331.07,2529.88,1073.24,12074.42,5952.29,216.16,715.08,7508.42,5872.54,30446.25,2200.54,3923.4,7011.19,1576.69,2235.56,8308.69,18389.7,12845.97,13618.94,4785.44,477.11,8379.14,11132.88,65.91,23982.97,2698.4
1207,59.03,2221.39,2623.44,1085.83,13335.77,5930.56,53.65,525.47,7082.14,5720.09,23249.4,1724.48,3127.39,12030.13,1320.27,3031.53,6458.09,23292.19,12921.76,14239.04,4647.38,482.65,8059.3,11204.91,17.11,23425.96,3291.67
1208,19.07,2789.26,2660.73,1135.87,17807.43,5750.04,10.99,527.08,7001.58,5874.34,23067.17,1504.46,2673.93,16167.62,1440.81,3453.42,5516.7,24475.27,13071.43,13799.8,4714.53,455.92,8691.28,11491.33,13.19,23227.24,3020.95
1209,1.48,2850.57,2658.33,1135.87,21724.29,5068.16,10.99,521.87,6785.89,5918.04,22667.94,1542.45,2625.18,11364.32,1751.93,3263,7167.63,25445.36,13111.42,12977.89,4637.4,436.1,9446.76,11578.35,13.19,22769.77,2227.73
1210,0,2859.13,2696.27,1137.25,23832.79,4553.59,10.99,521.73,6537.33,5888.68,22657.41,1627.78,2611.01,7497.01,1815.36,3057.5,8529.73,24871.85,13140.65,11201,4445.85,461.78,9986.8,11751.49,13.19,21363.24,2261.56
1211,0,2825.48,2671.56,1135.68,25195.51,4645.77,10.99,516.87,6394.18,5858.72,22216.11,1638.14,2603.89,5843.63,1806.55,2989.84,9038.85,23790.22,13159.92,10696.05,4442.6,481.05,10302.16,11885.43,13.19,19825.23,2295.11
1212,0,2460.11,2510.87,1138.78,24649.77,4796.75,10.99,514.8,6392.85,6024.77,21296.58,1607.08,2659.32,5657.2,1816.57,2574.67,9177.97,20469.88,13009.77,10355.57,4436.83,501.92,10302.09,11971.86,13.19,17955.31,2517.49
1213,0,2129.2,2505.17,1136.39,24349.32,4878.3,10.99,516.96,6232.53,6216.45,20677.18,1593.26,2684.81,5618.91,1844.26,2122.08,9246.73,14859.57,12930.28,9894.2,4422.15,519.24,10193.11,10542.42,13.19,17181.69,1486.69
1214,0,2024.49,2397.35,1110.45,22920.14,5635.73,13.15,511.11,5635.37,6367.24,19874.62,1635.57,2632.78,5666.45,1867.95,1729.29,7366,10837.46,12997.82,11082.04,4412.41,513.83,8845.26,7376.27,13.19,15683.82,1400.06
1215,0,2024.38,2339.95,1106.46,22351.91,5813.54,13.19,513.27,5398.64,6429.58,18805.71,1635.76,2606.88,5715.41,1800.2,1679.98,7275.91,9161.63,13141.13,12734.1,4379.64,492.08,8280.93,4821.84,13.19,13862.95,1283.97
1216,0,2014.44,2319.64,1084.34,21900.83,5686.72,13.19,516.09,5378.5,6332.12,17333.06,1643.63,2581.78,5308.54,1824.83,1689.78,7416.77,8847.38,12912.42,12893.23,4366.57,464.75,7854.68,4588.36,13.19,13562.08,1167.82
1217,0,2012.92,2317.23,1062.7,21749.94,5341.16,13.19,517.28,5217.74,6108.9,16523.59,1642.32,2552.22,5238.73,1773.82,1842.92,7354.44,8898.42,12950.84,12653.69,4330.46,439.03,7425.82,4702.95,13.19,13561.68,1167.47
1218,0,2008.95,2321.06,1061.74,21596.87,4618.19,13.19,517.09,5032.3,6171.3,16644.28,1633.93,2536.55,5207.03,1750.35,1893.8,7165.07,9170.67,12960.36,12821.17,4296.63,416.5,7523.4,5846.07,13.19,13608.59,1043.83
1219,0,2054.2,2324.24,1062.3,21592.54,4287.11,13.19,527.76,5020.88,6171.72,17064.6,1628.6,2538.44,5146.72,1818.6,1854.55,7240.6,10576.56,14224.72,12414.7,4286.5,399.47,8021.22,7348.17,15.52,14246.86,1040.33
1220,0,2241.84,2329.63,1072.61,20919.34,4646.65,57.51,665.27,5172.95,6274.62,19083.39,1661.35,2588.48,5486.19,2016.57,1741.18,7493.03,11882,14213.3,12892.45,4249.97,380.44,9254.06,8753.19,57.04,14894.06,1094
1221,3.31,2587.71,2368.04,1111.56,19049.18,5221.11,234.24,993.28,5869.49,6434.5,23662.3,1982.82,3034.52,6000.98,2133.32,1796.57,7697.44,12546.99,14570.05,12617.26,4286.45,338.67,9268.9,8997.75,135.23,16639.77,1266.42
1222,31.07,3004.36,2464.56,1110.38,18519.18,5705.12,425.16,1342.55,6702.07,6375.35,22051.2,2606.56,3841.42,6635.33,2098.7,1930.36,7519.8,13323.85,15091.55,12502.1,4408.45,351.85,9501.4,8872.54,218.09,19072.55,1455.28
1223,78.95,3282.79,2546.82,1154.68,17558.68,5924.94,597.28,1537.3,6814.72,6254.7,21899,3234.88,4698.72,7111.86,1901.46,1913.29,7094.51,13151.13,15389.5,11960.94,3965.76,379.9,10602.93,8148.49,282.26,20291.58,1641.71
1224,124.65,3620.78,2615.93,1131.94,16171.34,5977.09,717.62,1689.96,6838.4,6190.51,24358.23,3668.42,5437.01,7433.1,1786.94,1931.55,6525.38,14107.4,14567.79,11298.16,3456.43,392.52,10968.27,7849.75,328.45,22085.41,1775.08
1225,161.02,3692.16,2629.94,763.55,15242.12,6246.9,779.02,1719.08,7142.18,6082.34,25084.34,3949.74,5869.07,7559.92,1860.76,2241.85,6799.74,14031.37,14657.45,11058.3,3508.98,424.41,10492.84,7397.44,349.63,23008.21,1843.22
1226,175.09,3546.06,2622.8,762.76,14074.56,6051.21,776.26,1704.6,7167.41,6068.36,23847.76,4037.03,6050.23,7714.11,1858.28,2248.94,6763.08,13527.85,14180.67,10556.16,3535.22,416.98,10418.73,7188.26,332.96,22582.15,1845.46
1227,177.39,3329.97,2617.22,745.85,14504.48,6369.13,716.34,1622.04,6931.12,6114.8,24315.32,3892.5,5888.02,7626.97,1780.91,2501.28,7353.99,13487.11,14078.68,11749.08,3954.36,399.98,10613.43,8078.11,297.98,22343.83,1776.68
1228,145.65,3012.12,2589.6,796.6,14742.84,6318.12,589.02,1387.95,6336.35,5727.86,26903.89,3570.96,5411.3,7282.78,1789.74,2759.52,7515.82,13898.98,13810.96,12315.91,4640.16,436.44,11300.22,10112.12,233.54,21252.54,1707.56
1229,99.99,2620.52,2531.19,1204.41,15750.12,5909.65,420.53,1071.41,6668.23,5336.26,29135.65,3067.42,4807.84,6685.55,1748.31,2908.11,8165.55,14227.03,13190.86,12447.85,4487.92,467.98,10814.81,11394.2,152.07,20351.47,2588.39
1230,94.92,2231.12,2596.24,1211,17234.46,5688.53,224.31,713.04,6620.46,4995.38,28490.47,2497.04,3928.74,6205.59,1333.4,2927.23,8291.55,17374.55,12803.16,11785.27,4371,502.82,10332.78,11375.59,68.07,21551.87,3507.22
1231,53.58,2228.91,2628.94,1173.28,16982.61,5043.84,56.91,532.8,6215.76,4760.19,23383.18,1916.25,3057.09,9857.24,1368.55,3362.74,6476.31,23017.1,12843.28,11556.08,4384.95,492.95,9580.59,11699.32,19.34,22923.94,3440.09
