Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
319,0.0,1277.263,767.322,810.332,7298.728,800.54,35.943,386.711,2161.773,856.515,9782.246,535.519,2442.254,17664.947,567.995,695.908,1091.195,8295.786,3990.866,1834.878,5626.716,153.944,870.099,1402.128,33.222,8108.117,756.628
320,1.794,1466.108,753.363,808.3,7784.705,1355.288,117.561,499.817,1946.392,788.312,12888.712,744.069,2694.602,14139.56,768.263,962.389,1373.214,9648.024,4234.298,2225.688,5676.567,138.012,1225.172,1653.707,72.528,8290.756,840.544
321,10.205,1653.51,775.606,815.713,7664.623,1892.0,201.609,615.982,2289.631,635.94,11492.636,1036.995,3132.215,13423.613,971.79,1363.282,1891.259,10550.309,4475.547,3275.76,5763.215,141.914,1618.376,2148.333,109.733,9077.098,933.049
322,17.31,1790.228,786.876,840.163,6607.092,2127.151,277.234,711.139,2603.193,727.164,11015.083,1306.769,3536.592,12788.123,1079.421,1450.636,2486.692,10045.066,4669.614,4179.074,5755.515,159.538,2010.063,2441.408,136.388,9725.256,829.026
323,37.918,1907.336,822.516,866.681,5500.277,2385.708,327.129,799.398,2821.656,845.79,11729.829,1465.591,3674.714,12945.649,1051.799,1541.922,2940.326,10029.169,4816.692,4223.351,5486.536,160.387,2445.591,2490.803,153.845,10569.466,857.476
324,58.292,1923.338,860.753,877.45,5034.636,2417.52,342.539,838.12,2913.972,859.308,12827.623,1521.86,3751.383,13484.986,901.864,1593.951,3062.206,9971.051,4861.867,4006.649,5371.476,166.453,2814.622,2395.954,163.936,10966.303,895.207
325,67.987,1877.496,883.656,870.842,4778.326,2436.589,345.692,775.282,2938.935,818.194,12509.163,1534.453,3781.298,13532.204,809.029,1521.581,2811.367,8861.778,4792.114,4349.26,5411.52,174.901,2839.552,2200.375,162.263,10963.598,880.835
326,55.465,1779.557,898.327,863.136,4783.789,2458.333,301.668,685.772,2877.555,823.803,13430.277,1421.413,3777.642,14672.408,729.761,1326.564,2427.506,9529.835,4601.739,4036.95,5480.419,183.429,2699.001,2088.098,146.598,11369.329,853.879
327,34.379,1628.326,941.438,852.74,4511.534,2376.342,222.824,617.578,3003.252,1088.291,15216.895,1185.223,3595.495,16055.495,621.035,1154.077,2112.362,10242.465,4426.153,3080.237,5571.404,203.797,2746.342,1976.533,118.537,11361.581,1189.116
328,46.088,1436.488,944.962,839.718,4440.91,2077.47,174.12,514.923,2883.248,1306.831,15695.073,939.986,3451.476,17816.538,368.638,907.204,2008.374,10349.717,4240.501,2673.237,5483.755,213.207,2576.366,1860.09,82.499,11427.109,1429.374
329,28.989,1414.082,925.892,826.191,4398.239,1529.476,110.027,453.081,2655.507,1436.296,15145.263,766.519,3161.784,19518.146,285.01,751.614,1501.641,11184.729,4135.754,1822.047,5386.724,207.748,2143.154,1933.216,42.468,11682.087,1594.11
330,27.372,1610.661,891.885,809.048,4520.127,886.544,40.995,384.727,2564.092,1147.574,11697.934,618.594,2774.123,19331.882,201.912,1398.034,1053.109,11768.282,4004.727,1156.996,5381.158,207.05,2000.652,2374.136,14.94,11958.728,1511.068
331,11.703,1848.86,859.009,803.425,5446.159,725.353,7.867,376.056,2658.414,1352.739,10671.096,510.725,2491.872,19420.234,201.826,1693.66,1066.532,12232.621,3979.394,1241.073,5657.405,191.79,1568.143,2260.281,9.043,11984.491,1672.672
332,0.819,1922.996,846.872,794.46,6435.164,536.53,7.0,374.916,2515.505,1288.889,10325.98,499.423,2427.261,19535.881,280.9,1785.677,1254.556,12469.845,3949.755,1429.639,5665.651,183.368,1683.396,2630.391,9.0,11711.505,1678.964
333,0.0,1826.744,869.462,794.708,6939.906,427.45,7.0,376.76,2335.243,1288.905,10051.019,499.514,2433.807,19565.517,232.063,1781.979,1510.543,12563.587,3981.419,1456.732,5662.469,204.35,2000.698,2740.427,9.0,10977.417,1590.81
334,0.0,1630.782,873.251,795.024,7421.114,375.865,7.0,367.995,2337.136,1237.434,9765.895,499.429,2436.896,19462.36,231.763,1698.839,1443.384,12251.679,3963.064,1983.536,5660.611,209.71,2017.651,2744.786,9.0,10763.176,1591.048
335,0.0,1465.816,888.019,794.553,8294.761,372.197,7.0,356.006,2171.422,1164.46,8390.521,498.515,2435.452,19400.006,292.14,1615.229,1354.798,10919.192,3956.62,2798.312,5631.26,217.511,1919.455,2729.703,9.0,9841.866,1330.835
336,0.0,1157.362,922.878,795.15,8020.587,341.403,7.0,357.558,2153.27,1142.118,8027.977,498.319,2429.886,19452.503,340.652,1247.785,1090.662,9451.973,3843.496,3501.321,5641.302,225.403,1771.034,2055.009,9.0,9022.239,1306.162
337,0.0,1076.696,945.105,634.178,11037.709,854.72,14.499,405.03,1404.856,879.139,6139.651,748.537,2138.657,13892.414,739.308,1324.112,3327.889,4684.499,4440.849,5592.371,4912.019,197.326,1537.692,1346.93,6.5,6488.823,760.185
338,0.0,1084.968,946.725,521.956,10335.676,800.82,14.0,426.699,1363.032,494.767,5338.179,741.634,2142.469,13850.822,739.935,1230.641,3995.33,3940.174,4426.708,5546.081,4919.617,188.862,1498.037,1229.017,6.0,5899.322,565.902
339,0.0,1082.947,945.962,521.926,10148.009,679.92,14.0,431.307,1367.667,456.665,5049.139,689.938,2113.625,13845.994,711.947,986.93,4198.096,3613.303,4186.869,5233.557,4915.689,180.02,1513.364,1222.063,6.0,5133.875,564.456
340,0.0,1086.384,946.477,522.287,9977.06,689.498,14.0,432.25,1375.728,550.355,4455.445,700.968,2096.774,13786.386,722.624,886.614,4234.313,3632.083,4059.868,5214.844,4715.549,169.575,1481.51,1238.906,6.0,5120.506,564.928
341,0.0,1090.569,947.232,533.959,9648.034,759.115,14.0,433.019,1380.881,567.595,4158.943,709.778,2098.135,14058.079,731.844,839.9,4158.51,3905.947,4061.977,5266.435,4692.333,164.846,1474.917,1251.673,6.0,5347.214,566.032
342,0.0,1121.877,948.465,538.405,9425.186,857.795,14.2,441.929,1596.901,607.599,5267.765,706.752,2101.829,14278.046,710.621,872.588,4005.564,4676.187,4059.197,4964.055,4693.459,157.792,1515.994,1240.517,9.523,5742.29,566.024
343,0.0,1236.862,943.494,539.916,8459.806,1208.52,37.39,507.913,1878.314,629.029,7709.834,682.999,2144.197,13268.916,879.764,1036.451,3922.572,5374.086,4174.916,5380.764,4708.868,152.126,1671.548,1433.868,32.495,5982.797,587.608
344,1.795,1433.437,957.891,564.434,8436.276,1670.144,114.839,683.786,1978.743,795.765,9495.308,761.959,2305.628,10467.125,1182.458,1432.854,4624.398,6540.652,4417.325,5041.147,4857.495,138.042,1924.648,1607.506,71.006,6470.194,648.922
345,12.804,1605.985,992.817,549.89,8480.74,2025.194,199.333,824.137,2138.086,857.12,9239.915,1004.065,2578.12,9781.956,1235.901,1456.118,4899.476,7528.557,4592.724,5078.285,4533.236,142.258,2483.561,2119.636,104.964,7578.742,722.092
346,26.546,1720.972,1024.382,558.869,8113.783,2305.287,260.006,887.607,2388.037,875.789,9455.08,1256.026,2862.053,9259.584,1192.222,1436.213,4451.006,8041.643,4733.979,4939.805,3884.66,160.722,2890.356,2374.022,131.14,8496.2,796.542
347,41.907,1803.412,1042.09,562.43,7039.777,2561.191,289.478,959.232,2560.546,1048.186,10339.992,1431.785,3123.179,9916.436,1094.472,1417.929,3730.906,7170.988,4877.506,5295.371,3910.229,181.043,3199.616,2488.657,149.369,9627.738,875.262
348,56.989,1816.279,1075.941,566.289,5854.99,3081.948,315.806,1002.346,2640.852,1278.797,11312.854,1450.387,3356.1,10962.078,952.049,1379.135,3089.443,7059.742,4922.38,4717.887,3953.202,172.919,3417.856,2389.678,158.761,10119.88,1051.88
349,45.364,1788.882,1072.177,566.408,5010.69,3501.057,309.049,947.46,2631.858,1247.292,11720.946,1408.295,3456.045,11151.635,883.643,1338.675,2779.482,6404.677,4807.561,4405.407,4053.414,152.234,3487.254,2263.634,153.768,9467.774,1056.856
350,43.638,1700.383,1059.525,585.109,4734.139,3288.539,267.922,877.002,2557.667,1330.19,11786.932,1382.98,3357.31,13683.102,792.337,1344.978,2431.643,6406.825,4618.749,4411.135,4832.955,145.214,3484.369,2347.996,138.341,8982.315,1321.338
351,65.004,1553.275,1082.339,611.404,4466.177,2866.243,207.977,777.596,2481.293,1453.352,12332.613,1300.85,3094.854,16228.974,615.559,1292.159,2203.541,6682.448,4490.552,4731.168,4917.634,152.902,3358.535,2370.653,108.754,8987.141,1478.473
352,54.167,1369.395,1060.815,599.316,4396.928,2284.779,132.946,635.204,2561.793,1392.39,12451.308,1211.146,2807.433,18345.718,417.074,1110.409,1761.513,7092.034,4330.061,4870.933,4819.51,150.425,3095.0,2362.221,71.466,9549.745,1311.918
353,41.202,1483.799,1025.949,585.856,4567.954,1596.255,70.707,486.376,2751.933,1455.333,12848.876,1074.35,2595.358,19265.835,241.15,850.511,1550.48,7750.793,4180.814,4619.79,4769.649,172.645,2869.484,2413.278,31.724,9553.447,1339.873
354,26.129,1659.604,978.548,575.124,5316.794,827.358,33.233,432.654,2783.436,1514.648,11313.314,845.011,2326.736,20043.87,97.703,1291.234,1185.681,7753.233,4162.893,4160.54,4804.946,158.941,2615.724,2261.594,9.305,9595.053,1639.646
355,10.38,1943.402,950.769,570.692,7274.914,750.726,14.0,389.12,2571.402,1309.777,11352.461,751.28,2167.969,19350.017,176.705,1793.379,1354.445,8233.632,4192.402,4268.67,4980.483,157.664,2536.089,2370.109,7.0,10789.931,1410.447
356,0.634,1905.131,943.489,569.872,9198.668,840.768,14.0,411.513,2465.598,1003.09,10912.78,749.222,2140.491,17785.604,382.021,1854.702,1747.431,7772.235,4180.002,4509.047,4961.581,154.294,2845.9,2435.064,7.5,10554.03,980.769
357,0.0,1805.866,960.123,570.303,9854.106,880.453,14.0,432.877,2463.123,861.317,11147.872,749.391,2150.445,17170.426,382.971,1896.228,1740.625,6706.641,4142.461,4513.572,4954.413,157.785,2959.819,2271.224,8.0,10406.821,593.963
358,0.0,1550.54,978.909,586.79,10360.084,902.328,14.0,422.794,2487.83,929.36,11110.243,749.941,2157.816,17665.159,399.505,1856.704,1618.573,5490.968,4106.944,4462.898,5008.725,162.24,2781.212,2235.601,8.0,10372.621,768.554
359,0.0,1349.253,990.927,587.054,10175.681,982.514,14.5,399.736,2480.052,1199.523,9909.402,750.989,2153.715,17728.757,439.599,1778.561,1641.403,5130.63,4105.2,4660.377,4970.738,169.899,2553.181,2031.043,7.5,8978.866,587.475
360,0.0,1083.801,1012.871,585.326,9846.491,915.081,14.0,396.902,2401.546,1158.368,8389.189,736.97,2154.836,17827.723,423.437,1362.781,1656.391,5050.078,4131.834,4718.256,4925.703,174.606,2087.899,1660.398,7.0,7596.927,567.551
361,0.0,1107.198,1040.892,600.877,9225.732,865.745,14.499,398.951,2174.89,961.287,7368.9,682.541,2192.037,17950.769,502.761,1089.706,1581.223,4847.085,3617.978,4506.332,4929.871,170.074,1752.226,1544.669,6.5,6245.91,567.19
362,0.0,1111.921,1022.718,603.813,8734.221,762.971,14.0,399.042,1822.02,974.278,5997.088,689.993,2183.949,17965.11,515.633,1058.704,1528.277,4735.547,3485.853,4028.757,4926.012,168.601,1831.234,1552.285,6.0,5672.086,606.027
363,0.0,1117.615,1032.985,601.963,8033.374,757.616,14.0,408.727,1568.691,996.004,4946.827,696.65,2180.377,18102.751,515.73,986.739,1575.802,4589.034,3506.557,3872.445,4935.899,155.676,1746.31,1548.732,6.0,5616.614,697.133
364,0.0,1116.273,1046.329,601.191,7470.494,700.405,14.0,409.971,1545.612,990.946,4636.295,683.313,2170.946,18112.858,559.199,931.391,1882.471,4547.044,3471.713,3788.868,5030.331,151.081,1773.594,1537.082,6.0,5360.105,608.467
365,0.0,1119.425,1046.502,601.417,6827.933,672.095,14.0,410.785,1579.367,924.495,5074.397,685.538,2173.976,18500.075,457.661,914.193,2106.321,4305.212,3430.068,3649.999,5026.394,147.037,1767.228,1525.945,6.0,5439.625,839.092
366,0.0,1159.216,1048.445,618.481,5779.045,666.831,14.2,418.804,1884.825,909.012,6914.986,689.443,2166.825,18668.864,429.806,922.597,2238.6,4581.045,3476.616,3583.676,4999.906,144.189,1830.792,1524.058,9.524,5954.771,868.044
367,0.0,1376.024,1047.8,765.38,5048.096,968.09,34.117,500.71,2186.401,984.928,8242.18,705.339,2189.544,18182.944,550.338,981.733,2190.935,6004.863,3650.354,3597.425,4975.184,140.017,2202.088,1548.424,33.996,6269.822,756.423
368,0.466,1632.65,1009.161,774.385,5185.045,1506.095,86.129,660.672,2287.597,899.289,9127.415,840.088,2405.525,17040.494,809.673,1252.592,2240.367,7258.326,3880.834,4100.493,4986.418,131.557,2597.566,1680.28,72.993,6322.111,815.291
369,8.109,1764.083,972.704,787.722,4899.454,1728.729,139.784,790.301,2014.983,739.718,9476.33,1063.006,2755.621,16345.303,848.91,1325.947,2135.9,9486.749,3928.578,3988.014,5009.433,129.581,2938.282,1830.119,104.012,7165.907,836.601
370,25.592,1908.224,994.441,807.397,4447.731,2045.996,251.454,897.232,2282.964,908.591,9590.998,1326.232,3171.219,16185.802,842.14,1317.723,2185.476,9644.483,4101.452,3638.17,5047.237,155.669,3486.737,2078.07,134.276,7679.042,981.844
371,44.562,2020.834,1050.382,817.063,4342.032,2015.587,305.907,958.316,2443.803,986.219,10558.344,1513.069,3412.776,16432.682,795.56,1364.61,2209.128,8633.46,4287.805,3325.908,4993.65,149.646,3861.232,2242.071,145.793,8522.276,962.425
372,56.617,2019.988,1059.391,806.753,4238.415,2084.593,323.817,988.121,2534.855,1203.798,11350.484,1615.591,3497.436,16112.753,698.313,1289.911,2061.134,7648.308,4402.501,3187.252,5013.845,136.374,4069.591,2294.674,150.675,9019.213,1033.391
373,70.802,1970.755,1049.001,803.902,4253.889,2057.329,295.443,953.023,2552.072,1078.127,11395.051,1540.752,3538.251,14494.036,668.451,1282.956,1845.669,6297.11,4354.415,3596.569,4949.377,147.607,4061.232,2250.467,151.269,9006.222,1012.018
374,77.511,1882.734,1062.518,799.457,4126.324,2051.784,185.667,856.914,2583.014,1373.469,11727.547,1430.667,3487.12,14991.384,647.017,1070.802,1774.528,7105.586,4270.129,3837.759,4950.318,168.98,3947.607,2205.694,139.358,8780.749,1065.42
375,65.793,1736.075,1111.771,790.073,4018.858,1729.814,110.957,708.825,2427.246,1729.932,12328.365,1295.212,3289.417,17922.423,586.722,1093.358,1621.104,7957.645,4105.534,2928.737,4887.839,175.142,3787.334,2171.689,110.272,8024.995,1381.255
376,42.226,1545.001,1139.784,777.703,4072.436,1390.516,109.908,584.605,2401.146,1859.493,12530.133,1233.762,2835.428,19958.564,409.275,1335.975,1457.553,7867.188,4019.13,2179.048,4786.161,185.593,3537.057,2082.97,71.209,8251.232,1542.365
377,34.757,1367.497,1109.595,771.972,4360.896,838.266,78.129,471.228,2993.133,1824.758,12166.731,1037.557,2549.315,20096.905,273.597,1671.573,775.424,8604.813,3920.201,1610.086,4796.131,181.72,3108.331,2176.589,31.023,9509.553,1536.863
378,25.197,1467.942,1087.043,752.448,4283.164,528.14,28.48,429.726,3078.773,1709.239,11041.861,769.968,2316.056,19955.665,256.738,1515.565,447.038,8911.722,3884.469,1291.079,4849.39,183.976,2743.299,2324.43,9.285,10610.082,1636.957
379,11.131,1662.252,1049.927,742.367,5422.177,473.874,14.01,429.614,3245.295,1635.826,10955.849,638.384,2151.491,19811.692,211.0,1622.575,574.582,9201.833,3895.313,1851.061,4920.619,175.877,3033.5,2399.828,7.002,11261.583,1668.188
380,0.536,1827.045,1044.281,740.517,6273.569,431.796,14.0,429.421,3234.435,1643.062,10538.834,640.093,2134.35,19708.116,292.792,1728.477,729.385,7886.833,3905.031,2554.924,4886.796,175.634,3294.835,2381.518,7.5,11096.786,1341.097
381,0.0,1965.098,1050.236,743.006,6576.247,464.581,14.0,431.985,3132.354,1712.433,10303.446,678.913,2147.552,19816.143,342.498,1698.514,816.635,6619.539,3919.051,2960.513,4883.733,186.719,3013.055,1976.554,8.0,11169.59,1261.484
382,0.0,1967.126,1051.528,737.953,6937.113,530.369,14.0,433.017,3075.832,1709.075,10383.728,688.45,2161.058,19815.586,299.262,1710.431,691.945,6385.513,3924.218,2751.17,4887.242,192.366,2877.0,1825.039,8.0,10652.876,1262.609
383,0.0,1813.368,1053.299,737.52,6360.016,617.25,14.5,405.751,3003.356,1757.862,10465.878,685.731,2182.394,19851.33,265.673,1684.526,764.808,6037.985,3911.29,2476.809,4955.68,197.769,2462.18,1731.854,7.5,8865.829,1327.938
384,0.0,1560.375,1051.518,734.218,6704.74,682.217,14.0,400.312,2954.867,1790.766,8593.658,694.557,2138.158,19648.033,249.437,1586.564,904.456,5700.222,3898.882,2181.628,4940.939,205.037,2363.947,1661.643,7.0,6952.287,1418.368
385,0.0,1540.687,1050.272,723.04,6094.71,647.233,14.499,415.171,2863.389,1823.145,7449.584,712.227,2181.272,19563.724,320.139,1480.734,960.401,5496.648,3819.488,1699.683,4960.94,204.757,2097.26,1576.487,6.5,5655.192,1294.876
386,0.0,1523.933,1048.944,721.009,5114.488,588.036,14.0,425.43,2854.78,1832.359,6574.702,705.181,2201.1,19570.532,318.324,1229.43,1039.343,4909.388,3804.016,1360.861,4952.269,195.478,1991.409,1555.595,6.0,5720.463,1419.752
387,0.0,1523.597,1048.122,710.154,4360.818,554.579,14.0,426.055,2733.673,1842.322,6250.32,710.397,2201.607,19668.947,234.885,1000.913,821.293,4440.289,3782.317,1276.161,4876.852,186.221,1766.344,1534.566,6.0,6144.698,1425.85
388,0.0,1516.991,1047.212,701.271,4369.486,517.248,14.0,438.375,2725.196,1798.196,6401.632,705.957,2197.719,19632.817,184.062,936.386,787.265,4043.136,3795.741,1004.884,4862.195,177.701,1709.533,1532.62,6.0,5964.544,1424.909
389,0.0,1509.814,1050.235,702.174,3857.069,504.7,14.0,441.463,2745.132,1778.967,6623.404,683.943,2200.712,19676.824,150.808,976.81,704.551,4037.598,3800.231,929.771,4865.605,168.201,1562.253,1546.306,6.0,6296.052,1451.901
390,0.0,1413.023,1052.13,701.042,3610.995,535.658,14.2,447.682,2849.086,1841.777,7947.746,692.117,2198.635,19571.727,128.076,997.736,623.502,4584.538,3785.889,1039.967,4923.335,163.505,1694.241,1526.63,9.533,6573.234,1575.376
391,0.0,1546.835,1051.603,720.38,4001.22,827.169,35.42,522.007,2903.567,1909.459,8461.044,714.958,2216.8,19416.009,231.195,1108.932,858.291,5675.345,3847.359,1614.588,4887.51,160.417,1773.089,1798.333,31.742,6251.747,1322.179
392,0.998,1729.902,1062.295,739.743,3758.576,1221.569,112.626,676.048,1862.074,1735.237,10430.249,887.644,2410.025,18356.518,517.392,1286.651,1068.621,6832.747,3977.02,2097.771,4832.739,141.577,2073.658,2264.627,68.016,6976.069,660.221
393,10.069,1862.95,1094.955,757.376,3846.166,1771.096,197.136,815.8,2126.291,1621.856,10988.344,1158.398,2749.05,16030.775,609.463,1148.946,1283.387,7952.468,4083.761,2416.811,4887.587,143.451,2919.45,2485.352,104.783,7936.066,693.436
394,24.015,2014.469,1122.948,769.953,3509.957,2156.001,262.652,928.832,2416.817,1493.012,12001.311,1400.909,3116.697,12346.816,711.75,1162.057,1470.771,7534.154,4220.171,2558.48,4691.011,154.302,3444.368,2686.814,136.199,9184.681,735.201
395,39.637,2104.235,1122.908,780.076,3604.763,2300.827,295.136,997.153,2608.053,1487.678,11890.477,1605.658,3389.927,11998.353,712.066,1190.403,1693.452,6806.503,4300.887,2673.937,4613.031,162.352,4038.224,2782.372,156.622,9696.572,792.906
396,52.327,2104.399,1143.771,783.024,3866.423,2276.633,312.907,970.606,2716.938,1510.071,11642.233,1711.077,3553.519,11570.609,706.747,1294.446,1900.979,7339.373,4436.929,2961.963,4551.135,173.715,4303.787,2417.041,159.963,9696.313,954.796
397,48.517,2017.166,1135.033,794.45,4142.875,2239.824,282.722,897.813,2699.038,1540.26,11587.841,1682.862,3585.95,10319.915,718.046,1359.702,1854.2,6717.05,4357.455,3303.0,3961.488,184.451,4199.266,2195.749,142.108,10152.154,1184.604
398,50.862,1891.749,1146.85,781.45,4425.534,2333.213,166.151,804.641,2571.436,1466.191,11422.634,1494.528,3462.606,13097.682,666.16,1286.852,1762.531,6995.874,4281.772,3280.737,4106.736,179.983,4074.253,2428.988,119.808,9886.886,1121.88
399,53.859,1767.346,1165.912,687.416,4543.328,2136.375,91.321,735.705,2436.561,1438.717,12539.969,1266.517,3132.997,14596.618,644.294,1168.396,1415.785,7118.529,4219.529,3716.583,4880.876,190.119,3796.594,2452.798,89.499,9356.506,1065.663
400,36.751,1612.043,1150.168,668.539,4198.365,1867.706,89.852,609.968,2181.272,1410.295,12788.483,1131.833,2842.276,15860.348,508.728,935.88,940.269,7536.74,4040.332,3568.338,4924.499,205.568,3718.332,2635.102,56.5,9188.033,1139.565
401,41.733,1655.064,1117.441,651.763,3964.98,1027.508,82.348,489.559,2424.304,1607.899,11800.476,949.859,2643.461,18008.4,458.259,1094.918,453.307,8001.958,3913.741,2651.423,4903.033,201.877,3384.48,2388.604,25.53,9033.304,1225.265
402,29.599,1858.291,1082.37,693.144,4666.568,413.358,27.999,438.097,2608.851,1713.692,10485.652,767.788,2362.278,19401.437,205.637,1101.09,353.898,8802.972,3820.546,2140.009,4900.679,196.403,3076.115,2234.797,8.313,10100.128,1323.855
403,10.621,2068.397,1054.883,723.97,4637.827,399.796,14.0,436.287,3194.043,1670.527,11113.715,674.373,2196.437,19475.102,146.725,1441.306,486.221,9999.082,3824.737,1683.769,4951.141,187.487,3154.064,2409.09,7.0,11660.587,1279.098
404,0.634,2217.97,1051.684,722.857,5909.251,361.997,14.0,436.21,3212.061,1701.425,10842.707,672.144,2173.099,19818.644,235.812,1587.001,609.847,9529.144,3819.515,1441.363,4919.941,184.918,3191.663,2181.36,7.5,11044.311,1182.915
405,0.0,2072.848,1053.011,723.368,6269.553,380.533,14.0,437.965,3217.786,1724.099,10746.406,666.046,2208.101,19832.351,172.272,1691.703,564.517,8130.545,3854.564,1290.165,4878.52,196.505,2842.991,2028.315,8.0,11213.932,1347.991
